metric,value
timestamp,2026-06-30T15:09:12
workload,CG
strategy,Scatter
bench_class,S
num_threads,2
output_dir,Outputs/sizeS/2TH/CG_S_Scatter_2TH_20260630_134918
cpu_map,"[0, 8]"
p_core_count,2
e_core_count,0
node0_threads,1
node1_threads,1
sim_time_ms,22.2623
total_instructions,335491340
avg_ipc,1.8837
avg_ipc_p,1.8837
avg_ipc_e,0.0
total_power_W,8.548
dynamic_W,7.535
leakage_W,1.0
dram_W,0.013
energy_J,0.190298
node0_reads,22666
node1_reads,22637
node0_pct,50.032
dram_local,8577
dram_remote,8612
dram_remote_pct,50.1018
l1d_miss_pct,7.5668
l2_miss_pct,17.1523
l3_miss_pct,1.1261
l1d_mpki,26.5267
l2_mpki,4.5499
l3_mpki,0.0512
l3_miss_count,17189
cpi_base_frac,0.8647
cpi_branch_frac,0.0293
cpi_l2_frac,0.0
cpi_l3_frac,0.1035
cpi_dram_local_frac,0.0011
cpi_dram_remote_frac,0.0013
L1-D.access-mru-0.c0,43459669
L1-D.access-mru-0.c1,39831722
L1-D.access-mru-0.node0,43459669
L1-D.access-mru-0.node1,39831722
L1-D.access-mru-0.total,83291391
L1-D.access-mru-1.c0,4042645
L1-D.access-mru-1.c1,3954904
L1-D.access-mru-1.node0,4042645
L1-D.access-mru-1.node1,3954904
L1-D.access-mru-1.total,7997549
L1-D.access-mru-2.c0,2447876
L1-D.access-mru-2.c1,2435880
L1-D.access-mru-2.node0,2447876
L1-D.access-mru-2.node1,2435880
L1-D.access-mru-2.total,4883756
L1-D.access-mru-3.c0,2340779
L1-D.access-mru-3.c1,2369468
L1-D.access-mru-3.node0,2340779
L1-D.access-mru-3.node1,2369468
L1-D.access-mru-3.total,4710247
L1-D.access-mru-4.c0,2102258
L1-D.access-mru-4.c1,2110058
L1-D.access-mru-4.node0,2102258
L1-D.access-mru-4.node1,2110058
L1-D.access-mru-4.total,4212316
L1-D.access-mru-5.c0,1861410
L1-D.access-mru-5.c1,1854724
L1-D.access-mru-5.node0,1861410
L1-D.access-mru-5.node1,1854724
L1-D.access-mru-5.total,3716134
L1-D.access-mru-6.c0,1525926
L1-D.access-mru-6.c1,1463195
L1-D.access-mru-6.node0,1525926
L1-D.access-mru-6.node1,1463195
L1-D.access-mru-6.total,2989121
L1-D.access-mru-7.c0,1112268
L1-D.access-mru-7.c1,1099228
L1-D.access-mru-7.node0,1112268
L1-D.access-mru-7.node1,1099228
L1-D.access-mru-7.total,2211496
L1-D.backinval-M.c0,17
L1-D.backinval-M.c1,18
L1-D.backinval-M.node0,17
L1-D.backinval-M.node1,18
L1-D.backinval-M.total,35
L1-D.backinval-S.c0,5
L1-D.backinval-S.c1,832
L1-D.backinval-S.node0,5
L1-D.backinval-S.node1,832
L1-D.backinval-S.total,837
L1-D.coherency-downgrades.c0,37165
L1-D.coherency-downgrades.c1,34363
L1-D.coherency-downgrades.node0,37165
L1-D.coherency-downgrades.node1,34363
L1-D.coherency-downgrades.total,71528
L1-D.coherency-invalidates.c0,2520
L1-D.coherency-invalidates.c1,2864
L1-D.coherency-invalidates.node0,2520
L1-D.coherency-invalidates.node1,2864
L1-D.coherency-invalidates.total,5384
L1-D.coherency-writebacks.c0,1467
L1-D.coherency-writebacks.c1,1325
L1-D.coherency-writebacks.node0,1467
L1-D.coherency-writebacks.node1,1325
L1-D.coherency-writebacks.total,2792
L1-D.evict-E.c0,7056
L1-D.evict-E.c1,5
L1-D.evict-E.node0,7056
L1-D.evict-E.node1,5
L1-D.evict-E.total,7061
L1-D.evict-M.c0,3371563
L1-D.evict-M.c1,3347843
L1-D.evict-M.node0,3371563
L1-D.evict-M.node1,3347843
L1-D.evict-M.total,6719406
L1-D.evict-S.c0,1198483
L1-D.evict-S.c1,1183357
L1-D.evict-S.node0,1198483
L1-D.evict-S.node1,1183357
L1-D.evict-S.total,2381840
L1-D.load-misses-E,3
L1-D.load-misses-I.c0,4510608
L1-D.load-misses-I.c1,4470753
L1-D.load-misses-I.node0,4510608
L1-D.load-misses-I.node1,4470753
L1-D.load-misses-I.total,8981361
L1-D.load-misses-S.c0,815
L1-D.load-misses-S.c1,762
L1-D.load-misses-S.node0,815
L1-D.load-misses-S.node1,762
L1-D.load-misses-S.total,1577
L1-D.load-misses.c0,4511426
L1-D.load-misses.c1,4471515
L1-D.load-misses.node0,4511426
L1-D.load-misses.node1,4471515
L1-D.load-misses.total,8982941
L1-D.loads-E.c0,66134
L1-D.loads-E.c1,50
