                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  173661309 |  173965681 |  204779496 |  204340255 |          0 |          0 |          0 |  162661223 |  193260177 |  196614993 |  196660170 |  196639678 |  157452838 |  151788141 |  151624092 |          0
  Cycles                             |   83463160 |   83463160 |   83463160 |   83463160 |   63316880 |   63316880 |   63316880 |   63316880 |   83463160 |   83463160 |   83463160 |   83463160 |   63316880 |   63316880 |   63316880 |   63316880
  IPC                                |       2.08 |       2.08 |       2.45 |       2.45 |       0.00 |       0.00 |       0.00 |       2.57 |       2.32 |       2.36 |       2.36 |       2.36 |       2.49 |       2.40 |       2.39 |       0.00
  Time (ns)                          |   28780400 |   28780400 |   28780400 |   28780400 |   28780400 |   28780400 |   28780400 |   28780400 |   28780400 |   28780400 |   28780400 |   28780400 |   28780400 |   28780400 |   28780400 |   28780400
  Idle time (ns)                     |    4924106 |    4787994 |     632569 |     579763 |   28780400 |   28780400 |   28780400 |    1125833 |       1517 |     565936 |     421339 |     569534 |    1113474 |     432601 |     538256 |   28780400
  Idle time (%)                      |      17.1% |      16.6% |       2.2% |       2.0% |     100.0% |     100.0% |     100.0% |       3.9% |       0.0% |       2.0% |       1.5% |       2.0% |       3.9% |       1.5% |       1.9% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   24811258 |   24898222 |   24048854 |   23923522 |          0 |          0 |          0 |   21668533 |   20593036 |   21716065 |   21728847 |   21723186 |   20180435 |    8908987 |    8861654 |          0
  num incorrect                      |     132844 |     132844 |     178397 |     178352 |          0 |          0 |          0 |     132784 |     196270 |     178411 |     178409 |     178406 |     132773 |     178261 |     178317 |          0
  misprediction rate                 |      0.53% |      0.53% |      0.74% |      0.74% |      0.00% |      0.00% |      0.00% |      0.61% |      0.94% |      0.81% |      0.81% |      0.81% |      0.65% |      1.96% |      1.97% |      0.00%
  mpki                               |       0.76 |       0.76 |       0.87 |       0.87 |       0.00 |       0.00 |       0.00 |       0.82 |       1.02 |       0.91 |       0.91 |       0.91 |       0.84 |       1.17 |       1.18 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    9123683 |    9123683 |   12660818 |   12660739 |          0 |          0 |          0 |    9123604 |   12804267 |   12660840 |   12660938 |   12660822 |    9123601 |   12660470 |   12660783 |          0
    num misses                       |         27 |         27 |         28 |         28 |          0 |          0 |          0 |         27 |        335 |         28 |         28 |         28 |         27 |         27 |         28 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   43832006 |   43875488 |   55588968 |   55525936 |          0 |          0 |          0 |   42260270 |   54280681 |   54422603 |   54429375 |   54426151 |   41516209 |   48017711 |   47995163 |          0
    num misses                       |      24359 |      26707 |      33584 |      33820 |          0 |          0 |          0 |      24768 |      36678 |      33789 |      35640 |      33445 |      24793 |      33562 |      33121 |          0
    miss rate                        |      0.06% |      0.06% |      0.06% |      0.06% |      0.00% |      0.00% |      0.00% |      0.06% |      0.07% |      0.06% |      0.07% |      0.06% |      0.06% |      0.07% |      0.07% |      0.00%
    mpki                             |       0.14 |       0.15 |       0.16 |       0.17 |       0.00 |       0.00 |       0.00 |       0.15 |       0.19 |       0.17 |       0.18 |       0.17 |       0.16 |       0.22 |       0.22 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      24386 |      26734 |      33612 |      33848 |          0 |          0 |          0 |      24795 |      37013 |      33817 |      35668 |      33473 |      24820 |      33589 |      33149 |          0
    num misses                       |       5052 |       5130 |       7606 |       7556 |          0 |          0 |          0 |       4890 |       8702 |       7477 |       7722 |       7611 |       4991 |       7516 |       7936 |          0
    miss rate                        |     20.72% |     19.19% |     22.63% |     22.32% |      0.00% |      0.00% |      0.00% |     19.72% |     23.51% |     22.11% |     21.65% |     22.74% |     20.11% |     22.38% |     23.94% |      0.00%
    mpki                             |       0.03 |       0.03 |       0.04 |       0.04 |       0.00 |       0.00 |       0.00 |       0.03 |       0.05 |       0.04 |       0.04 |       0.04 |       0.03 |       0.05 |       0.05 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    9123683 |    9123683 |   12660818 |   12660739 |          0 |          0 |          0 |    9123604 |   12804267 |   12660840 |   12660938 |   12660822 |    9123601 |   12660470 |   12660783 |          0
    num cache misses                 |       1284 |       1267 |       1636 |       1620 |          0 |          0 |          0 |       3241 |      10782 |       1734 |       1715 |       1701 |       3400 |       3986 |       4088 |          0
    miss rate                        |      0.01% |      0.01% |      0.01% |      0.01% |       inf% |       inf% |       inf% |      0.04% |      0.08% |      0.01% |      0.01% |      0.01% |      0.04% |      0.03% |      0.03% |       inf%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |        inf |        inf |        inf |       0.02 |       0.06 |       0.01 |       0.01 |       0.01 |       0.02 |       0.03 |       0.03 |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   43832006 |   43875488 |   55588968 |   55525936 |          0 |          0 |          0 |   42260270 |   54280681 |   54422603 |   54429375 |   54426151 |   41516209 |   48017711 |   47995163 |          0
