metric,value
timestamp,2026-07-12T14:42:10
workload,IS
strategy,AKARIN
bench_class,W
num_threads,2
output_dir,Outputs/sizeW/2TH/IS_W_AKARIN_2TH_20260712_013602
cpu_map,"[8, 9]"
p_core_count,2
e_core_count,0
node0_threads,0
node1_threads,2
sim_time_ms,125.6866
total_instructions,567403592
avg_ipc,0.5643
avg_ipc_p,0.5643
avg_ipc_e,0.0
total_power_W,0.0074
dynamic_W,0.0
leakage_W,0.0
dram_W,0.0074
energy_J,0.000928
node0_reads,144941
node1_reads,0
node0_pct,100.0
node0_writes,0
node1_writes,182
dram_local,7542
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,1.7446
l2_miss_pct,96.8308
l3_miss_pct,0.3013
l1d_mpki,4.5561
l2_mpki,4.4117
l3_mpki,0.0133
l3_miss_count,7542
cpi_base_frac,0.9607
cpi_branch_frac,0.0029
cpi_l2_frac,0.0001
cpi_l3_frac,0.036
cpi_dram_local_frac,0.0004
cpi_dram_remote_frac,0.0
futex_wake_count,54
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.19
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c8,95565402
L1-D.access-mru-0.c9,95262283
L1-D.access-mru-0.node0,0
L1-D.access-mru-0.node1,190827685
L1-D.access-mru-0.total,190827685
L1-D.access-mru-1.c8,3254446
L1-D.access-mru-1.c9,3242755
L1-D.access-mru-1.node0,0
L1-D.access-mru-1.node1,6497201
L1-D.access-mru-1.total,6497201
L1-D.access-mru-2.c8,1102033
L1-D.access-mru-2.c9,1090633
L1-D.access-mru-2.node0,0
L1-D.access-mru-2.node1,2192666
L1-D.access-mru-2.total,2192666
L1-D.access-mru-3.c8,784215
L1-D.access-mru-3.c9,777720
L1-D.access-mru-3.node0,0
L1-D.access-mru-3.node1,1561935
L1-D.access-mru-3.total,1561935
L1-D.access-mru-4.c8,629077
L1-D.access-mru-4.c9,624798
L1-D.access-mru-4.node0,0
L1-D.access-mru-4.node1,1253875
L1-D.access-mru-4.total,1253875
L1-D.access-mru-5.c8,515159
L1-D.access-mru-5.c9,514784
L1-D.access-mru-5.node0,0
L1-D.access-mru-5.node1,1029943
L1-D.access-mru-5.total,1029943
L1-D.access-mru-6.c8,415147
L1-D.access-mru-6.c9,414542
L1-D.access-mru-6.node0,0
L1-D.access-mru-6.node1,829689
L1-D.access-mru-6.total,829689
L1-D.access-mru-7.c8,327017
L1-D.access-mru-7.c9,324287
L1-D.access-mru-7.node0,0
L1-D.access-mru-7.node1,651304
L1-D.access-mru-7.total,651304
L1-D.backinval-M.c8,1633
L1-D.backinval-M.c9,1591
L1-D.backinval-M.node0,0
L1-D.backinval-M.node1,3224
L1-D.backinval-M.total,3224
L1-D.backinval-S.c8,108
L1-D.backinval-S.c9,130
L1-D.backinval-S.node0,0
L1-D.backinval-S.node1,238
L1-D.backinval-S.total,238
L1-D.coherency-downgrades.c8,109598
L1-D.coherency-downgrades.c9,111826
L1-D.coherency-downgrades.node0,0
L1-D.coherency-downgrades.node1,221424
L1-D.coherency-downgrades.total,221424
L1-D.coherency-writebacks.c8,114787
L1-D.coherency-writebacks.c9,114125
L1-D.coherency-writebacks.node0,0
L1-D.coherency-writebacks.node1,228912
L1-D.coherency-writebacks.total,228912
L1-D.evict-E.c8,5621
L1-D.evict-E.c9,88
L1-D.evict-E.node0,0
L1-D.evict-E.node1,5709
L1-D.evict-E.total,5709
L1-D.evict-M.c8,2589691
L1-D.evict-M.c9,2582262
L1-D.evict-M.node0,0
L1-D.evict-M.node1,5171953
L1-D.evict-M.total,5171953
L1-D.evict-S.c8,5624
L1-D.evict-S.c9,8615
L1-D.evict-S.node0,0
L1-D.evict-S.node1,14239
L1-D.evict-S.total,14239
L1-D.load-misses-I.c8,1297182
L1-D.load-misses-I.c9,1287954
L1-D.load-misses-I.node0,0
L1-D.load-misses-I.node1,2585136
L1-D.load-misses-I.total,2585136
L1-D.load-misses-S.c8,2
L1-D.load-misses-S.c9,1
L1-D.load-misses-S.node0,0
L1-D.load-misses-S.node1,3
L1-D.load-misses-S.total,3
L1-D.load-misses.c8,1297184
L1-D.load-misses.c9,1287955
L1-D.load-misses.node0,0
L1-D.load-misses.node1,2585139
L1-D.load-misses.total,2585139
L1-D.loads-E.c8,118137
L1-D.loads-E.c9,475636
L1-D.loads-E.node0,0
L1-D.loads-E.node1,593773
L1-D.loads-E.total,593773
L1-D.loads-I.c8,1297182
L1-D.loads-I.c9,1287954
L1-D.loads-I.node0,0
L1-D.loads-I.node1,2585136
L1-D.loads-I.total,2585136
L1-D.loads-M.c8,65665918
L1-D.loads-M.c9,66939522
L1-D.loads-M.node0,0
L1-D.loads-M.node1,132605440
L1-D.loads-M.total,132605440
L1-D.loads-S.c8,7129177
L1-D.loads-S.c9,5263276
L1-D.loads-S.node0,0
L1-D.loads-S.node1,12392453
L1-D.loads-S.total,12392453
L1-D.loads-where-L1.c8,72913230
L1-D.loads-where-L1.c9,72678433
L1-D.loads-where-L1.node0,0
L1-D.loads-where-L1.node1,145591663
L1-D.loads-where-L1.total,145591663
L1-D.loads-where-L2.c8,40009
L1-D.loads-where-L2.c9,41918
L1-D.loads-where-L2.node0,0
L1-D.loads-where-L2.node1,81927
L1-D.loads-where-L2.total,81927
L1-D.loads-where-L3.c8,1114936
L1-D.loads-where-L3.c9,1113450
L1-D.loads-where-L3.node0,0
L1-D.loads-where-L3.node1,2228386
L1-D.loads-where-L3.total,2228386
L1-D.loads-where-L3_S.c8,135180
L1-D.loads-where-L3_S.c9,132104
L1-D.loads-where-L3_S.node0,0
L1-D.loads-where-L3_S.node1,267284
L1-D.loads-where-L3_S.total,267284
L1-D.loads-where-dram-local.c8,7059
L1-D.loads-where-dram-local.c9,483
L1-D.loads-where-dram-local.node0,0
L1-D.loads-where-dram-local.node1,7542
L1-D.loads-where-dram-local.total,7542
L1-D.loads.c8,74210414
L1-D.loads.c9,73966388
L1-D.loads.node0,0
L1-D.loads.node1,148176802
L1-D.loads.total,148176802
L1-D.store-misses-E.c8,1872
L1-D.store-misses-E.c9,9
L1-D.store-misses-E.node0,0
L1-D.store-misses-E.node1,1881
L1-D.store-misses-E.total,1881
L1-D.store-misses-I.c8,1421050
L1-D.store-misses-I.c9,1419623
L1-D.store-misses-I.node0,0
L1-D.store-misses-I.node1,2840673
L1-D.store-misses-I.total,2840673
L1-D.store-misses-S.c8,103961
L1-D.store-misses-S.c9,104674
L1-D.store-misses-S.node0,0
L1-D.store-misses-S.node1,208635
L1-D.store-misses-S.total,208635
L1-D.store-misses.c8,1526883
L1-D.store-misses.c9,1524306
L1-D.store-misses.node0,0
L1-D.store-misses.node1,3051189
L1-D.store-misses.total,3051189
L1-D.stores-E.c8,1872
L1-D.stores-E.c9,9
L1-D.stores-E.node0,0
L1-D.stores-E.node1,1881
L1-D.stores-E.total,1881
L1-D.stores-I.c8,1421050
L1-D.stores-I.c9,1419623
L1-D.stores-I.node0,0
L1-D.stores-I.node1,2840673
L1-D.stores-I.total,2840673
L1-D.stores-M.c8,29679266
L1-D.stores-M.c9,29573369
L1-D.stores-M.node0,0
L1-D.stores-M.node1,59252635
L1-D.stores-M.total,59252635
L1-D.stores-S.c8,103961
L1-D.stores-S.c9,104674
L1-D.stores-S.node0,0
L1-D.stores-S.node1,208635
L1-D.stores-S.total,208635
L1-D.stores-where-L1.c8,29679266
L1-D.stores-where-L1.c9,29573369
L1-D.stores-where-L1.node0,0
L1-D.stores-where-L1.node1,59252635
L1-D.stores-where-L1.total,59252635
L1-D.stores-where-L2.c8,919043
L1-D.stores-where-L2.c9,919376
L1-D.stores-where-L2.node0,0
L1-D.stores-where-L2.node1,1838419
L1-D.stores-where-L2.total,1838419
L1-D.stores-where-L3.c8,495037
L1-D.stores-where-L3.c9,491402
L1-D.stores-where-L3.node0,0
L1-D.stores-where-L3.node1,986439
L1-D.stores-where-L3.total,986439
L1-D.stores-where-L3_S.c8,112732
L1-D.stores-where-L3_S.c9,113417
L1-D.stores-where-L3_S.node0,0
L1-D.stores-where-L3_S.node1,226149
L1-D.stores-where-L3_S.total,226149
L1-D.stores-where-dram-local.c8,71
L1-D.stores-where-dram-local.c9,111
L1-D.stores-where-dram-local.node0,0
L1-D.stores-where-dram-local.node1,182
L1-D.stores-where-dram-local.total,182
L1-D.stores.c8,31206149
L1-D.stores.c9,31097675
L1-D.stores.node0,0
L1-D.stores.node1,62303824
L1-D.stores.total,62303824
L1-D.total-latency.c8,404979976998525
L1-D.total-latency.c9,404285382604790
L1-D.total-latency.node0,0
L1-D.total-latency.node1,809265359603315
L1-D.total-latency.total,809265359603315
L1-I.access-mru-0.c8,41212180
L1-I.access-mru-0.c9,41144569
L1-I.access-mru-0.node0,0
L1-I.access-mru-0.node1,82356749
L1-I.access-mru-0.total,82356749
L1-I.access-mru-1.c8,25585
L1-I.access-mru-1.c9,22542
L1-I.access-mru-1.node0,0
L1-I.access-mru-1.node1,48127
L1-I.access-mru-1.total,48127
L1-I.access-mru-2,584
L1-I.access-mru-3,167
L1-I.backinval-E.c8,2767
L1-I.backinval-E.c9,530
L1-I.backinval-E.node0,0
L1-I.backinval-E.node1,3297
L1-I.backinval-E.total,3297
L1-I.backinval-S.c8,500
L1-I.backinval-S.c9,802
L1-I.backinval-S.node0,0
L1-I.backinval-S.node1,1302
L1-I.backinval-S.total,1302
L1-I.coherency-downgrades.c8,521
L1-I.coherency-downgrades.c9,943
L1-I.coherency-downgrades.node0,0
L1-I.coherency-downgrades.node1,1464
L1-I.coherency-downgrades.total,1464
L1-I.evict-E,956
L1-I.evict-S,10
L1-I.load-misses-I.c8,4635
L1-I.load-misses-I.c9,1346
L1-I.load-misses-I.node0,0
L1-I.load-misses-I.node1,5981
L1-I.load-misses-I.total,5981
L1-I.load-misses.c8,4635
L1-I.load-misses.c9,1346
L1-I.load-misses.node0,0
L1-I.load-misses.node1,5981
L1-I.load-misses.total,5981
L1-I.loads-E.c8,24299996
L1-I.loads-E.c9,17018375
