metric,value
timestamp,2026-07-05T21:25:56
workload,FT
strategy,HPO
bench_class,W
num_threads,16
output_dir,Outputs/sizeW/16TH/FT_W_HPO_16TH_20260705_025404
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11, 4, 5, 6, 7, 12, 13, 14, 15]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,18.941
total_instructions,1987536896
avg_ipc,4.089
avg_ipc_p,1.6462
avg_ipc_e,6.5318
total_power_W,47.3127
dynamic_W,38.339
leakage_W,5.6
dram_W,3.3738
energy_J,0.89615
node0_reads,3087278
node1_reads,3089046
node0_pct,49.9857
node0_writes,2707053
node1_writes,2709331
dram_local,1940226
dram_remote,1937955
dram_remote_pct,49.9707
l1d_miss_pct,9.2585
l2_miss_pct,13.805
l3_miss_pct,89.1285
l1d_mpki,15.8585
l2_mpki,2.1893
l3_mpki,1.9512
l3_miss_count,3878181
cpi_base_frac,0.6833
cpi_branch_frac,0.0183
cpi_l2_frac,0.0
cpi_l3_frac,0.0015
cpi_dram_local_frac,0.1452
cpi_dram_remote_frac,0.1518
futex_wake_count,104
futex_wait_count,15
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.817
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,31546151
L1-D.access-mru-0.c1,32310544
L1-D.access-mru-0.c10,32065042
L1-D.access-mru-0.c11,32291249
L1-D.access-mru-0.c12,28914116
L1-D.access-mru-0.c13,29085807
L1-D.access-mru-0.c14,29371901
L1-D.access-mru-0.c15,29542727
L1-D.access-mru-0.c2,32365700
L1-D.access-mru-0.c3,31907235
L1-D.access-mru-0.c4,29884288
L1-D.access-mru-0.c5,29646628
L1-D.access-mru-0.c6,29993326
L1-D.access-mru-0.c7,30015469
L1-D.access-mru-0.c8,32241107
L1-D.access-mru-0.c9,32632151
L1-D.access-mru-0.node0,257359179
L1-D.access-mru-0.node1,236454262
L1-D.access-mru-0.total,493813441
L1-D.access-mru-1.c0,2697713
L1-D.access-mru-1.c1,2666275
L1-D.access-mru-1.c10,2667631
L1-D.access-mru-1.c11,2666629
L1-D.access-mru-1.c12,2666053
L1-D.access-mru-1.c13,2667559
L1-D.access-mru-1.c14,2667449
L1-D.access-mru-1.c15,2666538
L1-D.access-mru-1.c2,2667772
L1-D.access-mru-1.c3,2667044
L1-D.access-mru-1.c4,2666645
L1-D.access-mru-1.c5,2666868
L1-D.access-mru-1.c6,2667231
L1-D.access-mru-1.c7,2666921
L1-D.access-mru-1.c8,2667211
L1-D.access-mru-1.c9,2666845
L1-D.access-mru-1.node0,21367120
L1-D.access-mru-1.node1,21335264
L1-D.access-mru-1.total,42702384
L1-D.access-mru-2.c0,109717
L1-D.access-mru-2.c1,100512
L1-D.access-mru-2.c10,100925
