metric,value
timestamp,2026-07-05T22:14:41
workload,CC
strategy,MPO
bench_class,S
num_threads,8
output_dir,Outputs/sizeS/8TH/CC_S_MPO_8TH_20260705_025404
cpu_map,"[0, 2, 1, 8, 3, 10, 9, 11]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,2.2938
total_instructions,33508276
avg_ipc,0.4565
avg_ipc_p,0.4565
avg_ipc_e,0.0
total_power_W,11.3587
dynamic_W,7.3043
leakage_W,4.0
dram_W,0.0544
energy_J,0.026055
node0_reads,9732
node1_reads,9694
node0_pct,50.0978
node0_writes,42
node1_writes,36
dram_local,5627
dram_remote,5598
dram_remote_pct,49.8708
l1d_miss_pct,1.2368
l2_miss_pct,76.7378
l3_miss_pct,19.5919
l1d_mpki,2.2282
l2_mpki,1.7098
l3_mpki,0.335
l3_miss_count,11225
cpi_base_frac,0.6174
cpi_branch_frac,0.1684
cpi_l2_frac,0.0
cpi_l3_frac,0.1564
cpi_dram_local_frac,0.0277
cpi_dram_remote_frac,0.03
futex_wake_count,34
futex_wait_count,7
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.0458
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2495202
L1-D.access-mru-0.c1,627290
L1-D.access-mru-0.c2,608815
L1-D.access-mru-0.c3,628145
L1-D.access-mru-0.c4,574539
L1-D.access-mru-0.c5,623665
L1-D.access-mru-0.c6,611603
L1-D.access-mru-0.c7,636264
L1-D.access-mru-0.node0,4305846
L1-D.access-mru-0.node1,2499677
L1-D.access-mru-0.total,6805523
L1-D.access-mru-1.c0,119322
L1-D.access-mru-1.c1,6096
L1-D.access-mru-1.c2,6512
L1-D.access-mru-1.c3,6186
L1-D.access-mru-1.c4,7214
L1-D.access-mru-1.c5,6424
L1-D.access-mru-1.c6,6375
L1-D.access-mru-1.c7,6099
L1-D.access-mru-1.node0,139144
L1-D.access-mru-1.node1,25084
L1-D.access-mru-1.total,164228
L1-D.access-mru-2.c0,48281
L1-D.access-mru-2.c1,744
L1-D.access-mru-2.c2,724
L1-D.access-mru-2.c3,768
L1-D.access-mru-2.c4,890
L1-D.access-mru-2.c5,734
L1-D.access-mru-2.c6,703
L1-D.access-mru-2.c7,694
L1-D.access-mru-2.node0,50639
L1-D.access-mru-2.node1,2899
L1-D.access-mru-2.total,53538
L1-D.access-mru-3.c0,13587
L1-D.access-mru-3.c1,159
L1-D.access-mru-3.c2,139
L1-D.access-mru-3.c3,163
L1-D.access-mru-3.c4,327
L1-D.access-mru-3.c5,139
L1-D.access-mru-3.c6,123
L1-D.access-mru-3.c7,157
