metric,value
timestamp,2026-06-30T15:09:12
workload,BT
strategy,Scatter
bench_class,S
num_threads,2
output_dir,Outputs/sizeS/2TH/BT_S_Scatter_2TH_20260630_134918
cpu_map,"[0, 8]"
p_core_count,2
e_core_count,0
node0_threads,1
node1_threads,1
sim_time_ms,24.3847
total_instructions,559600912
avg_ipc,2.8686
avg_ipc_p,2.8686
avg_ipc_e,0.0
total_power_W,12.4789
dynamic_W,11.4744
leakage_W,1.0
dram_W,0.0045
energy_J,0.304295
node0_reads,8597
node1_reads,8564
node0_pct,50.0961
dram_local,3400
dram_remote,3410
dram_remote_pct,50.0734
l1d_miss_pct,1.3025
l2_miss_pct,0.4209
l3_miss_pct,77.4832
l1d_mpki,3.7311
l2_mpki,0.0157
l3_mpki,0.0122
l3_miss_count,6810
cpi_base_frac,0.9941
cpi_branch_frac,0.0036
cpi_l2_frac,0.0
cpi_l3_frac,0.0003
cpi_dram_local_frac,0.0008
cpi_dram_remote_frac,0.0011
L1-D.access-mru-0.c0,113463119
L1-D.access-mru-0.c1,113730765
L1-D.access-mru-0.node0,113463119
L1-D.access-mru-0.node1,113730765
L1-D.access-mru-0.total,227193884
L1-D.access-mru-1.c0,9041578
L1-D.access-mru-1.c1,8865966
L1-D.access-mru-1.node0,9041578
L1-D.access-mru-1.node1,8865966
L1-D.access-mru-1.total,17907544
L1-D.access-mru-2.c0,878097
L1-D.access-mru-2.c1,752430
L1-D.access-mru-2.node0,878097
L1-D.access-mru-2.node1,752430
L1-D.access-mru-2.total,1630527
L1-D.access-mru-3.c0,497420
L1-D.access-mru-3.c1,512664
L1-D.access-mru-3.node0,497420
L1-D.access-mru-3.node1,512664
L1-D.access-mru-3.total,1010084
L1-D.access-mru-4.c0,579596
L1-D.access-mru-4.c1,595068
L1-D.access-mru-4.node0,579596
L1-D.access-mru-4.node1,595068
L1-D.access-mru-4.total,1174664
L1-D.access-mru-5.c0,768472
L1-D.access-mru-5.c1,832883
L1-D.access-mru-5.node0,768472
L1-D.access-mru-5.node1,832883
L1-D.access-mru-5.total,1601355
L1-D.access-mru-6.c0,767398
L1-D.access-mru-6.c1,724937
L1-D.access-mru-6.node0,767398
L1-D.access-mru-6.node1,724937
L1-D.access-mru-6.total,1492335
L1-D.access-mru-7.c0,592677
L1-D.access-mru-7.c1,597469
L1-D.access-mru-7.node0,592677
L1-D.access-mru-7.node1,597469
L1-D.access-mru-7.total,1190146
L1-D.coherency-downgrades.c0,4573
L1-D.coherency-downgrades.c1,2445
L1-D.coherency-downgrades.node0,4573
L1-D.coherency-downgrades.node1,2445
L1-D.coherency-downgrades.total,7018
L1-D.coherency-invalidates.c0,382
L1-D.coherency-invalidates.c1,1828
L1-D.coherency-invalidates.node0,382
L1-D.coherency-invalidates.node1,1828
L1-D.coherency-invalidates.total,2210
