metric,value
timestamp,2026-07-11T03:37:41
workload,LU
strategy,Packed
bench_class,S
num_threads,16
output_dir,Outputs/sizeS/16TH/LU_S_Packed_16TH_20260711_032936
cpu_map,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,7.8096
total_instructions,623576192
avg_ipc,3.0692
avg_ipc_p,1.2809
avg_ipc_e,4.8574
total_power_W,37.4062
dynamic_W,31.791
leakage_W,5.6
dram_W,0.0152
energy_J,0.292127
node0_reads,16051
node1_reads,2355
node0_pct,87.2053
node0_writes,145
node1_writes,38
dram_local,5744
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,0.5134
l2_miss_pct,64.2168
l3_miss_pct,1.4422
l1d_mpki,0.9946
l2_mpki,0.6387
l3_mpki,0.0092
l3_miss_count,5744
cpi_base_frac,0.944
cpi_branch_frac,0.0085
cpi_l2_frac,0.0
cpi_l3_frac,0.0466
cpi_dram_local_frac,0.0009
cpi_dram_remote_frac,0.0
futex_wake_count,505
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,12.2407
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,10860956
L1-D.access-mru-0.c1,10266228
L1-D.access-mru-0.c10,8153350
L1-D.access-mru-0.c11,8184580
L1-D.access-mru-0.c12,6999300
L1-D.access-mru-0.c13,6998603
L1-D.access-mru-0.c14,6998010
L1-D.access-mru-0.c15,6997288
L1-D.access-mru-0.c2,10171578
L1-D.access-mru-0.c3,9839533
L1-D.access-mru-0.c4,8850900
L1-D.access-mru-0.c5,8836180
L1-D.access-mru-0.c6,8614171
L1-D.access-mru-0.c7,8375649
L1-D.access-mru-0.c8,8854901
L1-D.access-mru-0.c9,8874916
L1-D.access-mru-0.node0,75815195
L1-D.access-mru-0.node1,62060948
L1-D.access-mru-0.total,137876143
L1-D.access-mru-1.c0,382671
L1-D.access-mru-1.c1,413116
L1-D.access-mru-1.c10,6355
L1-D.access-mru-1.c11,4787
L1-D.access-mru-1.c12,6523
L1-D.access-mru-1.c13,6470
L1-D.access-mru-1.c14,6470
L1-D.access-mru-1.c15,6524
L1-D.access-mru-1.c2,400748
L1-D.access-mru-1.c3,395554
L1-D.access-mru-1.c4,429893
L1-D.access-mru-1.c5,430631
L1-D.access-mru-1.c6,401891
L1-D.access-mru-1.c7,472295
L1-D.access-mru-1.c8,349855
L1-D.access-mru-1.c9,320954
L1-D.access-mru-1.node0,3326799
L1-D.access-mru-1.node1,707938
L1-D.access-mru-1.total,4034737
L1-D.access-mru-2.c0,117252
L1-D.access-mru-2.c1,116970
L1-D.access-mru-2.c10,2504
L1-D.access-mru-2.c11,3911
L1-D.access-mru-2.c12,275
L1-D.access-mru-2.c13,274
L1-D.access-mru-2.c14,273
L1-D.access-mru-2.c15,272
L1-D.access-mru-2.c2,110998
L1-D.access-mru-2.c3,92361
L1-D.access-mru-2.c4,140324
L1-D.access-mru-2.c5,146691
L1-D.access-mru-2.c6,145603
L1-D.access-mru-2.c7,147326
L1-D.access-mru-2.c8,117201
L1-D.access-mru-2.c9,93645
L1-D.access-mru-2.node0,1017525
L1-D.access-mru-2.node1,218355
L1-D.access-mru-2.total,1235880
L1-D.access-mru-3.c0,95091
L1-D.access-mru-3.c1,89292
L1-D.access-mru-3.c10,2502
L1-D.access-mru-3.c11,6034
L1-D.access-mru-3.c12,45
L1-D.access-mru-3.c13,42
L1-D.access-mru-3.c14,47
L1-D.access-mru-3.c15,46
L1-D.access-mru-3.c2,62612
L1-D.access-mru-3.c3,84943
L1-D.access-mru-3.c4,103034
L1-D.access-mru-3.c5,81021
L1-D.access-mru-3.c6,92545
L1-D.access-mru-3.c7,90375
L1-D.access-mru-3.c8,73337
L1-D.access-mru-3.c9,82124
L1-D.access-mru-3.node0,698913
L1-D.access-mru-3.node1,164177
L1-D.access-mru-3.total,863090
L1-D.access-mru-4.c0,58286
L1-D.access-mru-4.c1,42106
L1-D.access-mru-4.c10,3127
L1-D.access-mru-4.c11,3161
L1-D.access-mru-4.c12,18
L1-D.access-mru-4.c13,18
L1-D.access-mru-4.c14,17
L1-D.access-mru-4.c15,17
L1-D.access-mru-4.c2,40657
L1-D.access-mru-4.c3,50309
L1-D.access-mru-4.c4,42825
L1-D.access-mru-4.c5,39216
L1-D.access-mru-4.c6,34643
L1-D.access-mru-4.c7,43350
L1-D.access-mru-4.c8,41089
L1-D.access-mru-4.c9,45950
L1-D.access-mru-4.node0,351392
L1-D.access-mru-4.node1,93397
L1-D.access-mru-4.total,444789
L1-D.access-mru-5.c0,22437
L1-D.access-mru-5.c1,14786
L1-D.access-mru-5.c10,232
L1-D.access-mru-5.c11,829
L1-D.access-mru-5.c12,1
L1-D.access-mru-5.c13,4
L1-D.access-mru-5.c14,1
L1-D.access-mru-5.c15,1
L1-D.access-mru-5.c2,21967
L1-D.access-mru-5.c3,19278
L1-D.access-mru-5.c4,11154
L1-D.access-mru-5.c5,19261
L1-D.access-mru-5.c6,7082
L1-D.access-mru-5.c7,14482
L1-D.access-mru-5.c8,18140
L1-D.access-mru-5.c9,21965
L1-D.access-mru-5.node0,130447
L1-D.access-mru-5.node1,41173
L1-D.access-mru-5.total,171620
L1-D.access-mru-6.c0,8640
L1-D.access-mru-6.c1,5529
L1-D.access-mru-6.c10,234
L1-D.access-mru-6.c11,56
L1-D.access-mru-6.c2,10858
L1-D.access-mru-6.c3,5916
L1-D.access-mru-6.c4,5185
L1-D.access-mru-6.c5,6628
L1-D.access-mru-6.c6,3175
L1-D.access-mru-6.c7,4926
L1-D.access-mru-6.c8,6864
L1-D.access-mru-6.c9,8789
L1-D.access-mru-6.node0,50857
L1-D.access-mru-6.node1,15943
L1-D.access-mru-6.total,66800
L1-D.access-mru-7.c0,4595
L1-D.access-mru-7.c1,2891
L1-D.access-mru-7.c10,7
L1-D.access-mru-7.c11,24
L1-D.access-mru-7.c2,4209
L1-D.access-mru-7.c3,4012
L1-D.access-mru-7.c4,3695
L1-D.access-mru-7.c5,5571
L1-D.access-mru-7.c6,3453
L1-D.access-mru-7.c7,3288
L1-D.access-mru-7.c8,3699
L1-D.access-mru-7.c9,3672
L1-D.access-mru-7.node0,31714
L1-D.access-mru-7.node1,7402
L1-D.access-mru-7.total,39116
L1-D.coherency-downgrades.c0,49160
L1-D.coherency-downgrades.c1,64766
L1-D.coherency-downgrades.c10,18377
L1-D.coherency-downgrades.c11,6537
L1-D.coherency-downgrades.c12,547
L1-D.coherency-downgrades.c13,578
L1-D.coherency-downgrades.c14,552
L1-D.coherency-downgrades.c15,492
L1-D.coherency-downgrades.c2,64839
L1-D.coherency-downgrades.c3,68693
L1-D.coherency-downgrades.c4,43934
L1-D.coherency-downgrades.c5,53557
L1-D.coherency-downgrades.c6,56774
L1-D.coherency-downgrades.c7,51298
L1-D.coherency-downgrades.c8,38920
L1-D.coherency-downgrades.c9,47857
L1-D.coherency-downgrades.node0,453021
L1-D.coherency-downgrades.node1,113860
L1-D.coherency-downgrades.total,566881
L1-D.coherency-invalidates.c0,11824
L1-D.coherency-invalidates.c1,17516
L1-D.coherency-invalidates.c10,4639
L1-D.coherency-invalidates.c11,885
L1-D.coherency-invalidates.c12,828
L1-D.coherency-invalidates.c13,839
L1-D.coherency-invalidates.c14,836
L1-D.coherency-invalidates.c15,847
L1-D.coherency-invalidates.c2,13760
L1-D.coherency-invalidates.c3,18490
L1-D.coherency-invalidates.c4,6142
L1-D.coherency-invalidates.c5,12245
L1-D.coherency-invalidates.c6,10661
L1-D.coherency-invalidates.c7,8464
L1-D.coherency-invalidates.c8,41671
L1-D.coherency-invalidates.c9,33123
L1-D.coherency-invalidates.node0,99102
L1-D.coherency-invalidates.node1,83668
L1-D.coherency-invalidates.total,182770
L1-D.coherency-upgrades.c0,6747
L1-D.coherency-upgrades.c1,11891
L1-D.coherency-upgrades.c10,3852
L1-D.coherency-upgrades.c11,207
L1-D.coherency-upgrades.c12,186
L1-D.coherency-upgrades.c13,188
L1-D.coherency-upgrades.c14,188
L1-D.coherency-upgrades.c15,187
L1-D.coherency-upgrades.c2,11976
L1-D.coherency-upgrades.c3,8118
L1-D.coherency-upgrades.c4,4153
L1-D.coherency-upgrades.c5,4604
L1-D.coherency-upgrades.c6,5672
L1-D.coherency-upgrades.c7,11467
L1-D.coherency-upgrades.c8,5263
L1-D.coherency-upgrades.c9,5968
L1-D.coherency-upgrades.node0,64628
L1-D.coherency-upgrades.node1,16039
L1-D.coherency-upgrades.total,80667
L1-D.coherency-writebacks.c0,7384
L1-D.coherency-writebacks.c1,5918
L1-D.coherency-writebacks.c10,782
L1-D.coherency-writebacks.c11,772
L1-D.coherency-writebacks.c12,750
L1-D.coherency-writebacks.c13,749
L1-D.coherency-writebacks.c14,751
L1-D.coherency-writebacks.c15,729
L1-D.coherency-writebacks.c2,5835
L1-D.coherency-writebacks.c3,6832
L1-D.coherency-writebacks.c4,12209
L1-D.coherency-writebacks.c5,5574
L1-D.coherency-writebacks.c6,8256
L1-D.coherency-writebacks.c7,8640
L1-D.coherency-writebacks.c8,3235
L1-D.coherency-writebacks.c9,2925
L1-D.coherency-writebacks.node0,60648
L1-D.coherency-writebacks.node1,10693
L1-D.coherency-writebacks.total,71341
L1-D.evict-E,5657
L1-D.evict-M.c0,53636
L1-D.evict-M.c1,24379
L1-D.evict-M.c10,1
L1-D.evict-M.c11,1
L1-D.evict-M.c2,26012
L1-D.evict-M.c3,24377
L1-D.evict-M.c4,39004
L1-D.evict-M.c5,31333
L1-D.evict-M.c6,32714
L1-D.evict-M.c7,33284
L1-D.evict-M.c8,18599
L1-D.evict-M.c9,19276
L1-D.evict-M.node0,264739
L1-D.evict-M.node1,37877
L1-D.evict-M.total,302616
L1-D.evict-S.c0,31919
L1-D.evict-S.c1,29258
L1-D.evict-S.c10,11
L1-D.evict-S.c11,11
L1-D.evict-S.c2,32163
L1-D.evict-S.c3,31841
L1-D.evict-S.c4,39312
L1-D.evict-S.c5,38728
L1-D.evict-S.c6,44630
L1-D.evict-S.c7,42554
L1-D.evict-S.c8,28926
L1-D.evict-S.c9,27070
L1-D.evict-S.node0,290405
L1-D.evict-S.node1,56018
L1-D.evict-S.total,346423
L1-D.load-misses-E,1
L1-D.load-misses-I.c0,82252
L1-D.load-misses-I.c1,68579
L1-D.load-misses-I.c10,5694
L1-D.load-misses-I.c11,1978
L1-D.load-misses-I.c12,1864
L1-D.load-misses-I.c13,1866
L1-D.load-misses-I.c14,1866
L1-D.load-misses-I.c15,1864
L1-D.load-misses-I.c2,69347
L1-D.load-misses-I.c3,69578
L1-D.load-misses-I.c4,77980
L1-D.load-misses-I.c5,69992
L1-D.load-misses-I.c6,79440
L1-D.load-misses-I.c7,81642
L1-D.load-misses-I.c8,77803
L1-D.load-misses-I.c9,68665
L1-D.load-misses-I.node0,598810
L1-D.load-misses-I.node1,161600
L1-D.load-misses-I.total,760410
L1-D.load-misses-S.c0,4
L1-D.load-misses-S.c1,13
L1-D.load-misses-S.c10,3
L1-D.load-misses-S.c11,6
L1-D.load-misses-S.c12,5
L1-D.load-misses-S.c13,5
L1-D.load-misses-S.c14,6
L1-D.load-misses-S.c15,5
L1-D.load-misses-S.c2,10
L1-D.load-misses-S.c3,4
L1-D.load-misses-S.c4,11
L1-D.load-misses-S.c5,8
L1-D.load-misses-S.c6,6
L1-D.load-misses-S.c7,7
L1-D.load-misses-S.c8,8
L1-D.load-misses-S.c9,4
L1-D.load-misses-S.node0,63
L1-D.load-misses-S.node1,42
L1-D.load-misses-S.total,105
L1-D.load-misses.c0,82257
L1-D.load-misses.c1,68592
L1-D.load-misses.c10,5697
L1-D.load-misses.c11,1984
L1-D.load-misses.c12,1869
L1-D.load-misses.c13,1871
L1-D.load-misses.c14,1872
L1-D.load-misses.c15,1869
L1-D.load-misses.c2,69357
L1-D.load-misses.c3,69582
L1-D.load-misses.c4,77991
L1-D.load-misses.c5,70000
L1-D.load-misses.c6,79446
L1-D.load-misses.c7,81649
L1-D.load-misses.c8,77811
L1-D.load-misses.c9,68669
L1-D.load-misses.node0,598874
L1-D.load-misses.node1,161642
L1-D.load-misses.total,760516
L1-D.loads-E.c0,79750
L1-D.loads-E.c10,19
L1-D.loads-E.c11,7
L1-D.loads-E.c12,29
L1-D.loads-E.c13,15
L1-D.loads-E.c14,31
