7018065,390226,180476,264541,2645293,646191,1513954,176739,882774,162387,4594072,0
7006493,511860,122387,180799,2640732,848304,1553269,107366,713195,4734783,0,4594072
6686962,209359,13560,97190,2114301,388899,1316618,53210,5427920,0,4734783,162387
7545603,1091599,712265,827154,3365278,755978,2748990,6338929,0,5427920,713195,882774
5960249,137879,151876,43533,914254,241690,8270541,0,6338929,53210,107366,176739
9082200,1568368,1547704,1385728,4473704,10902907,0,8270541,2748990,1316618,1553269,1513954
7252637,736281,1095080,591913,12143491,0,10902907,241690,755978,388899,848304,646191
11000050,2801488,2740252,12384863,0,12143491,4473704,914254,3365278,2114301,2640732,2645293
7671668,313523,7745071,0,12384863,591913,1385728,43533,827154,97190,180799,264541
7645882,6273788,0,7745071,2740252,1095080,1547704,151876,712265,13560,122387,180476
12266434,0,6273788,313523,2801488,736281,1568368,137879,1091599,209359,511860,390226
0,12266434,7645882,7671668,11000050,7252637,9082200,5960249,7545603,6686962,7006493,7018065

