1494571299,80997576,53853996,51417284,86885948,48435484,47670864,48735776,47614148,47619884,238809204,0
1503830095,85446180,69120496,70344364,72971516,59014632,42472716,44998372,58823844,192382700,0,238809204
1489053519,76478524,49764812,47303928,82918796,44488868,43752500,44783196,178029488,0,192382700,47619884
1489945779,76715596,49793036,47312660,83138504,44475496,43741640,179234964,0,178029488,58823844,47614148
1482681667,57578920,48859016,48504928,52746988,45101804,179268264,0,179234964,44783196,44998372,48735776
1482023255,56166072,47871304,47531872,56434908,178473116,0,179268264,43741640,43752500,42472716,47670864
1490204299,82662164,49973440,47830772,216075276,0,178473116,45101804,44475496,44488868,59014632,48435484
1526374851,109729952,91353688,229478340,0,216075276,56434908,52746988,83138504,82918796,72971516,86885948
1500851843,81753744,75791612,0,229478340,47830772,47531872,48504928,47312660,47303928,70344364,51417284
1235810770,217196516,0,75791612,91353688,49973440,47871304,48859016,49793036,49764812,69120496,53853996
275813500,0,217196516,81753744,109729952,82662164,56166072,57578920,76715596,76478524,85446180,80997576
0,275813500,1235810770,1500851843,1526374851,1490204299,1482023255,1482681667,1489945779,1489053519,1503830095,1494571299

