183948978,29701809,23116904,15655005,12473706,12528726,12477017,12473575,12472473,12472613,12483307,52295683,12478134,14445791,127060682,0
178932440,22761469,17917168,11147697,8086906,8153307,8086578,8089968,8087218,8091266,8092893,46710308,8186182,124387698,0,127060682
331024794,50514023,36462543,12893947,9611687,9719504,9612775,9604275,9612723,9611424,9630151,93095814,129616895,0,124387698,14445791
169743358,27356987,21494017,12694815,9598706,9671289,9606658,9607427,9599205,9605937,9711651,153422314,0,129616895,8186182,12478134
239111490,71355843,93857026,74605642,30206911,12141625,30076045,13415183,29617662,12493573,132714411,0,153422314,93095814,46710308,52295683
149187567,15502396,13220173,12221762,9612290,9619554,9604116,9614511,9710975,129619199,0,132714411,9711651,9630151,8092893,12483307
149304509,15288221,13087326,12220236,9605735,9622125,9607049,9697396,129611108,0,129619199,12493573,9605937,9611424,8091266,12472613
221123255,25369364,19719077,12431603,9599389,9640759,9706859,129610021,0,129611108,9710975,29617662,9599205,9612723,8087218,12472473
152296852,15781445,13403662,12230201,9607570,9709045,129609803,0,129610021,9697396,9614511,13415183,9607427,9604275,8089968,12473575
219608565,25782575,19853309,12444026,9707876,129638456,0,129609803,9706859,9607049,9604116,30076045,9606658,9612775,8086578,12477017
148546464,15454059,13230737,12383150,129667220,0,129638456,9709045,9640759,9622125,9619554,12141625,9671289,9719504,8153307,12528726
218970875,25661738,20107311,132444852,0,129667220,9707876,9607570,9599389,9605735,9612290,30206911,9598706,9611687,8086906,12473706
431963831,54942938,59337006,0,132444852,12383150,12444026,12230201,12431603,12220236,12221762,74605642,12694815,12893947,11147697,15655005
497675558,199152730,0,59337006,20107311,13230737,19853309,13403662,19719077,13087326,13220173,93857026,21494017,36462543,17917168,23116904
380477246,0,199152730,54942938,25661738,15454059,25782575,15781445,25369364,15288221,15502396,71355843,27356987,50514023,22761469,29701809
0,380477246,497675558,431963831,218970875,148546464,219608565,152296852,221123255,149304509,149187567,239111490,169743358,331024794,178932440,183948978

