3709399,290322,342529,305711,226664,232415,221759,234169,245225,236302,251516,283173,331380,275579,366320,0
4620024,1053064,1293777,1046556,379675,398383,415247,379507,285891,298696,320932,323734,171607,286895,0,366320
3874250,253816,296916,289720,204223,187342,208395,199770,190875,195687,206575,249815,277139,0,286895,275579
4621827,919707,1121301,872680,341641,362179,364979,356496,267676,292916,279339,309563,0,277139,171607,331380
4068451,590173,704656,599298,273272,291624,294067,286265,261004,279031,281303,0,309563,249815,323734,283173
3623360,280909,295738,286800,174231,240153,237891,265278,250562,222238,0,281303,279339,206575,320932,251516
3820083,285641,289460,280837,255216,214416,208936,220885,223747,0,222238,279031,292916,195687,298696,236302
3639273,299138,300517,288717,196565,212736,234749,222754,0,223747,250562,261004,267676,190875,285891,245225
3825909,269184,303465,287228,182192,227872,261924,0,222754,220885,265278,286265,356496,199770,379507,234169
3771541,283009,329165,280271,219345,216058,0,261924,234749,208936,237891,294067,364979,208395,415247,221759
3770598,286550,337409,274061,224672,0,216058,227872,212736,214416,240153,291624,362179,187342,398383,232415
3880832,285905,325772,273075,0,224672,219345,182192,196565,255216,174231,273272,341641,204223,379675,226664
5127189,392742,448384,0,273075,274061,280271,287228,288717,280837,286800,599298,872680,289720,1046556,305711
2517268,431270,0,448384,325772,337409,329165,303465,300517,289460,295738,704656,1121301,296916,1293777,342529
2066031,0,431270,392742,285905,286550,283009,269184,299138,285641,280909,590173,919707,253816,1053064,290322
0,2066031,2517268,5127189,3880832,3770598,3771541,3825909,3639273,3820083,3623360,4068451,4621827,3874250,4620024,3709399

