19770843,1165632,1379972,1227408,909400,932440,889924,940168,984140,949264,1009636,1136804,1330660,1110104,1478836,0
23451247,4216756,5187176,4190892,1521504,1596408,1664212,1521156,1146920,1198084,1287276,1299196,690156,1154184,0,1478836
20509075,1016644,1192108,1160468,817892,750256,834480,800080,764608,783796,827576,1000892,1109928,0,1154184,1110104
23543399,3679952,4488508,3491780,1367068,1449348,1460560,1426604,1071364,1172428,1118344,1239564,0,1109928,690156,1330660
21374979,2361920,2822628,2398480,1093924,1167228,1177156,1145796,1044864,1117348,1126488,0,1239564,1000892,1299196,1136804
19639571,1124904,1186728,1148372,697620,961296,952440,1062024,1003376,889964,0,1126488,1118344,827576,1287276,1009636
20471343,1143780,1161508,1124596,1021784,858404,836488,884324,895844,0,889964,1117348,1172428,783796,1198084,949264
19793079,1197800,1205640,1156336,787796,851696,939896,891792,0,895844,1003376,1044864,1071364,764608,1146920,984140
20584559,1078044,1217260,1150268,729624,912588,1048964,0,891792,884324,1062024,1145796,1426604,800080,1521156,940168
20412951,1133284,1320044,1122356,878180,865020,0,1048964,939896,836488,952440,1177156,1460560,834480,1664212,889924
20453219,1147392,1352992,1097496,899636,0,865020,912588,851696,858404,961296,1167228,1449348,750256,1596408,932440
20939187,1144684,1306160,1093472,0,899636,878180,729624,787796,1021784,697620,1093924,1367068,817892,1521504,909400
25971803,1573004,1799432,0,1093472,1097496,1122356,1150268,1156336,1124596,1148372,2398480,3491780,1160468,4190892,1227408
11386454,1730380,0,1799432,1306160,1352992,1320044,1217260,1205640,1161508,1186728,2822628,4488508,1192108,5187176,1379972
9622516,0,1730380,1573004,1144684,1147392,1133284,1078044,1197800,1143780,1124904,2361920,3679952,1016644,4216756,1165632
0,9622516,11386454,25971803,20939187,20453219,20412951,20584559,19793079,20471343,19639571,21374979,23543399,20509075,23451247,19770843

