1400062,702170,662173,473914,621644,921746,925644,621922,629346,929515,926050,629272,431140,629617,658468,0
600036,0,2,0,0,3,0,0,1,0,2,0,2,2400,0,658468
600040,1,1,2,0,2,1,1,0,0,3,0,1601,0,2400,629617
600045,0,1,1,0,1,2,0,1,1,2,2400,0,1601,2,431140
600032,0,1,1,1,1,0,1,2,2,3602,0,2400,0,0,629272
900057,2,4,3,3,3,2,4,2,3604,0,3602,2,3,2,926050
600038,0,1,0,0,1,3,0,2400,0,3604,2,1,0,0,929515
600038,1,1,0,2,1,0,2401,0,2400,2,2,1,0,1,629346
600040,0,1,0,2,1,3600,0,2401,0,4,1,0,1,0,621922
600034,1,1,0,0,3602,0,3600,0,3,2,0,2,1,0,925644
300049,1,3,1,2401,0,3602,1,1,1,3,1,1,2,3,921746
600040,0,2,2199,0,2401,0,2,2,0,3,1,0,0,0,621644
600030,1,2402,0,2199,1,0,0,0,0,3,1,1,2,0,473914
600018,2402,0,2402,2,3,1,1,1,1,4,1,1,1,2,662173
601614,0,2402,1,0,1,1,0,1,0,2,0,0,1,0,702170
0,601614,600018,600030,600040,300049,600034,600040,600038,600038,900057,600032,600045,600040,600036,1400062

