8202305,3802192,4461348,3734540,4846268,4303188,4781120,3885152,4599156,4061636,4929560,0
8160639,4057340,3735532,3810412,3649028,4855696,3383604,4428672,3739232,4997684,0,4929560
7665393,3674664,4712524,3742524,4714708,3855788,4790480,3960332,4898436,0,4997684,4061636
8071203,3817548,3519856,3734340,3533900,4884572,3570556,4692716,0,4898436,3739232,4599156
7582438,3707148,4302832,3964772,4732836,4051768,5134592,0,4692716,3960332,4428672,3885152
8120123,3545076,3371412,3642608,3495088,5462932,0,5134592,3570556,4790480,3383604,4781120
8193002,3695692,5038140,3803816,5446640,0,5462932,4051768,4884572,3855788,4855696,4303188
7990691,3472904,3467232,4197304,0,5446640,3495088,4732836,3533900,4714708,3649028,4846268
7237777,4106160,4391692,0,4197304,3803816,3642608,3964772,3734340,3742524,3810412,3734540
8663340,4328264,0,4391692,3467232,5038140,3371412,4302832,3519856,4712524,3735532,4461348
7430896,0,4328264,4106160,3472904,3695692,3545076,3707148,3817548,3674664,4057340,3802192
0,7430896,8663340,7237777,7990691,8193002,8120123,7582438,8071203,7665393,8160639,8202305

