118260080,0,299,0,344730,0,31884054,0,33073580,0,32513626,0,31886765,481395,24469996,0
116007177,0,300,0,32874112,0,32485993,0,33193457,0,32111212,0,32461267,0,0,24469996
1316,0,4,0,0,0,0,0,0,18,0,340,0,0,0,481395
27394096,0,8698628,0,8776118,0,8354309,0,8817649,0,8749573,0,0,0,32461267,31886765
1304,0,4,0,0,0,0,18,0,340,0,0,0,340,0,0
19849339,0,8822695,0,8749580,0,8293108,0,8742440,0,0,0,8749573,0,32111212,32513626
1828,0,4,0,0,18,0,340,0,0,0,340,0,18,0,0
20421465,0,8387415,0,8403779,0,8371359,0,0,0,8742440,0,8817649,0,33193457,33073580
2204,0,4,18,0,340,0,0,0,340,0,18,0,0,0,0
12637317,0,7995790,0,8035120,0,0,0,8371359,0,8293108,0,8354309,0,32485993,31884054
2661,18,4,340,0,0,0,340,0,18,0,0,0,0,0,0
6919332,0,8002427,0,0,0,8035120,0,8403779,0,8749580,0,8776118,0,32874112,344730
2280,340,0,0,0,340,0,18,0,0,0,0,0,0,0,0
2388059,0,0,0,8002427,4,7995790,4,8387415,4,8822695,4,8698628,4,300,299
3048,0,0,340,0,18,0,0,0,0,0,0,0,0,0,0
0,3048,2388059,2280,6919332,2661,12637317,2204,20421465,1828,19849339,1304,27394096,1316,116007177,118260080

