metric,value
timestamp,2026-07-05T22:13:34
workload,SSSP
strategy,Scatter
bench_class,S
num_threads,16
output_dir,Outputs/sizeS/16TH/SSSP_S_Scatter_16TH_20260705_025404
cpu_map,"[0, 8, 1, 9, 2, 10, 3, 11, 4, 12, 5, 13, 6, 14, 7, 15]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,2.9559
total_instructions,80997063
avg_ipc,1.0056
avg_ipc_p,0.4714
avg_ipc_e,1.5398
total_power_W,17.8203
dynamic_W,12.1619
leakage_W,5.6
dram_W,0.0584
energy_J,0.052675
node0_reads,13455
node1_reads,13360
node0_pct,50.1771
node0_writes,102
node1_writes,95
dram_local,6054
dram_remote,6066
dram_remote_pct,50.0495
l1d_miss_pct,0.5844
l2_miss_pct,80.24
l3_miss_pct,18.5915
l1d_mpki,1.0031
l2_mpki,0.8049
l3_mpki,0.1496
l3_miss_count,12120
cpi_base_frac,0.7977
cpi_branch_frac,0.0969
cpi_l2_frac,0.0001
cpi_l3_frac,0.0784
cpi_dram_local_frac,0.0129
cpi_dram_remote_frac,0.014
futex_wake_count,37
futex_wait_count,15
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,2.9911
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2719890
L1-D.access-mru-0.c1,824613
L1-D.access-mru-0.c10,831149
L1-D.access-mru-0.c11,823930
L1-D.access-mru-0.c12,787960
L1-D.access-mru-0.c13,807454
L1-D.access-mru-0.c14,812765
L1-D.access-mru-0.c15,808582
L1-D.access-mru-0.c2,824344
L1-D.access-mru-0.c3,833017
L1-D.access-mru-0.c4,777467
L1-D.access-mru-0.c5,815689
L1-D.access-mru-0.c6,810757
L1-D.access-mru-0.c7,798570
L1-D.access-mru-0.c8,763281
L1-D.access-mru-0.c9,824467
L1-D.access-mru-0.node0,8327613
L1-D.access-mru-0.node1,6536322
L1-D.access-mru-0.total,14863935
L1-D.access-mru-1.c0,123341
L1-D.access-mru-1.c1,3108
L1-D.access-mru-1.c10,2813
L1-D.access-mru-1.c11,3053
L1-D.access-mru-1.c12,3481
L1-D.access-mru-1.c13,2708
L1-D.access-mru-1.c14,2699
L1-D.access-mru-1.c15,2816
L1-D.access-mru-1.c2,2835
L1-D.access-mru-1.c3,2797
L1-D.access-mru-1.c4,3501
L1-D.access-mru-1.c5,2786
L1-D.access-mru-1.c6,2676
L1-D.access-mru-1.c7,2958
L1-D.access-mru-1.c8,4706
L1-D.access-mru-1.c9,2938
L1-D.access-mru-1.node0,146052
L1-D.access-mru-1.node1,23164
L1-D.access-mru-1.total,169216
L1-D.access-mru-2.c0,44809
L1-D.access-mru-2.c1,460
L1-D.access-mru-2.c10,347
L1-D.access-mru-2.c11,460
L1-D.access-mru-2.c12,636
L1-D.access-mru-2.c13,335
L1-D.access-mru-2.c14,350
L1-D.access-mru-2.c15,325
L1-D.access-mru-2.c2,356
L1-D.access-mru-2.c3,318
