metric,value
timestamp,2026-06-30T15:09:09
workload,CG
strategy,Scatter
bench_class,S
num_threads,16
output_dir,Outputs/sizeS/16TH/CG_S_Scatter_16TH_20260630_140248
cpu_map,"[0, 8, 1, 9, 2, 10, 3, 11, 4, 12, 5, 13, 6, 14, 7, 15]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,11.3586
total_instructions,381742409
avg_ipc,1.3002
avg_ipc_p,0.5336
avg_ipc_e,2.0668
total_power_W,20.3636
dynamic_W,14.7373
leakage_W,5.6
dram_W,0.0263
energy_J,0.231302
node0_reads,23258
node1_reads,23242
node0_pct,50.0172
dram_local,3622
dram_remote,3636
dram_remote_pct,50.0964
l1d_miss_pct,7.6103
l2_miss_pct,11.8598
l3_miss_pct,0.6337
l1d_mpki,25.2989
l2_mpki,3.0004
l3_mpki,0.019
l3_miss_count,7258
cpi_base_frac,0.914
cpi_branch_frac,0.0626
cpi_l2_frac,0.0
cpi_l3_frac,0.0228
cpi_dram_local_frac,0.0003
cpi_dram_remote_frac,0.0004
L1-D.access-mru-0.c0,6059140
L1-D.access-mru-0.c1,5820788
L1-D.access-mru-0.c10,5746163
L1-D.access-mru-0.c11,5732693
L1-D.access-mru-0.c12,5785380
L1-D.access-mru-0.c13,5866421
L1-D.access-mru-0.c14,5735291
L1-D.access-mru-0.c15,5710341
L1-D.access-mru-0.c2,5827677
L1-D.access-mru-0.c3,5869338
L1-D.access-mru-0.c4,5840396
L1-D.access-mru-0.c5,5834554
L1-D.access-mru-0.c6,5798062
L1-D.access-mru-0.c7,5835471
L1-D.access-mru-0.c8,5732284
L1-D.access-mru-0.c9,5769968
L1-D.access-mru-0.node0,46524393
L1-D.access-mru-0.node1,46439574
L1-D.access-mru-0.total,92963967
L1-D.access-mru-1.c0,578740
L1-D.access-mru-1.c1,544666
L1-D.access-mru-1.c10,489354
L1-D.access-mru-1.c11,531955
L1-D.access-mru-1.c12,499863
L1-D.access-mru-1.c13,550231
L1-D.access-mru-1.c14,507032
L1-D.access-mru-1.c15,481314
L1-D.access-mru-1.c2,526494
L1-D.access-mru-1.c3,535374
L1-D.access-mru-1.c4,545751
L1-D.access-mru-1.c5,533830
L1-D.access-mru-1.c6,504863
L1-D.access-mru-1.c7,514654
L1-D.access-mru-1.c8,533316
L1-D.access-mru-1.c9,521973
L1-D.access-mru-1.node0,4185413
L1-D.access-mru-1.node1,4213997
L1-D.access-mru-1.total,8399410
L1-D.access-mru-2.c0,348496
L1-D.access-mru-2.c1,305442
L1-D.access-mru-2.c10,299037
L1-D.access-mru-2.c11,319046
L1-D.access-mru-2.c12,312726
L1-D.access-mru-2.c13,325891
L1-D.access-mru-2.c14,322734
L1-D.access-mru-2.c15,298235
L1-D.access-mru-2.c2,317081
L1-D.access-mru-2.c3,338033
L1-D.access-mru-2.c4,308819
L1-D.access-mru-2.c5,310807
L1-D.access-mru-2.c6,305303
L1-D.access-mru-2.c7,329495
L1-D.access-mru-2.c8,332544
L1-D.access-mru-2.c9,318624
L1-D.access-mru-2.node0,2546740
L1-D.access-mru-2.node1,2545573
L1-D.access-mru-2.total,5092313
L1-D.access-mru-3.c0,324684
L1-D.access-mru-3.c1,291934
L1-D.access-mru-3.c10,298963
L1-D.access-mru-3.c11,292487
L1-D.access-mru-3.c12,305009
L1-D.access-mru-3.c13,291287
L1-D.access-mru-3.c14,296203
L1-D.access-mru-3.c15,288052
L1-D.access-mru-3.c2,287851
L1-D.access-mru-3.c3,299503
L1-D.access-mru-3.c4,289577
L1-D.access-mru-3.c5,289845
L1-D.access-mru-3.c6,292050
L1-D.access-mru-3.c7,304160
L1-D.access-mru-3.c8,300176
L1-D.access-mru-3.c9,301949
L1-D.access-mru-3.node0,2394513
L1-D.access-mru-3.node1,2359217
L1-D.access-mru-3.total,4753730
L1-D.access-mru-4.c0,264893
L1-D.access-mru-4.c1,271078
L1-D.access-mru-4.c10,254837
L1-D.access-mru-4.c11,260267
L1-D.access-mru-4.c12,254823
L1-D.access-mru-4.c13,259564
L1-D.access-mru-4.c14,266968
L1-D.access-mru-4.c15,261226
L1-D.access-mru-4.c2,262715
L1-D.access-mru-4.c3,272560
L1-D.access-mru-4.c4,260864
L1-D.access-mru-4.c5,273301
L1-D.access-mru-4.c6,242630
L1-D.access-mru-4.c7,280475
L1-D.access-mru-4.c8,251375
L1-D.access-mru-4.c9,261713
L1-D.access-mru-4.node0,2059105
L1-D.access-mru-4.node1,2140184
L1-D.access-mru-4.total,4199289
L1-D.access-mru-5.c0,248661
L1-D.access-mru-5.c1,221289
L1-D.access-mru-5.c10,215441
L1-D.access-mru-5.c11,227813
L1-D.access-mru-5.c12,218746
L1-D.access-mru-5.c13,226905
L1-D.access-mru-5.c14,232776
L1-D.access-mru-5.c15,216763
L1-D.access-mru-5.c2,219244
L1-D.access-mru-5.c3,233683
L1-D.access-mru-5.c4,224149
L1-D.access-mru-5.c5,208394
L1-D.access-mru-5.c6,202586
L1-D.access-mru-5.c7,212301
L1-D.access-mru-5.c8,200731
L1-D.access-mru-5.c9,222192
L1-D.access-mru-5.node0,1762334
L1-D.access-mru-5.node1,1769340
L1-D.access-mru-5.total,3531674
L1-D.access-mru-6.c0,188159
L1-D.access-mru-6.c1,171501
L1-D.access-mru-6.c10,171462
L1-D.access-mru-6.c11,178546
L1-D.access-mru-6.c12,174126
L1-D.access-mru-6.c13,184498
L1-D.access-mru-6.c14,175562
L1-D.access-mru-6.c15,169534
L1-D.access-mru-6.c2,173673
L1-D.access-mru-6.c3,196080
L1-D.access-mru-6.c4,186701
L1-D.access-mru-6.c5,176163
L1-D.access-mru-6.c6,160890
L1-D.access-mru-6.c7,190157
L1-D.access-mru-6.c8,159946
L1-D.access-mru-6.c9,156451
L1-D.access-mru-6.node0,1390519
L1-D.access-mru-6.node1,1422930
L1-D.access-mru-6.total,2813449
L1-D.access-mru-7.c0,136057
L1-D.access-mru-7.c1,131504
L1-D.access-mru-7.c10,120787
L1-D.access-mru-7.c11,116791
L1-D.access-mru-7.c12,123882
L1-D.access-mru-7.c13,142050
L1-D.access-mru-7.c14,114539
L1-D.access-mru-7.c15,123885
L1-D.access-mru-7.c2,135428
L1-D.access-mru-7.c3,131463
L1-D.access-mru-7.c4,117280
L1-D.access-mru-7.c5,134794
L1-D.access-mru-7.c6,120956
L1-D.access-mru-7.c7,121472
L1-D.access-mru-7.c8,119137
L1-D.access-mru-7.c9,122895
L1-D.access-mru-7.node0,988066
L1-D.access-mru-7.node1,1024854
L1-D.access-mru-7.total,2012920
L1-D.backinval-M.c12,2
L1-D.backinval-M.c13,3
L1-D.backinval-M.c14,1
L1-D.backinval-M.c15,3
L1-D.backinval-M.c4,2
L1-D.backinval-M.c5,4
L1-D.backinval-M.c6,1
L1-D.backinval-M.c7,2
L1-D.backinval-M.node0,6
L1-D.backinval-M.node1,12
L1-D.backinval-M.total,18
L1-D.coherency-downgrades.c0,26500
L1-D.coherency-downgrades.c1,25758
L1-D.coherency-downgrades.c10,21234
L1-D.coherency-downgrades.c11,23964
L1-D.coherency-downgrades.c12,19893
L1-D.coherency-downgrades.c13,25562
L1-D.coherency-downgrades.c14,23463
L1-D.coherency-downgrades.c15,17947
L1-D.coherency-downgrades.c2,18300
L1-D.coherency-downgrades.c3,22054
L1-D.coherency-downgrades.c4,21957
L1-D.coherency-downgrades.c5,23316
L1-D.coherency-downgrades.c6,21192
L1-D.coherency-downgrades.c7,18120
L1-D.coherency-downgrades.c8,22155
L1-D.coherency-downgrades.c9,23578
L1-D.coherency-downgrades.node0,174694
L1-D.coherency-downgrades.node1,180299
L1-D.coherency-downgrades.total,354993
L1-D.coherency-invalidates.c0,30669
L1-D.coherency-invalidates.c1,32993
L1-D.coherency-invalidates.c10,29515
L1-D.coherency-invalidates.c11,32310
L1-D.coherency-invalidates.c12,29971
L1-D.coherency-invalidates.c13,29525
L1-D.coherency-invalidates.c14,33069
L1-D.coherency-invalidates.c15,33365
L1-D.coherency-invalidates.c2,30813
L1-D.coherency-invalidates.c3,32434
L1-D.coherency-invalidates.c4,31343
L1-D.coherency-invalidates.c5,32825
L1-D.coherency-invalidates.c6,32273
L1-D.coherency-invalidates.c7,33391
L1-D.coherency-invalidates.c8,32228
L1-D.coherency-invalidates.c9,33011
L1-D.coherency-invalidates.node0,249881
L1-D.coherency-invalidates.node1,259854
L1-D.coherency-invalidates.total,509735
L1-D.coherency-upgrades.c0,27519
L1-D.coherency-upgrades.c1,25258
L1-D.coherency-upgrades.c10,28785
L1-D.coherency-upgrades.c11,27663
L1-D.coherency-upgrades.c12,29859
L1-D.coherency-upgrades.c13,26623
L1-D.coherency-upgrades.c14,27183
L1-D.coherency-upgrades.c15,28280
L1-D.coherency-upgrades.c2,27866
L1-D.coherency-upgrades.c3,25938
L1-D.coherency-upgrades.c4,26671
L1-D.coherency-upgrades.c5,25617
L1-D.coherency-upgrades.c6,27132
L1-D.coherency-upgrades.c7,25029
L1-D.coherency-upgrades.c8,28425
L1-D.coherency-upgrades.c9,29090
L1-D.coherency-upgrades.node0,223440
L1-D.coherency-upgrades.node1,213498
L1-D.coherency-upgrades.total,436938
L1-D.coherency-writebacks.c0,2633
L1-D.coherency-writebacks.c1,4574
L1-D.coherency-writebacks.c10,3804
L1-D.coherency-writebacks.c11,3810
L1-D.coherency-writebacks.c12,3843
L1-D.coherency-writebacks.c13,3616
L1-D.coherency-writebacks.c14,4286
L1-D.coherency-writebacks.c15,4200
L1-D.coherency-writebacks.c2,4145
L1-D.coherency-writebacks.c3,3724
L1-D.coherency-writebacks.c4,4414
L1-D.coherency-writebacks.c5,4316
L1-D.coherency-writebacks.c6,4333
L1-D.coherency-writebacks.c7,4204
L1-D.coherency-writebacks.c8,3445
L1-D.coherency-writebacks.c9,4086
L1-D.coherency-writebacks.node0,30903
L1-D.coherency-writebacks.node1,32530
L1-D.coherency-writebacks.total,63433
L1-D.evict-E.c0,7109
L1-D.evict-E.c15,1
L1-D.evict-E.c2,1
L1-D.evict-E.c3,18
L1-D.evict-E.node0,7110
L1-D.evict-E.node1,19
L1-D.evict-E.total,7129
L1-D.evict-M.c0,442872
L1-D.evict-M.c1,413732
L1-D.evict-M.c10,399244
L1-D.evict-M.c11,410266
L1-D.evict-M.c12,409076
L1-D.evict-M.c13,429511
L1-D.evict-M.c14,408082
L1-D.evict-M.c15,391207
L1-D.evict-M.c2,409547
L1-D.evict-M.c3,427345
L1-D.evict-M.c4,415436
L1-D.evict-M.c5,414260
L1-D.evict-M.c6,390764
L1-D.evict-M.c7,416500
L1-D.evict-M.c8,396170
L1-D.evict-M.c9,410391
L1-D.evict-M.node0,3271191
L1-D.evict-M.node1,3313212
L1-D.evict-M.total,6584403
L1-D.evict-S.c0,146274
L1-D.evict-S.c1,149174
L1-D.evict-S.c10,136463
L1-D.evict-S.c11,139918
L1-D.evict-S.c12,147394
L1-D.evict-S.c13,155309
L1-D.evict-S.c14,148399
L1-D.evict-S.c15,134348
L1-D.evict-S.c2,141213
L1-D.evict-S.c3,148674
L1-D.evict-S.c4,150512
L1-D.evict-S.c5,149976
L1-D.evict-S.c6,140085
L1-D.evict-S.c7,142927
L1-D.evict-S.c8,140378
L1-D.evict-S.c9,142602
L1-D.evict-S.node0,1150718
L1-D.evict-S.node1,1162928
L1-D.evict-S.total,2313646
L1-D.load-misses-E,3
L1-D.load-misses-I.c0,639825
L1-D.load-misses-I.c1,617419
L1-D.load-misses-I.c10,589999
L1-D.load-misses-I.c11,605721
L1-D.load-misses-I.c12,611879
L1-D.load-misses-I.c13,636313
L1-D.load-misses-I.c14,612682
L1-D.load-misses-I.c15,583461
L1-D.load-misses-I.c2,604884
L1-D.load-misses-I.c3,629487
L1-D.load-misses-I.c4,619645
L1-D.load-misses-I.c5,618251
L1-D.load-misses-I.c6,586363
L1-D.load-misses-I.c7,613250
L1-D.load-misses-I.c8,592087
L1-D.load-misses-I.c9,610920
L1-D.load-misses-I.node0,4857364
L1-D.load-misses-I.node1,4914822
L1-D.load-misses-I.total,9772186
L1-D.load-misses-S.c0,408
L1-D.load-misses-S.c1,438
L1-D.load-misses-S.c10,552
L1-D.load-misses-S.c11,491
L1-D.load-misses-S.c12,384
L1-D.load-misses-S.c13,640
L1-D.load-misses-S.c14,316
L1-D.load-misses-S.c15,328
L1-D.load-misses-S.c2,465
L1-D.load-misses-S.c3,447
L1-D.load-misses-S.c4,389
L1-D.load-misses-S.c5,417
L1-D.load-misses-S.c6,400
L1-D.load-misses-S.c7,439
L1-D.load-misses-S.c8,373
L1-D.load-misses-S.c9,429
L1-D.load-misses-S.node0,3287
L1-D.load-misses-S.node1,3629
L1-D.load-misses-S.total,6916
L1-D.load-misses.c0,640236
L1-D.load-misses.c1,617857
L1-D.load-misses.c10,590551
L1-D.load-misses.c11,606212
L1-D.load-misses.c12,612263
L1-D.load-misses.c13,636953
L1-D.load-misses.c14,612998
L1-D.load-misses.c15,583789
L1-D.load-misses.c2,605349
L1-D.load-misses.c3,629934
L1-D.load-misses.c4,620034
L1-D.load-misses.c5,618668
L1-D.load-misses.c6,586763
L1-D.load-misses.c7,613689
L1-D.load-misses.c8,592460
L1-D.load-misses.c9,611349
L1-D.load-misses.node0,4860654
L1-D.load-misses.node1,4918451
L1-D.load-misses.total,9779105
L1-D.loads-E.c0,65883
L1-D.loads-E.c1,107
L1-D.loads-E.c11,2
L1-D.loads-E.c12,2
L1-D.loads-E.c14,1
L1-D.loads-E.c2,105
L1-D.loads-E.c3,141
L1-D.loads-E.c5,1
L1-D.loads-E.c6,1
L1-D.loads-E.c7,7
L1-D.loads-E.c8,6
L1-D.loads-E.c9,2
L1-D.loads-E.node0,65998
L1-D.loads-E.node1,260
L1-D.loads-E.total,66258
L1-D.loads-I.c0,639825
L1-D.loads-I.c1,617419
L1-D.loads-I.c10,589999
L1-D.loads-I.c11,605721
L1-D.loads-I.c12,611879
L1-D.loads-I.c13,636313
L1-D.loads-I.c14,612682
L1-D.loads-I.c15,583461
L1-D.loads-I.c2,604884
L1-D.loads-I.c3,629487
L1-D.loads-I.c4,619645
L1-D.loads-I.c5,618251
L1-D.loads-I.c6,586363
L1-D.loads-I.c7,613250
L1-D.loads-I.c8,592087
L1-D.loads-I.c9,610920
L1-D.loads-I.node0,4857364
L1-D.loads-I.node1,4914822
L1-D.loads-I.total,9772186
L1-D.loads-M.c0,4955021
L1-D.loads-M.c1,4566741
L1-D.loads-M.c10,4466135
L1-D.loads-M.c11,4614328
L1-D.loads-M.c12,4590715
L1-D.loads-M.c13,4854058
L1-D.loads-M.c14,4622275
L1-D.loads-M.c15,4389438
L1-D.loads-M.c2,4548636
L1-D.loads-M.c3,4723431
L1-D.loads-M.c4,4614447
L1-D.loads-M.c5,4605071
L1-D.loads-M.c6,4358592
L1-D.loads-M.c7,4693938
L1-D.loads-M.c8,4409214
L1-D.loads-M.c9,4575867
L1-D.loads-M.node0,36565035
L1-D.loads-M.node1,37022872
L1-D.loads-M.total,73587907
L1-D.loads-S.c0,2597662
L1-D.loads-S.c1,2835927
L1-D.loads-S.c10,2725286
L1-D.loads-S.c11,2619112
L1-D.loads-S.c12,2660543
L1-D.loads-S.c13,2543412
L1-D.loads-S.c14,2582562
L1-D.loads-S.c15,2746066
L1-D.loads-S.c2,2839444
L1-D.loads-S.c3,2775244
L1-D.loads-S.c4,2782229
L1-D.loads-S.c5,2773590
L1-D.loads-S.c6,2895263
L1-D.loads-S.c7,2696564
L1-D.loads-S.c8,2829341
L1-D.loads-S.c9,2695088
L1-D.loads-S.node0,21912330
L1-D.loads-S.node1,21685003
L1-D.loads-S.total,43597333
L1-D.loads-where-L1.c0,7618155
L1-D.loads-where-L1.c1,7402337
L1-D.loads-where-L1.c10,7190869
L1-D.loads-where-L1.c11,7232951
L1-D.loads-where-L1.c12,7250876
L1-D.loads-where-L1.c13,7396830
L1-D.loads-where-L1.c14,7204522
L1-D.loads-where-L1.c15,7135176
L1-D.loads-where-L1.c2,7387720
L1-D.loads-where-L1.c3,7498369
L1-D.loads-where-L1.c4,7396287
L1-D.loads-where-L1.c5,7378245
L1-D.loads-where-L1.c6,7253456
L1-D.loads-where-L1.c7,7390070
L1-D.loads-where-L1.c8,7238188
L1-D.loads-where-L1.c9,7270528
L1-D.loads-where-L1.node0,58540073
L1-D.loads-where-L1.node1,58704506
L1-D.loads-where-L1.total,117244579
L1-D.loads-where-L2.c0,556547
L1-D.loads-where-L2.c1,538692
L1-D.loads-where-L2.c10,512262
L1-D.loads-where-L2.c11,527480
L1-D.loads-where-L2.c12,533669
L1-D.loads-where-L2.c13,558742
L1-D.loads-where-L2.c14,533987
L1-D.loads-where-L2.c15,504427
L1-D.loads-where-L2.c2,526508
L1-D.loads-where-L2.c3,551616
L1-D.loads-where-L2.c4,540973
L1-D.loads-where-L2.c5,539727
L1-D.loads-where-L2.c6,507954
L1-D.loads-where-L2.c7,534106
L1-D.loads-where-L2.c8,513117
L1-D.loads-where-L2.c9,532481
L1-D.loads-where-L2.node0,4225017
L1-D.loads-where-L2.node1,4287271
L1-D.loads-where-L2.total,8512288
L1-D.loads-where-L3.c0,61017
L1-D.loads-where-L3.c1,60267
L1-D.loads-where-L3.c10,60407
L1-D.loads-where-L3.c11,61317
L1-D.loads-where-L3.c12,64313
L1-D.loads-where-L3.c13,64284
L1-D.loads-where-L3.c14,63260
L1-D.loads-where-L3.c15,63778
L1-D.loads-where-L3.c2,67284
L1-D.loads-where-L3.c3,61850
L1-D.loads-where-L3.c4,63679
L1-D.loads-where-L3.c5,63506
L1-D.loads-where-L3.c6,64523
L1-D.loads-where-L3.c7,63744
L1-D.loads-where-L3.c8,61643
L1-D.loads-where-L3.c9,62940
L1-D.loads-where-L3.node0,506126
L1-D.loads-where-L3.node1,501686
L1-D.loads-where-L3.total,1007812
L1-D.loads-where-L3_S.c0,7903
L1-D.loads-where-L3_S.c1,9190
L1-D.loads-where-L3_S.c10,8607
L1-D.loads-where-L3_S.c11,9221
L1-D.loads-where-L3_S.c12,7336
L1-D.loads-where-L3_S.c13,7924
L1-D.loads-where-L3_S.c14,9874
L1-D.loads-where-L3_S.c15,7422
L1-D.loads-where-L3_S.c2,6585
L1-D.loads-where-L3_S.c3,7741
L1-D.loads-where-L3_S.c4,7843
L1-D.loads-where-L3_S.c5,9026
L1-D.loads-where-L3_S.c6,7176
L1-D.loads-where-L3_S.c7,7732
L1-D.loads-where-L3_S.c8,7364
L1-D.loads-where-L3_S.c9,9362
L1-D.loads-where-L3_S.node0,62688
L1-D.loads-where-L3_S.node1,67618
