                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  3938547514 |   127928991 |   127611367 |   128558962 |           0 |           0 |           0 |           0 |   128576237 |   128256984 |   128033158 |   128073372 |           0 |           0 |           0 |           0
  Cycles                             |  4349972740 |  4349972740 |  4349972740 |  4349972740 |  3299979320 |  3299979320 |  3299979320 |  3299979320 |  4349972740 |  4349972740 |  4349972740 |  4349972740 |  3299979320 |  3299979320 |  3299979320 |  3299979320
  IPC                                |        0.91 |        0.03 |        0.03 |        0.03 |        0.00 |        0.00 |        0.00 |        0.00 |        0.03 |        0.03 |        0.03 |        0.03 |        0.00 |        0.00 |        0.00 |        0.00
  Time (ns)                          |  1499990600 |  1499990600 |  1499990600 |  1499990600 |  1499990600 |  1499990600 |  1499990600 |  1499990600 |  1499990600 |  1499990600 |  1499990600 |  1499990600 |  1499990600 |  1499990600 |  1499990600 |  1499990600
  Idle time (ns)                     |    51260431 |  1450256443 |  1450392699 |  1450070901 |  1499990600 |  1499990600 |  1499990600 |  1499990600 |  1449708834 |  1449915511 |  1449961703 |  1449948051 |  1499990600 |  1499990600 |  1499990600 |  1499990600
  Idle time (%)                      |        3.4% |       96.7% |       96.7% |       96.7% |      100.0% |      100.0% |      100.0% |      100.0% |       96.6% |       96.7% |       96.7% |       96.7% |      100.0% |      100.0% |      100.0% |      100.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |   169545959 |     2473964 |     2477464 |     2484346 |           0 |           0 |           0 |           0 |     2488952 |     2482185 |     2475001 |     2476190 |           0 |           0 |           0 |           0
  num incorrect                      |     6132039 |       83637 |       84399 |       83538 |           0 |           0 |           0 |           0 |       84487 |       83774 |       83512 |       83490 |           0 |           0 |           0 |           0
  misprediction rate                 |       3.49% |       3.27% |       3.29% |       3.25% |       0.00% |       0.00% |       0.00% |       0.00% |       3.28% |       3.26% |       3.26% |       3.26% |       0.00% |       0.00% |       0.00% |       0.00%
  mpki                               |        1.56 |        0.65 |        0.66 |        0.65 |        0.00 |        0.00 |        0.00 |        0.00 |        0.66 |        0.65 |        0.65 |        0.65 |        0.00 |        0.00 |        0.00 |        0.00
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   773980823 |    19814332 |    19764693 |    19910780 |           0 |           0 |           0 |           0 |    19911590 |    19862362 |    19831170 |    19836433 |           0 |           0 |           0 |           0
    num misses                       |         191 |          43 |          48 |          43 |           0 |           0 |           0 |           0 |          47 |          48 |          43 |          43 |           0 |           0 |           0 |           0
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  2331212680 |    80880930 |    80644328 |    81277083 |           0 |           0 |           0 |           0 |    81272302 |    81065121 |    80947886 |    80971863 |           0 |           0 |           0 |           0
    num misses                       |    13636859 |      884973 |      885200 |      921859 |           0 |           0 |           0 |           0 |      890740 |      897146 |      931124 |      891561 |           0 |           0 |           0 |           0
    miss rate                        |       0.58% |       1.09% |       1.10% |       1.13% |       0.00% |       0.00% |       0.00% |       0.00% |       1.10% |       1.11% |       1.15% |       1.10% |       0.00% |       0.00% |       0.00% |       0.00%
