                                     | Core 0      | Core 1      | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  1032566368 |  1028734311 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  Cycles                             |   997051030 |   997051030 |  997051030 |  997051030 |  756383540 |  756383540 |  756383540 |  756383540 |  997051030 |  997051030 |  997051030 |  997051030 |  756383540 |  756383540 |  756383540 |  756383540
  IPC                                |        1.04 |        1.03 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   343810700 |   343810700 |  343810700 |  343810700 |  343810700 |  343810700 |  343810700 |  343810700 |  343810700 |  343810700 |  343810700 |  343810700 |  343810700 |  343810700 |  343810700 |  343810700
  Idle time (ns)                     |     2495908 |      421005 |  343810700 |  343810700 |  343810700 |  343810700 |  343810700 |  343810700 |  343810700 |  343810700 |  343810700 |  343810700 |  343810700 |  343810700 |  343810700 |  343810700
  Idle time (%)                      |        0.7% |        0.1% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |             |             |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   169570910 |   168285775 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num incorrect                      |     4800169 |     4816307 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  misprediction rate                 |       2.75% |       2.78% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |        4.65 |        4.68 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |             |             |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |             |             |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    39163744 |    39939172 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |         353 |          29 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   386111287 |   386475445 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
