metric,value
timestamp,2026-07-05T22:05:29
workload,BFS
strategy,Packed
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/BFS_W_Packed_8TH_20260705_025404
cpu_map,"[0, 1, 2, 3, 4, 5, 6, 7]"
p_core_count,4
e_core_count,4
node0_threads,8
node1_threads,0
sim_time_ms,5.4281
total_instructions,48487450
avg_ipc,0.533
avg_ipc_p,0.3891
avg_ipc_e,0.6769
total_power_W,6.9604
dynamic_W,4.1279
leakage_W,2.8
dram_W,0.0326
energy_J,0.037782
node0_reads,27412
node1_reads,0
node0_pct,100.0
node0_writes,309
node1_writes,0
dram_local,14484
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,1.8564
l2_miss_pct,83.5274
l3_miss_pct,10.566
l1d_mpki,3.3847
l2_mpki,2.8271
l3_mpki,0.2987
l3_miss_count,14484
cpi_base_frac,0.5322
cpi_branch_frac,0.1908
cpi_l2_frac,0.0001
cpi_l3_frac,0.2456
cpi_dram_local_frac,0.0314
cpi_dram_remote_frac,0.0
futex_wake_count,34
futex_wait_count,7
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.5695
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,4738223
L1-D.access-mru-0.c1,820811
L1-D.access-mru-0.c2,824404
L1-D.access-mru-0.c3,848586
L1-D.access-mru-0.c4,807215
L1-D.access-mru-0.c5,812550
L1-D.access-mru-0.c6,754646
L1-D.access-mru-0.c7,769355
L1-D.access-mru-0.node0,10375790
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,10375790
L1-D.access-mru-1.c0,188223
L1-D.access-mru-1.c1,11246
L1-D.access-mru-1.c2,10637
L1-D.access-mru-1.c3,10381
L1-D.access-mru-1.c4,10407
L1-D.access-mru-1.c5,10919
L1-D.access-mru-1.c6,11986
L1-D.access-mru-1.c7,11499
L1-D.access-mru-1.node0,265298
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,265298
L1-D.access-mru-2.c0,79808
L1-D.access-mru-2.c1,2281
L1-D.access-mru-2.c2,2225
L1-D.access-mru-2.c3,2283
L1-D.access-mru-2.c4,2420
L1-D.access-mru-2.c5,2280
L1-D.access-mru-2.c6,2456
L1-D.access-mru-2.c7,2334
L1-D.access-mru-2.node0,96087
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,96087
L1-D.access-mru-3.c0,19565
L1-D.access-mru-3.c1,1110
L1-D.access-mru-3.c2,1166
L1-D.access-mru-3.c3,1124
L1-D.access-mru-3.c4,1139
L1-D.access-mru-3.c5,1133
L1-D.access-mru-3.c6,1323
L1-D.access-mru-3.c7,1165
L1-D.access-mru-3.node0,27725
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,27725
L1-D.access-mru-4.c0,5442
L1-D.access-mru-4.c1,509
L1-D.access-mru-4.c2,539
L1-D.access-mru-4.c3,467
L1-D.access-mru-4.c4,527
L1-D.access-mru-4.c5,476
L1-D.access-mru-4.c6,636
L1-D.access-mru-4.c7,474
L1-D.access-mru-4.node0,9070
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,9070
L1-D.access-mru-5.c0,2574
L1-D.access-mru-5.c1,160
L1-D.access-mru-5.c2,158
L1-D.access-mru-5.c3,203
L1-D.access-mru-5.c4,160
L1-D.access-mru-5.c5,169
L1-D.access-mru-5.c6,431
L1-D.access-mru-5.c7,172
L1-D.access-mru-5.node0,4027
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,4027
L1-D.access-mru-6.c0,1492
L1-D.access-mru-6.c1,105
L1-D.access-mru-6.c2,103
L1-D.access-mru-6.c3,99
L1-D.access-mru-6.c4,93
L1-D.access-mru-6.c5,85
L1-D.access-mru-6.c6,215
L1-D.access-mru-6.c7,82
