metric,value
timestamp,2026-07-07T03:44:47
workload,BT
strategy,MPO
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/BT_W_MPO_8TH_20260706_200005
cpu_map,"[2, 0, 9, 3, 8, 1, 11, 10]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,292.2734
total_instructions,20319460624
avg_ipc,2.1726
avg_ipc_p,2.1726
avg_ipc_e,0.0
total_power_W,38.7622
dynamic_W,34.761
leakage_W,4.0
dram_W,0.0012
energy_J,11.329165
node0_reads,26770
node1_reads,26748
node0_pct,50.0206
node0_writes,2
node1_writes,5
dram_local,3845
dram_remote,3868
dram_remote_pct,50.1491
l1d_miss_pct,0.8864
l2_miss_pct,10.6508
l3_miss_pct,0.1457
l1d_mpki,2.4464
l2_mpki,0.2606
l3_mpki,0.0004
l3_miss_count,7713
cpi_base_frac,0.9767
cpi_branch_frac,0.001
cpi_l2_frac,0.0005
cpi_l3_frac,0.0217
cpi_dram_local_frac,0.0
cpi_dram_remote_frac,0.0
futex_wake_count,2840
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.1251
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,1086425607
L1-D.access-mru-0.c1,1085224667
L1-D.access-mru-0.c2,1086163366
L1-D.access-mru-0.c3,1087298972
L1-D.access-mru-0.c4,1085196850
L1-D.access-mru-0.c5,1087367146
L1-D.access-mru-0.c6,867263938
L1-D.access-mru-0.c7,865818980
L1-D.access-mru-0.node0,4346316392
L1-D.access-mru-0.node1,3904443134
L1-D.access-mru-0.total,8250759526
L1-D.access-mru-1.c0,32164629
L1-D.access-mru-1.c1,32350723
L1-D.access-mru-1.c2,31925829
L1-D.access-mru-1.c3,31825531
L1-D.access-mru-1.c4,32113601
L1-D.access-mru-1.c5,31649911
L1-D.access-mru-1.c6,21243366
L1-D.access-mru-1.c7,21353343
L1-D.access-mru-1.node0,127990794
L1-D.access-mru-1.node1,106636139
L1-D.access-mru-1.total,234626933
L1-D.access-mru-2.c0,8548160
L1-D.access-mru-2.c1,8955726
L1-D.access-mru-2.c2,8524969
L1-D.access-mru-2.c3,8705603
L1-D.access-mru-2.c4,9036280
L1-D.access-mru-2.c5,8546022
L1-D.access-mru-2.c6,5793984
L1-D.access-mru-2.c7,6022971
L1-D.access-mru-2.node0,34755511
L1-D.access-mru-2.node1,29378204
L1-D.access-mru-2.total,64133715
L1-D.access-mru-3.c0,9896580
L1-D.access-mru-3.c1,11057791
L1-D.access-mru-3.c2,10775052
L1-D.access-mru-3.c3,10652921
L1-D.access-mru-3.c4,11064515
L1-D.access-mru-3.c5,10858027
L1-D.access-mru-3.c6,7145365
L1-D.access-mru-3.c7,7362332
L1-D.access-mru-3.node0,42465319
L1-D.access-mru-3.node1,36347264
L1-D.access-mru-3.total,78812583
L1-D.access-mru-4.c0,7597429
L1-D.access-mru-4.c1,6951802
L1-D.access-mru-4.c2,7392311
L1-D.access-mru-4.c3,7158612
L1-D.access-mru-4.c4,7141229
L1-D.access-mru-4.c5,7392315
L1-D.access-mru-4.c6,4632331
L1-D.access-mru-4.c7,4671473
L1-D.access-mru-4.node0,29100158
L1-D.access-mru-4.node1,23837344
L1-D.access-mru-4.total,52937502
L1-D.access-mru-5.c0,4277848
L1-D.access-mru-5.c1,4406287
L1-D.access-mru-5.c2,4299563
L1-D.access-mru-5.c3,4407226
L1-D.access-mru-5.c4,4345650
L1-D.access-mru-5.c5,4359994
L1-D.access-mru-5.c6,2904897
L1-D.access-mru-5.c7,3019682
L1-D.access-mru-5.node0,17451355
L1-D.access-mru-5.node1,14569792
L1-D.access-mru-5.total,32021147
L1-D.access-mru-6.c0,2102172
L1-D.access-mru-6.c1,2073209
L1-D.access-mru-6.c2,2060713
L1-D.access-mru-6.c3,2110585
L1-D.access-mru-6.c4,2101704
L1-D.access-mru-6.c5,2037461
L1-D.access-mru-6.c6,1445033
L1-D.access-mru-6.c7,1326256
L1-D.access-mru-6.node0,8323427
L1-D.access-mru-6.node1,6933706
