metric,value
timestamp,2026-07-01T00:13:20
workload,BFS
strategy,EPO
bench_class,W
num_threads,4
output_dir,Outputs/sizeW/4TH/BFS_W_EPO_4TH_20260630_224009
cpu_map,"[4, 5, 6, 7]"
p_core_count,0
e_core_count,4
node0_threads,4
node1_threads,0
sim_time_ms,16.3302
total_instructions,38175231
avg_ipc,0.5844
avg_ipc_p,0.0
avg_ipc_e,0.5844
total_power_W,1.6873
dynamic_W,0.8766
leakage_W,0.8
dram_W,0.0106
energy_J,0.027554
node0_reads,26873
node1_reads,0
node0_pct,100.0
dram_local,14363
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,2.0527
l2_miss_pct,82.1332
l3_miss_pct,11.9688
l1d_mpki,3.8273
l2_mpki,3.1435
l3_mpki,0.3762
l3_miss_count,14363
cpi_base_frac,0.5515
cpi_branch_frac,0.2159
cpi_l2_frac,0.0
cpi_l3_frac,0.213
cpi_dram_local_frac,0.0196
cpi_dram_remote_frac,0.0
L1-D.access-mru-0.c0,5110751
L1-D.access-mru-0.c1,1224605
L1-D.access-mru-0.c2,1198039
L1-D.access-mru-0.c3,1104362
L1-D.access-mru-0.node0,8637757
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,8637757
L1-D.access-mru-1.c0,210383
L1-D.access-mru-1.c1,23836
L1-D.access-mru-1.c2,23727
L1-D.access-mru-1.c3,26556
L1-D.access-mru-1.node0,284502
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,284502
L1-D.access-mru-2.c0,82176
L1-D.access-mru-2.c1,5526
L1-D.access-mru-2.c2,5713
L1-D.access-mru-2.c3,5943
L1-D.access-mru-2.node0,99358
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,99358
L1-D.access-mru-3.c0,21170
L1-D.access-mru-3.c1,2855
L1-D.access-mru-3.c2,2807
L1-D.access-mru-3.c3,2855
L1-D.access-mru-3.node0,29687
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,29687
L1-D.access-mru-4.c0,6154
L1-D.access-mru-4.c1,1369
L1-D.access-mru-4.c2,1305
L1-D.access-mru-4.c3,1454
L1-D.access-mru-4.node0,10282
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,10282
L1-D.access-mru-5.c0,3122
L1-D.access-mru-5.c1,654
L1-D.access-mru-5.c2,645
L1-D.access-mru-5.c3,912
L1-D.access-mru-5.node0,5333
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,5333
L1-D.access-mru-6.c0,1882
L1-D.access-mru-6.c1,477
L1-D.access-mru-6.c2,451
L1-D.access-mru-6.c3,554
L1-D.access-mru-6.node0,3364
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,3364
L1-D.access-mru-7.c0,1271
L1-D.access-mru-7.c1,363
L1-D.access-mru-7.c2,357
L1-D.access-mru-7.c3,318
L1-D.access-mru-7.node0,2309
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,2309
L1-D.backinval-E,1
L1-D.backinval-M,105
L1-D.backinval-S.c0,2
L1-D.backinval-S.c2,1
L1-D.backinval-S.node0,3
L1-D.backinval-S.node1,0
L1-D.backinval-S.total,3
L1-D.coherency-downgrades.c0,839
L1-D.coherency-downgrades.c1,664
L1-D.coherency-downgrades.c2,552
L1-D.coherency-downgrades.c3,442
L1-D.coherency-downgrades.node0,2497
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,2497
L1-D.coherency-invalidates.c0,12
L1-D.coherency-invalidates.c1,48
L1-D.coherency-invalidates.c2,46
L1-D.coherency-invalidates.c3,39
L1-D.coherency-invalidates.node0,145
L1-D.coherency-invalidates.node1,0
L1-D.coherency-invalidates.total,145
L1-D.coherency-writebacks.c0,33090
L1-D.coherency-writebacks.c1,32876
L1-D.coherency-writebacks.c2,33154
L1-D.coherency-writebacks.c3,33179
L1-D.coherency-writebacks.node0,132299
L1-D.coherency-writebacks.node1,0
L1-D.coherency-writebacks.total,132299
L1-D.evict-E.c0,13591
L1-D.evict-E.c1,9
L1-D.evict-E.c2,20
L1-D.evict-E.c3,54
L1-D.evict-E.node0,13674
L1-D.evict-E.node1,0
L1-D.evict-E.total,13674
L1-D.evict-M.c0,24956
L1-D.evict-M.c1,12307
L1-D.evict-M.c2,12365
L1-D.evict-M.c3,12861
L1-D.evict-M.node0,62489
L1-D.evict-M.node1,0
L1-D.evict-M.total,62489
L1-D.evict-S.c0,533
L1-D.evict-S.c1,429
L1-D.evict-S.c2,488
L1-D.evict-S.c3,326
L1-D.evict-S.node0,1776
L1-D.evict-S.node1,0
L1-D.evict-S.total,1776
L1-D.load-misses-E,3
L1-D.load-misses-I.c0,50359
L1-D.load-misses-I.c1,31573
L1-D.load-misses-I.c2,31913
L1-D.load-misses-I.c3,32256
L1-D.load-misses-I.node0,146101
L1-D.load-misses-I.node1,0
L1-D.load-misses-I.total,146101
L1-D.load-misses-S.c0,3
L1-D.load-misses-S.c2,1
L1-D.load-misses-S.c3,1
L1-D.load-misses-S.node0,5
L1-D.load-misses-S.node1,0
L1-D.load-misses-S.total,5
L1-D.load-misses.c0,50365
L1-D.load-misses.c1,31573
L1-D.load-misses.c2,31914
L1-D.load-misses.c3,32257
L1-D.load-misses.node0,146109
L1-D.load-misses.node1,0
L1-D.load-misses.total,146109
L1-D.loads-E.c0,167396
L1-D.loads-E.c1,199
L1-D.loads-E.c2,240
L1-D.loads-E.c3,549
L1-D.loads-E.node0,168384
L1-D.loads-E.node1,0
L1-D.loads-E.total,168384
L1-D.loads-I.c0,50359
L1-D.loads-I.c1,31573
L1-D.loads-I.c2,31913
L1-D.loads-I.c3,32256
L1-D.loads-I.node0,146101
L1-D.loads-I.node1,0
L1-D.loads-I.total,146101
L1-D.loads-M.c0,3256056
L1-D.loads-M.c1,391635
L1-D.loads-M.c2,869707
L1-D.loads-M.c3,473139
L1-D.loads-M.node0,4990537
L1-D.loads-M.node1,0
L1-D.loads-M.total,4990537
L1-D.loads-S.c0,475996
L1-D.loads-S.c1,700205
L1-D.loads-S.c2,187991
L1-D.loads-S.c3,448843
L1-D.loads-S.node0,1813035
L1-D.loads-S.node1,0
L1-D.loads-S.total,1813035
L1-D.loads-where-L1.c0,3899442
L1-D.loads-where-L1.c1,1092039
L1-D.loads-where-L1.c2,1057937
L1-D.loads-where-L1.c3,922530
L1-D.loads-where-L1.node0,6971948
L1-D.loads-where-L1.node1,0
L1-D.loads-where-L1.total,6971948
L1-D.loads-where-L2.c0,11760
L1-D.loads-where-L2.c1,4690
L1-D.loads-where-L2.c2,4760
L1-D.loads-where-L2.c3,4895
L1-D.loads-where-L2.node0,26105
L1-D.loads-where-L2.node1,0
L1-D.loads-where-L2.total,26105
L1-D.loads-where-L3.c0,2441
L1-D.loads-where-L3.c1,303
L1-D.loads-where-L3.c2,139
L1-D.loads-where-L3.c3,138
L1-D.loads-where-L3.node0,3021
L1-D.loads-where-L3.node1,0
L1-D.loads-where-L3.total,3021
L1-D.loads-where-L3_S.c0,24859
L1-D.loads-where-L3_S.c1,25590
L1-D.loads-where-L3_S.c2,26018
L1-D.loads-where-L3_S.c3,26153
L1-D.loads-where-L3_S.node0,102620
L1-D.loads-where-L3_S.node1,0
L1-D.loads-where-L3_S.total,102620
L1-D.loads-where-dram-local.c0,11305
L1-D.loads-where-dram-local.c1,990
L1-D.loads-where-dram-local.c2,997
L1-D.loads-where-dram-local.c3,1071
L1-D.loads-where-dram-local.node0,14363
L1-D.loads-where-dram-local.node1,0
L1-D.loads-where-dram-local.total,14363
L1-D.loads.c0,3949807
L1-D.loads.c1,1123612
L1-D.loads.c2,1089851
L1-D.loads.c3,954787
L1-D.loads.node0,7118057
L1-D.loads.node1,0
L1-D.loads.total,7118057
L1-D.store-misses-E,2064
L1-D.store-misses-I.c0,22187
L1-D.store-misses-I.c1,14351
L1-D.store-misses-I.c2,14416
L1-D.store-misses-I.c3,14457
L1-D.store-misses-I.node0,65411
L1-D.store-misses-I.node1,0
L1-D.store-misses-I.total,65411
L1-D.store-misses-S.c0,54
L1-D.store-misses-S.c1,8
L1-D.store-misses-S.c2,3
L1-D.store-misses-S.c3,7
L1-D.store-misses-S.node0,72
L1-D.store-misses-S.node1,0
L1-D.store-misses-S.total,72
L1-D.store-misses.c0,24305
L1-D.store-misses.c1,14359
L1-D.store-misses.c2,14419
L1-D.store-misses.c3,14464
L1-D.store-misses.node0,67547
L1-D.store-misses.node1,0
L1-D.store-misses.total,67547
L1-D.stores-E,2064
L1-D.stores-I.c0,22187
L1-D.stores-I.c1,14351
L1-D.stores-I.c2,14416
L1-D.stores-I.c3,14457
L1-D.stores-I.node0,65411
L1-D.stores-I.node1,0
L1-D.stores-I.total,65411
L1-D.stores-M.c0,1537467
L1-D.stores-M.c1,167646
L1-D.stores-M.c2,175107
L1-D.stores-M.c3,220424
L1-D.stores-M.node0,2100644
L1-D.stores-M.node1,0
L1-D.stores-M.total,2100644
L1-D.stores-S.c0,54
L1-D.stores-S.c1,8
L1-D.stores-S.c2,3
L1-D.stores-S.c3,7
L1-D.stores-S.node0,72
L1-D.stores-S.node1,0
L1-D.stores-S.total,72
L1-D.stores-where-L1.c0,1537467
L1-D.stores-where-L1.c1,167646
L1-D.stores-where-L1.c2,175107
L1-D.stores-where-L1.c3,220424
L1-D.stores-where-L1.node0,2100644
L1-D.stores-where-L1.node1,0
L1-D.stores-where-L1.total,2100644
L1-D.stores-where-L2.c0,1768
L1-D.stores-where-L2.c1,972
L1-D.stores-where-L2.c2,831
L1-D.stores-where-L2.c3,855
L1-D.stores-where-L2.node0,4426
L1-D.stores-where-L2.node1,0
L1-D.stores-where-L2.total,4426
L1-D.stores-where-L3.c0,10661
L1-D.stores-where-L3.c1,1902
L1-D.stores-where-L3.c2,1935
L1-D.stores-where-L3.c3,2132
L1-D.stores-where-L3.node0,16630
L1-D.stores-where-L3.node1,0
L1-D.stores-where-L3.total,16630
L1-D.stores-where-L3_S.c0,11749
L1-D.stores-where-L3_S.c1,11388
L1-D.stores-where-L3_S.c2,11555
L1-D.stores-where-L3_S.c3,11371
L1-D.stores-where-L3_S.node0,46063
L1-D.stores-where-L3_S.node1,0
L1-D.stores-where-L3_S.total,46063
L1-D.stores-where-dram-local.c0,127
L1-D.stores-where-dram-local.c1,97
L1-D.stores-where-dram-local.c2,98
L1-D.stores-where-dram-local.c3,106
L1-D.stores-where-dram-local.node0,428
L1-D.stores-where-dram-local.node1,0
L1-D.stores-where-dram-local.total,428
L1-D.stores.c0,1561772
L1-D.stores.c1,182005
L1-D.stores.c2,189526
L1-D.stores.c3,234888
L1-D.stores.node0,2168191
L1-D.stores.node1,0
L1-D.stores.total,2168191
L1-D.total-latency.c0,3795856493420
L1-D.total-latency.c1,2529390608360
L1-D.total-latency.c2,2566076374220
L1-D.total-latency.c3,2583319879200
L1-D.total-latency.node0,11474643355200
L1-D.total-latency.node1,0
L1-D.total-latency.total,11474643355200
L1-I.access-mru-0.c0,2660031
L1-I.access-mru-0.c1,227344
L1-I.access-mru-0.c2,242841
L1-I.access-mru-0.c3,330492
L1-I.access-mru-0.node0,3460708
L1-I.access-mru-0.node1,0
L1-I.access-mru-0.total,3460708
L1-I.access-mru-1.c0,9820
L1-I.access-mru-1.c1,68
L1-I.access-mru-1.c2,57
L1-I.access-mru-1.c3,52
L1-I.access-mru-1.node0,9997
L1-I.access-mru-1.node1,0
L1-I.access-mru-1.total,9997
L1-I.access-mru-2.c0,1636
L1-I.access-mru-2.c1,8
L1-I.access-mru-2.c2,8
L1-I.access-mru-2.c3,6
L1-I.access-mru-2.node0,1658
L1-I.access-mru-2.node1,0
L1-I.access-mru-2.total,1658
L1-I.access-mru-3,430
L1-I.backinval-E.c0,1647
L1-I.backinval-E.c2,2
L1-I.backinval-E.c3,12
L1-I.backinval-E.node0,1661
L1-I.backinval-E.node1,0
L1-I.backinval-E.total,1661
L1-I.backinval-S.c0,69
L1-I.backinval-S.c1,55
L1-I.backinval-S.c2,82
L1-I.backinval-S.c3,77
L1-I.backinval-S.node0,283
L1-I.backinval-S.node1,0
L1-I.backinval-S.total,283
L1-I.coherency-downgrades.c0,257
L1-I.coherency-downgrades.c1,516
L1-I.coherency-downgrades.c2,419
L1-I.coherency-downgrades.c3,363
L1-I.coherency-downgrades.node0,1555
L1-I.coherency-downgrades.node1,0
L1-I.coherency-downgrades.total,1555
L1-I.evict-E,1175
L1-I.evict-S,4
L1-I.load-misses-I.c0,3264
L1-I.load-misses-I.c1,197
L1-I.load-misses-I.c2,233
L1-I.load-misses-I.c3,225
L1-I.load-misses-I.node0,3919
L1-I.load-misses-I.node1,0
L1-I.load-misses-I.total,3919
L1-I.load-misses.c0,3264
