                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   68488951 |   68781792 |   72217050 |   72470034 |   57409762 |   57919823 |   58606391 |   58295322 |          0 |          0 |          0 |          0 |   58211510 |   58125237 |   59727270 |   59381591
  Cycles                             |   33300700 |   33300700 |   33300700 |   33300700 |   25262600 |   25262600 |   25262600 |   25262600 |   33300700 |   33300700 |   33300700 |   33300700 |   25262600 |   25262600 |   25262600 |   25262600
  IPC                                |       2.06 |       2.07 |       2.17 |       2.18 |       2.27 |       2.29 |       2.32 |       2.31 |       0.00 |       0.00 |       0.00 |       0.00 |       2.30 |       2.30 |       2.36 |       2.35
  Time (ns)                          |   11483000 |   11483000 |   11483000 |   11483000 |   11483000 |   11483000 |   11483000 |   11483000 |   11483000 |   11483000 |   11483000 |   11483000 |   11483000 |   11483000 |   11483000 |   11483000
  Idle time (ns)                     |     330330 |     331350 |     332368 |     333391 |        262 |     322815 |     324128 |     325223 |   11483000 |   11483000 |   11483000 |   11483000 |     326213 |     327235 |     328258 |     329268
  Idle time (%)                      |       2.9% |       2.9% |       2.9% |       2.9% |       0.0% |       2.8% |       2.8% |       2.8% |     100.0% |     100.0% |     100.0% |     100.0% |       2.8% |       2.8% |       2.9% |       2.9%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    4718222 |    4815910 |   23842030 |   23926351 |     489733 |     958060 |    1187364 |    1083758 |          0 |          0 |          0 |          0 |    1055704 |    1027137 |    1797740 |    1682471
  num incorrect                      |       3254 |       3188 |       1026 |       1029 |      11526 |       3734 |       3802 |       3773 |          0 |          0 |          0 |          0 |       3733 |       3696 |       3148 |       3196
  misprediction rate                 |      0.07% |      0.07% |      0.00% |      0.00% |      2.30% |      0.39% |      0.32% |      0.35% |      0.00% |      0.00% |      0.00% |      0.00% |      0.35% |      0.36% |      0.17% |      0.19%
  mpki                               |       0.05 |       0.05 |       0.01 |       0.01 |       0.20 |       0.06 |       0.06 |       0.06 |       0.00 |       0.00 |       0.00 |       0.00 |       0.06 |       0.06 |       0.05 |       0.05
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    5211214 |    5211212 |      81881 |      81882 |    5469751 |    5275573 |    5275235 |    5275235 |          0 |          0 |          0 |          0 |    5275382 |    5275235 |    5211212 |    5211212
    num misses                       |         38 |         38 |         31 |         31 |        237 |         38 |         38 |         38 |          0 |          0 |          0 |          0 |         38 |         38 |         38 |         38
    miss rate                        |      0.00% |      0.00% |      0.04% |      0.04% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   27597707 |   27646502 |   12264950 |   12307118 |   26487438 |   26063885 |   26177438 |   26125497 |          0 |          0 |          0 |          0 |   26111776 |   26097154 |   26137415 |   26079793
    num misses                       |       5739 |       3201 |         48 |         53 |       9056 |       4345 |       2290 |       3359 |          0 |          0 |          0 |          0 |        980 |       5780 |       1250 |       2989
    miss rate                        |      0.02% |      0.01% |      0.00% |      0.00% |      0.03% |      0.02% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.02% |      0.00% |      0.01%
    mpki                             |       0.08 |       0.05 |       0.00 |       0.00 |       0.16 |       0.08 |       0.04 |       0.06 |       0.00 |       0.00 |       0.00 |       0.00 |       0.02 |       0.10 |       0.02 |       0.05
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       5777 |       3239 |         79 |         84 |       9293 |       4383 |       2328 |       3397 |          0 |          0 |          0 |          0 |       1018 |       5818 |       1288 |       3027
    num misses                       |        132 |        128 |         78 |         83 |        608 |        147 |        133 |        133 |          0 |          0 |          0 |          0 |        134 |        134 |        131 |        130
    miss rate                        |      2.28% |      3.95% |     98.73% |     98.81% |      6.54% |      3.35% |      5.71% |      3.92% |      0.00% |      0.00% |      0.00% |      0.00% |     13.16% |      2.30% |     10.17% |      4.29%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5211214 |    5211212 |      81881 |      81882 |    5469751 |    5275573 |    5275235 |    5275235 |          0 |          0 |          0 |          0 |    5275382 |    5275235 |    5211212 |    5211212
    num cache misses                 |      55734 |      55733 |        221 |        223 |      81518 |      58012 |      58005 |      57968 |          0 |          0 |          0 |          0 |      57932 |      57959 |      55737 |      55735
    miss rate                        |      1.07% |      1.07% |      0.27% |      0.27% |      1.49% |      1.10% |      1.10% |      1.10% |       inf% |       inf% |       inf% |       inf% |      1.10% |      1.10% |      1.07% |      1.07%
    mpki                             |       0.81 |       0.81 |       0.00 |       0.00 |       1.42 |       1.00 |       0.99 |       0.99 |        inf |        inf |        inf |        inf |       1.00 |       1.00 |       0.93 |       0.94
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   27597707 |   27646502 |   12264950 |   12307118 |   26487438 |   26063885 |   26177438 |   26125497 |          0 |          0 |          0 |          0 |   26111776 |   26097154 |   26137415 |   26079793
    num cache misses                 |      90665 |      94091 |      12449 |       6041 |     190650 |     153963 |     151889 |     146486 |          0 |          0 |          0 |          0 |     156020 |     152447 |     121009 |     130276
    miss rate                        |      0.33% |      0.34% |      0.10% |      0.05% |      0.72% |      0.59% |      0.58% |      0.56% |       inf% |       inf% |       inf% |       inf% |      0.60% |      0.58% |      0.46% |      0.50%
    mpki                             |       1.32 |       1.37 |       0.17 |       0.08 |       3.32 |       2.66 |       2.59 |       2.51 |        inf |        inf |        inf |        inf |       2.68 |       2.62 |       2.03 |       2.19
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
