metric,value
timestamp,2026-07-05T12:55:12
workload,CG
strategy,MPO
bench_class,S
num_threads,16
output_dir,Outputs/sizeS/16TH/CG_S_MPO_16TH_20260705_031653
cpu_map,"[1, 11, 0, 10, 4, 14, 6, 13, 7, 15, 5, 12, 9, 8, 2, 3]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,4.0767
total_instructions,390021218
avg_ipc,3.7453
avg_ipc_p,1.4894
avg_ipc_e,6.0013
total_power_W,41.5032
dynamic_W,35.83
leakage_W,5.6
dram_W,0.0731
energy_J,0.169196
node0_reads,23258
node1_reads,23242
node0_pct,50.0172
node0_writes,67
node1_writes,65
dram_local,3676
dram_remote,3700
dram_remote_pct,50.1627
l1d_miss_pct,7.5156
l2_miss_pct,11.6922
l3_miss_pct,0.6544
l1d_mpki,24.7168
l2_mpki,2.8899
l3_mpki,0.0189
l3_miss_count,7376
cpi_base_frac,0.9052
cpi_branch_frac,0.0616
cpi_l2_frac,0.0
cpi_l3_frac,0.0308
cpi_dram_local_frac,0.0014
cpi_dram_remote_frac,0.001
futex_wake_count,2252
futex_wait_count,8
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,92.6522
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,6083106
L1-D.access-mru-0.c1,5878492
L1-D.access-mru-0.c10,5884430
L1-D.access-mru-0.c11,5886579
L1-D.access-mru-0.c12,5905007
L1-D.access-mru-0.c13,5986531
L1-D.access-mru-0.c14,5842007
L1-D.access-mru-0.c15,5833454
L1-D.access-mru-0.c2,5863568
L1-D.access-mru-0.c3,5894777
L1-D.access-mru-0.c4,5864814
L1-D.access-mru-0.c5,5855557
L1-D.access-mru-0.c6,5830861
L1-D.access-mru-0.c7,5937217
L1-D.access-mru-0.c8,5896504
L1-D.access-mru-0.c9,5911319
L1-D.access-mru-0.node0,47098744
L1-D.access-mru-0.node1,47255479
L1-D.access-mru-0.total,94354223
L1-D.access-mru-1.c0,574604
L1-D.access-mru-1.c1,538878
L1-D.access-mru-1.c10,500561
L1-D.access-mru-1.c11,529161
L1-D.access-mru-1.c12,502728
L1-D.access-mru-1.c13,556671
L1-D.access-mru-1.c14,512020
L1-D.access-mru-1.c15,472746
L1-D.access-mru-1.c2,518451
L1-D.access-mru-1.c3,542286
L1-D.access-mru-1.c4,541472
L1-D.access-mru-1.c5,533297
L1-D.access-mru-1.c6,505703
L1-D.access-mru-1.c7,526111
L1-D.access-mru-1.c8,529716
L1-D.access-mru-1.c9,513822
L1-D.access-mru-1.node0,4155273
L1-D.access-mru-1.node1,4242954
L1-D.access-mru-1.total,8398227
L1-D.access-mru-2.c0,350543
L1-D.access-mru-2.c1,308889
L1-D.access-mru-2.c10,293041
L1-D.access-mru-2.c11,309189
L1-D.access-mru-2.c12,311576
L1-D.access-mru-2.c13,315504
L1-D.access-mru-2.c14,325764
L1-D.access-mru-2.c15,297125
L1-D.access-mru-2.c2,309467
L1-D.access-mru-2.c3,325242
L1-D.access-mru-2.c4,306554
L1-D.access-mru-2.c5,304187
L1-D.access-mru-2.c6,308722
L1-D.access-mru-2.c7,323964
L1-D.access-mru-2.c8,335193
L1-D.access-mru-2.c9,314451
L1-D.access-mru-2.node0,2526409
L1-D.access-mru-2.node1,2513002
L1-D.access-mru-2.total,5039411
L1-D.access-mru-3.c0,328004
L1-D.access-mru-3.c1,294689
