                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |          0 |          0 |          0 |          0 |   49189884 |   47237020 |   41182556 |   40196966 |          0 |          0 |          0 |          0 |   38694459 |   37731884 |   36829492 |   36113642
  Cycles                             |   33133660 |   33133660 |   33133660 |   33133660 |   25135880 |   25135880 |   25135880 |   25135880 |   33133660 |   33133660 |   33133660 |   33133660 |   25135880 |   25135880 |   25135880 |   25135880
  IPC                                |       0.00 |       0.00 |       0.00 |       0.00 |       1.96 |       1.88 |       1.64 |       1.60 |       0.00 |       0.00 |       0.00 |       0.00 |       1.54 |       1.50 |       1.47 |       1.44
  Time (ns)                          |   11425400 |   11425400 |   11425400 |   11425400 |   11425400 |   11425400 |   11425400 |   11425400 |   11425400 |   11425400 |   11425400 |   11425400 |   11425400 |   11425400 |   11425400 |   11425400
  Idle time (ns)                     |   11425400 |   11425400 |   11425400 |   11425400 |        506 |     458056 |     460366 |     461201 |   11425400 |   11425400 |   11425400 |   11425400 |     461978 |     462778 |     463555 |     464355
  Idle time (%)                      |     100.0% |     100.0% |     100.0% |     100.0% |       0.0% |       4.0% |       4.0% |       4.0% |     100.0% |     100.0% |     100.0% |     100.0% |       4.0% |       4.1% |       4.1% |       4.1%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |          0 |          0 |          0 |          0 |    3651519 |    3244031 |    6284364 |    5990157 |          0 |          0 |          0 |          0 |    5630699 |    5338002 |    5068256 |    4854295
  num incorrect                      |          0 |          0 |          0 |          0 |      33203 |      16581 |       9421 |       9528 |          0 |          0 |          0 |          0 |       9552 |       9632 |       9751 |       8947
  misprediction rate                 |      0.00% |      0.00% |      0.00% |      0.00% |      0.90% |      0.51% |      0.15% |      0.16% |      0.00% |      0.00% |      0.00% |      0.00% |      0.17% |      0.18% |      0.19% |      0.18%
  mpki                               |       0.00 |       0.00 |       0.00 |       0.00 |       0.67 |       0.35 |       0.23 |       0.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.25 |       0.26 |       0.26 |       0.25
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |    3714151 |    3547333 |    1841477 |    1841480 |          0 |          0 |          0 |          0 |    1807085 |    1807089 |    1807086 |    1806170
    num misses                       |          0 |          0 |          0 |          0 |        378 |         40 |         40 |         40 |          0 |          0 |          0 |          0 |         40 |         40 |         40 |         40
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |   17887632 |   17292401 |   11994027 |   11890736 |          0 |          0 |          0 |          0 |   11592769 |   11508049 |   11414540 |   11343026
    num misses                       |          0 |          0 |          0 |          0 |      12392 |       4814 |       2499 |       1987 |          0 |          0 |          0 |          0 |       2612 |       2492 |       3931 |       5657
