metric,value
timestamp,2026-06-30T15:09:12
workload,MG
strategy,Packed
bench_class,S
num_threads,2
output_dir,Outputs/sizeS/2TH/MG_S_Packed_2TH_20260630_134918
cpu_map,"[0, 1]"
p_core_count,2
e_core_count,0
node0_threads,2
node1_threads,0
sim_time_ms,2.5642
total_instructions,35319277
avg_ipc,1.7218
avg_ipc_p,1.7218
avg_ipc_e,0.0
total_power_W,7.9554
dynamic_W,6.8871
leakage_W,1.0
dram_W,0.0683
energy_J,0.020399
node0_reads,27355
node1_reads,0
node0_pct,100.0
dram_local,7438
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,3.1681
l2_miss_pct,10.2724
l3_miss_pct,15.0903
l1d_mpki,13.5855
l2_mpki,1.3956
l3_mpki,0.2106
l3_miss_count,7438
cpi_base_frac,0.9054
cpi_branch_frac,0.0165
cpi_l2_frac,0.0001
cpi_l3_frac,0.0562
cpi_dram_local_frac,0.0217
cpi_dram_remote_frac,0.0
L1-D.access-mru-0.c0,7823635
L1-D.access-mru-0.c1,7501489
L1-D.access-mru-0.node0,15325124
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,15325124
L1-D.access-mru-1.c0,831375
L1-D.access-mru-1.c1,946888
L1-D.access-mru-1.node0,1778263
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,1778263
L1-D.access-mru-2.c0,186425
L1-D.access-mru-2.c1,200439
L1-D.access-mru-2.node0,386864
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,386864
L1-D.access-mru-3.c0,48887
L1-D.access-mru-3.c1,54381
L1-D.access-mru-3.node0,103268
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,103268
L1-D.access-mru-4.c0,9382
L1-D.access-mru-4.c1,10440
L1-D.access-mru-4.node0,19822
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,19822
L1-D.access-mru-5.c0,7052
L1-D.access-mru-5.c1,3239
L1-D.access-mru-5.node0,10291
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,10291
L1-D.access-mru-6.c0,3668
L1-D.access-mru-6.c1,1535
L1-D.access-mru-6.node0,5203
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,5203
L1-D.access-mru-7.c0,1740
L1-D.access-mru-7.c1,457
L1-D.access-mru-7.node0,2197
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,2197
L1-D.backinval-M.c0,5
L1-D.backinval-M.c1,68
L1-D.backinval-M.node0,73
L1-D.backinval-M.node1,0
L1-D.backinval-M.total,73
L1-D.coherency-downgrades.c0,2207
L1-D.coherency-downgrades.c1,1386
L1-D.coherency-downgrades.node0,3593
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,3593
L1-D.coherency-upgrades,1
L1-D.coherency-writebacks.c0,752
L1-D.coherency-writebacks.c1,2078
L1-D.coherency-writebacks.node0,2830
L1-D.coherency-writebacks.node1,0
L1-D.coherency-writebacks.total,2830
L1-D.evict-E.c0,6722
L1-D.evict-E.c1,163
L1-D.evict-E.node0,6885
L1-D.evict-E.node1,0
L1-D.evict-E.total,6885
L1-D.evict-M.c0,293686
L1-D.evict-M.c1,284109
L1-D.evict-M.node0,577795
L1-D.evict-M.node1,0
L1-D.evict-M.total,577795
L1-D.evict-S.c0,10645
L1-D.evict-S.c1,5428
L1-D.evict-S.node0,16073
