metric,value
timestamp,2026-07-07T01:14:41
workload,BT
strategy,Packed
bench_class,W
num_threads,12
output_dir,Outputs/sizeW/12TH/BT_W_Packed_12TH_20260706_200005
cpu_map,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]"
p_core_count,8
e_core_count,4
node0_threads,8
node1_threads,4
sim_time_ms,302.2189
total_instructions,22590079757
avg_ipc,2.9591
avg_ipc_p,1.6349
avg_ipc_e,5.6075
total_power_W,36.9599
dynamic_W,32.1587
leakage_W,4.8
dram_W,0.0012
energy_J,11.169972
node0_reads,27770
node1_reads,27744
node0_pct,50.0234
node0_writes,4
node1_writes,14
dram_local,4410
dram_remote,4414
dram_remote_pct,50.0227
l1d_miss_pct,0.9153
l2_miss_pct,16.0411
l3_miss_pct,0.1004
l1d_mpki,2.4258
l2_mpki,0.3891
l3_mpki,0.0004
l3_miss_count,8824
cpi_base_frac,0.9722
cpi_branch_frac,0.0009
cpi_l2_frac,0.0004
cpi_l3_frac,0.0266
cpi_dram_local_frac,0.0
cpi_dram_remote_frac,0.0
futex_wake_count,2840
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.4413
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,772833922
L1-D.access-mru-0.c1,771523395
L1-D.access-mru-0.c10,550976861
L1-D.access-mru-0.c11,551846303
L1-D.access-mru-0.c2,772107530
L1-D.access-mru-0.c3,771711167
L1-D.access-mru-0.c4,715471183
L1-D.access-mru-0.c5,716234752
L1-D.access-mru-0.c6,715091818
L1-D.access-mru-0.c7,715943878
L1-D.access-mru-0.c8,770867485
L1-D.access-mru-0.c9,772816256
L1-D.access-mru-0.node0,5950917645
L1-D.access-mru-0.node1,2646506905
L1-D.access-mru-0.total,8597424550
L1-D.access-mru-1.c0,20609863
L1-D.access-mru-1.c1,21691284
L1-D.access-mru-1.c10,10740485
L1-D.access-mru-1.c11,10834422
L1-D.access-mru-1.c2,20721479
L1-D.access-mru-1.c3,21299527
L1-D.access-mru-1.c4,26989640
L1-D.access-mru-1.c5,27012137
L1-D.access-mru-1.c6,27165380
L1-D.access-mru-1.c7,27117956
L1-D.access-mru-1.c8,21421331
L1-D.access-mru-1.c9,21135819
L1-D.access-mru-1.node0,192607266
L1-D.access-mru-1.node1,64132057
L1-D.access-mru-1.total,256739323
L1-D.access-mru-2.c0,6105472
L1-D.access-mru-2.c1,5754255
