metric,value
timestamp,2026-07-05T22:15:05
workload,IS
strategy,Scatter
bench_class,S
num_threads,2
output_dir,Outputs/sizeS/2TH/IS_S_Scatter_2TH_20260705_025404
cpu_map,"[0, 8]"
p_core_count,2
e_core_count,0
node0_threads,1
node1_threads,1
sim_time_ms,5.0187
total_instructions,36768367
avg_ipc,0.9158
avg_ipc_p,0.9158
avg_ipc_e,0.0
total_power_W,4.6856
dynamic_W,3.6631
leakage_W,1.0
dram_W,0.0225
energy_J,0.023515
node0_reads,8814
node1_reads,8792
node0_pct,50.0625
node0_writes,1
node1_writes,0
dram_local,3139
dram_remote,3136
dram_remote_pct,49.9761
l1d_miss_pct,1.4891
l2_miss_pct,8.0302
l3_miss_pct,55.2571
l1d_mpki,3.8462
l2_mpki,0.3089
l3_mpki,0.1707
l3_miss_count,6275
cpi_base_frac,0.9788
cpi_branch_frac,0.0075
cpi_l2_frac,0.0001
cpi_l3_frac,0.0048
cpi_dram_local_frac,0.0036
cpi_dram_remote_frac,0.0052
futex_wake_count,55
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,2.9753
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,5598149
L1-D.access-mru-0.c1,5811587
L1-D.access-mru-0.node0,5598149
L1-D.access-mru-0.node1,5811587
L1-D.access-mru-0.total,11409736
L1-D.access-mru-1.c0,691122
L1-D.access-mru-1.c1,376686
L1-D.access-mru-1.node0,691122
L1-D.access-mru-1.node1,376686
L1-D.access-mru-1.total,1067808
L1-D.access-mru-2.c0,86376
L1-D.access-mru-2.c1,73348
L1-D.access-mru-2.node0,86376
L1-D.access-mru-2.node1,73348
L1-D.access-mru-2.total,159724
L1-D.access-mru-3.c0,49152
L1-D.access-mru-3.c1,48745
L1-D.access-mru-3.node0,49152
L1-D.access-mru-3.node1,48745
L1-D.access-mru-3.total,97897
L1-D.access-mru-4.c0,36954
L1-D.access-mru-4.c1,36965
L1-D.access-mru-4.node0,36954
L1-D.access-mru-4.node1,36965
L1-D.access-mru-4.total,73919
L1-D.access-mru-5.c0,31566
L1-D.access-mru-5.c1,31247
L1-D.access-mru-5.node0,31566
L1-D.access-mru-5.node1,31247
L1-D.access-mru-5.total,62813
L1-D.access-mru-6.c0,27658
L1-D.access-mru-6.c1,27413
L1-D.access-mru-6.node0,27658
L1-D.access-mru-6.node1,27413
L1-D.access-mru-6.total,55071
L1-D.access-mru-7.c0,24649
L1-D.access-mru-7.c1,24203
L1-D.access-mru-7.node0,24649
L1-D.access-mru-7.node1,24203
L1-D.access-mru-7.total,48852
L1-D.backinval-M.c0,1
L1-D.backinval-M.c1,1
L1-D.backinval-M.node0,1
L1-D.backinval-M.node1,1
L1-D.backinval-M.total,2
L1-D.backinval-S.c0,1
L1-D.backinval-S.c1,1
L1-D.backinval-S.node0,1
L1-D.backinval-S.node1,1
L1-D.backinval-S.total,2
L1-D.coherency-downgrades.c0,24109
L1-D.coherency-downgrades.c1,25505
L1-D.coherency-downgrades.node0,24109
L1-D.coherency-downgrades.node1,25505
L1-D.coherency-downgrades.total,49614
L1-D.coherency-invalidates.c0,8075
L1-D.coherency-invalidates.c1,8077
L1-D.coherency-invalidates.node0,8075
L1-D.coherency-invalidates.node1,8077
L1-D.coherency-invalidates.total,16152
L1-D.coherency-writebacks.c0,22778
L1-D.coherency-writebacks.c1,22740
L1-D.coherency-writebacks.node0,22778
L1-D.coherency-writebacks.node1,22740
L1-D.coherency-writebacks.total,45518
L1-D.evict-E.c0,5249
L1-D.evict-E.c1,8
L1-D.evict-E.node0,5249
L1-D.evict-E.node1,8
L1-D.evict-E.total,5257
L1-D.evict-M.c0,213984
L1-D.evict-M.c1,207588
L1-D.evict-M.node0,213984
L1-D.evict-M.node1,207588
L1-D.evict-M.total,421572
L1-D.evict-S.c0,17197
L1-D.evict-S.c1,18254
L1-D.evict-S.node0,17197
L1-D.evict-S.node1,18254
L1-D.evict-S.total,35451
L1-D.load-misses-I.c0,112539
L1-D.load-misses-I.c1,104088
L1-D.load-misses-I.node0,112539
L1-D.load-misses-I.node1,104088
L1-D.load-misses-I.total,216627
L1-D.load-misses-S.c0,2
L1-D.load-misses-S.c1,13
L1-D.load-misses-S.node0,2
L1-D.load-misses-S.node1,13
L1-D.load-misses-S.total,15
L1-D.load-misses.c0,112541
L1-D.load-misses.c1,104101
L1-D.load-misses.node0,112541
L1-D.load-misses.node1,104101
L1-D.load-misses.total,216642
L1-D.loads-E.c0,50603
L1-D.loads-E.c1,41
L1-D.loads-E.node0,50603
L1-D.loads-E.node1,41
L1-D.loads-E.total,50644
L1-D.loads-I.c0,112539
L1-D.loads-I.c1,104088
L1-D.loads-I.node0,112539
L1-D.loads-I.node1,104088
L1-D.loads-I.total,216627
L1-D.loads-M.c0,3594287
L1-D.loads-M.c1,3536541
L1-D.loads-M.node0,3594287
L1-D.loads-M.node1,3536541
L1-D.loads-M.total,7130828
L1-D.loads-S.c0,1066782
L1-D.loads-S.c1,1107147
L1-D.loads-S.node0,1066782
L1-D.loads-S.node1,1107147
L1-D.loads-S.total,2173929
L1-D.loads-where-L1.c0,4711670
L1-D.loads-where-L1.c1,4643716
L1-D.loads-where-L1.node0,4711670
L1-D.loads-where-L1.node1,4643716
L1-D.loads-where-L1.total,9355386
L1-D.loads-where-L2.c0,65572
L1-D.loads-where-L2.c1,64489
L1-D.loads-where-L2.node0,65572
L1-D.loads-where-L2.node1,64489
L1-D.loads-where-L2.total,130061
L1-D.loads-where-L3.c0,2657
L1-D.loads-where-L3.c1,2424
L1-D.loads-where-L3.node0,2657
L1-D.loads-where-L3.node1,2424
L1-D.loads-where-L3.total,5081
L1-D.loads-where-cache-remote.c0,38047
L1-D.loads-where-cache-remote.c1,37178
L1-D.loads-where-cache-remote.node0,38047
L1-D.loads-where-cache-remote.node1,37178
L1-D.loads-where-cache-remote.total,75225
L1-D.loads-where-dram-local.c0,3135
L1-D.loads-where-dram-local.c1,4
L1-D.loads-where-dram-local.node0,3135
L1-D.loads-where-dram-local.node1,4
L1-D.loads-where-dram-local.total,3139
L1-D.loads-where-dram-remote.c0,3130
L1-D.loads-where-dram-remote.c1,6
L1-D.loads-where-dram-remote.node0,3130
L1-D.loads-where-dram-remote.node1,6
L1-D.loads-where-dram-remote.total,3136
L1-D.loads.c0,4824211
L1-D.loads.c1,4747817
L1-D.loads.node0,4824211
L1-D.loads.node1,4747817
L1-D.loads.total,9572028
L1-D.store-misses-E,1875
L1-D.store-misses-I.c0,154641
L1-D.store-misses-I.c1,152493
L1-D.store-misses-I.node0,154641
L1-D.store-misses-I.node1,152493
L1-D.store-misses-I.total,307134
L1-D.store-misses-S.c0,39518
L1-D.store-misses-S.c1,39523
L1-D.store-misses-S.node0,39518
L1-D.store-misses-S.node1,39523
L1-D.store-misses-S.total,79041
L1-D.store-misses.c0,196034
L1-D.store-misses.c1,192016
L1-D.store-misses.node0,196034
L1-D.store-misses.node1,192016
L1-D.store-misses.total,388050
L1-D.stores-E,1875
L1-D.stores-I.c0,154641
L1-D.stores-I.c1,152493
L1-D.stores-I.node0,154641
L1-D.stores-I.node1,152493
L1-D.stores-I.total,307134
L1-D.stores-M.c0,1833956
L1-D.stores-M.c1,1786478
L1-D.stores-M.node0,1833956
L1-D.stores-M.node1,1786478
L1-D.stores-M.total,3620434
L1-D.stores-S.c0,39518
L1-D.stores-S.c1,39523
L1-D.stores-S.node0,39518
L1-D.stores-S.node1,39523
L1-D.stores-S.total,79041
L1-D.stores-where-L1.c0,1833956
L1-D.stores-where-L1.c1,1786478
L1-D.stores-where-L1.node0,1833956
L1-D.stores-where-L1.node1,1786478
L1-D.stores-where-L1.total,3620434
L1-D.stores-where-L2.c0,123956
L1-D.stores-where-L2.c1,123369
L1-D.stores-where-L2.node0,123956
L1-D.stores-where-L2.node1,123369
L1-D.stores-where-L2.total,247325
L1-D.stores-where-L3.c0,72076
L1-D.stores-where-L3.c1,68638
L1-D.stores-where-L3.node0,72076
L1-D.stores-where-L3.node1,68638
L1-D.stores-where-L3.total,140714
L1-D.stores-where-cache-remote.c0,2
L1-D.stores-where-cache-remote.c1,8
L1-D.stores-where-cache-remote.node0,2
L1-D.stores-where-cache-remote.node1,8
L1-D.stores-where-cache-remote.total,10
L1-D.stores-where-dram-remote,1
L1-D.stores.c0,2029990
L1-D.stores.c1,1978494
L1-D.stores.node0,2029990
L1-D.stores.node1,1978494
L1-D.stores.total,4008484
L1-D.total-latency.c0,3645780622380
L1-D.total-latency.c1,3125109691500
L1-D.total-latency.node0,3645780622380
L1-D.total-latency.node1,3125109691500
L1-D.total-latency.total,6770890313880
L1-I.access-mru-0.c0,1200417
L1-I.access-mru-0.c1,1136381
L1-I.access-mru-0.node0,1200417
L1-I.access-mru-0.node1,1136381
