metric,value
timestamp,2026-07-12T12:51:27
workload,MG
strategy,AKARIN
bench_class,W
num_threads,12
output_dir,Outputs/sizeW/12TH/MG_W_AKARIN_12TH_20260712_013602
cpu_map,"[12, 0, 1, 8, 2, 11, 3, 10, 7, 14, 9, 13]"
p_core_count,8
e_core_count,4
node0_threads,5
node1_threads,7
sim_time_ms,79.4697
total_instructions,2598946528
avg_ipc,1.2925
avg_ipc_p,1.1063
avg_ipc_e,1.4255
total_power_W,17.1203
dynamic_W,12.1236
leakage_W,3.3
dram_W,1.6968
energy_J,1.360548
node0_reads,6585709
node1_reads,9518277
node0_pct,40.8949
node0_writes,2902256
node1_writes,4159418
dram_local,10691542
dram_remote,1050050
dram_remote_pct,8.943
l1d_miss_pct,2.5471
l2_miss_pct,65.3491
l3_miss_pct,70.7943
l1d_mpki,9.7654
l2_mpki,6.3816
l3_mpki,4.5178
l3_miss_count,11741592
cpi_base_frac,0.6276
cpi_branch_frac,0.0043
cpi_l2_frac,0.0001
cpi_l3_frac,0.0036
cpi_dram_local_frac,0.3324
cpi_dram_remote_frac,0.0321
futex_wake_count,705
futex_wait_count,182
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.0567
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,85484459
L1-D.access-mru-0.c1,85600849
L1-D.access-mru-0.c10,83682396
L1-D.access-mru-0.c11,83500905
L1-D.access-mru-0.c12,75389324
L1-D.access-mru-0.c13,73286280
L1-D.access-mru-0.c14,73468522
L1-D.access-mru-0.c2,84118382
L1-D.access-mru-0.c3,84207789
L1-D.access-mru-0.c7,74854566
L1-D.access-mru-0.c8,84045821
L1-D.access-mru-0.c9,77932750
L1-D.access-mru-0.node0,414266045
L1-D.access-mru-0.node1,551305998
L1-D.access-mru-0.total,965572043
L1-D.access-mru-1.c0,7864358
L1-D.access-mru-1.c1,7867809
L1-D.access-mru-1.c10,7878605
L1-D.access-mru-1.c11,7615235
L1-D.access-mru-1.c12,8637895
L1-D.access-mru-1.c13,7908837
L1-D.access-mru-1.c14,7904601
L1-D.access-mru-1.c2,7905577
L1-D.access-mru-1.c3,7626659
L1-D.access-mru-1.c7,7912254
L1-D.access-mru-1.c8,8130212
L1-D.access-mru-1.c9,7011224
L1-D.access-mru-1.node0,39176657
L1-D.access-mru-1.node1,55086609
L1-D.access-mru-1.total,94263266
L1-D.access-mru-2.c0,1947401
L1-D.access-mru-2.c1,1943648
L1-D.access-mru-2.c10,1955089
L1-D.access-mru-2.c11,1901964
L1-D.access-mru-2.c12,2236195
L1-D.access-mru-2.c13,2004603
L1-D.access-mru-2.c14,2003035
L1-D.access-mru-2.c2,1960409
L1-D.access-mru-2.c3,1900572
L1-D.access-mru-2.c7,2007215
L1-D.access-mru-2.c8,2006372
L1-D.access-mru-2.c9,1744938
L1-D.access-mru-2.node0,9759245
L1-D.access-mru-2.node1,13852196
L1-D.access-mru-2.total,23611441
L1-D.access-mru-3.c0,1345887
L1-D.access-mru-3.c1,1340584
L1-D.access-mru-3.c10,1236609
L1-D.access-mru-3.c11,1315289
L1-D.access-mru-3.c12,1654547
L1-D.access-mru-3.c13,1421640
L1-D.access-mru-3.c14,1425954
L1-D.access-mru-3.c2,1245417
L1-D.access-mru-3.c3,1305408
L1-D.access-mru-3.c7,1424121
L1-D.access-mru-3.c8,1273683
L1-D.access-mru-3.c9,1213127
L1-D.access-mru-3.node0,6661417
L1-D.access-mru-3.node1,9540849
L1-D.access-mru-3.total,16202266
L1-D.access-mru-4.c0,239872
L1-D.access-mru-4.c1,240109
L1-D.access-mru-4.c10,300460
L1-D.access-mru-4.c11,241691
L1-D.access-mru-4.c12,358046
L1-D.access-mru-4.c13,418655
L1-D.access-mru-4.c14,417611
L1-D.access-mru-4.c2,305355
L1-D.access-mru-4.c3,236276
L1-D.access-mru-4.c7,417406
L1-D.access-mru-4.c8,310118
L1-D.access-mru-4.c9,221216
L1-D.access-mru-4.node0,1439018
L1-D.access-mru-4.node1,2267797
L1-D.access-mru-4.total,3706815
L1-D.access-mru-5.c0,3374
L1-D.access-mru-5.c1,3061
L1-D.access-mru-5.c10,13724
L1-D.access-mru-5.c11,3108
L1-D.access-mru-5.c12,327348
L1-D.access-mru-5.c13,283154
L1-D.access-mru-5.c14,283755
L1-D.access-mru-5.c2,14032
L1-D.access-mru-5.c3,3125
L1-D.access-mru-5.c7,285622
L1-D.access-mru-5.c8,14363
L1-D.access-mru-5.c9,2357
L1-D.access-mru-5.node0,309214
L1-D.access-mru-5.node1,927809
L1-D.access-mru-5.total,1237023
L1-D.access-mru-6.c0,3706
L1-D.access-mru-6.c1,3674
L1-D.access-mru-6.c10,3627
L1-D.access-mru-6.c11,3701
L1-D.access-mru-6.c12,2536
L1-D.access-mru-6.c13,13767
L1-D.access-mru-6.c14,13623
L1-D.access-mru-6.c2,3349
L1-D.access-mru-6.c3,3536
L1-D.access-mru-6.c7,13480
L1-D.access-mru-6.c8,3539
L1-D.access-mru-6.c9,2686
L1-D.access-mru-6.node0,27745
L1-D.access-mru-6.node1,43479
L1-D.access-mru-6.total,71224
L1-D.access-mru-7.c0,1769
L1-D.access-mru-7.c1,1608
L1-D.access-mru-7.c10,1610
L1-D.access-mru-7.c11,1519
L1-D.access-mru-7.c12,2526
L1-D.access-mru-7.c13,953
L1-D.access-mru-7.c14,1082
L1-D.access-mru-7.c2,1210
L1-D.access-mru-7.c3,1743
L1-D.access-mru-7.c7,810
L1-D.access-mru-7.c8,1356
L1-D.access-mru-7.c9,1474
L1-D.access-mru-7.node0,7140
L1-D.access-mru-7.node1,10520
L1-D.access-mru-7.total,17660
L1-D.backinval-E,3
L1-D.backinval-M.c0,3045
L1-D.backinval-M.c1,3329
L1-D.backinval-M.c10,3840
L1-D.backinval-M.c11,3034
L1-D.backinval-M.c12,10790
L1-D.backinval-M.c13,9829
L1-D.backinval-M.c14,10680
L1-D.backinval-M.c2,3166
L1-D.backinval-M.c3,3097
L1-D.backinval-M.c7,9843
L1-D.backinval-M.c8,3312
L1-D.backinval-M.c9,3085
L1-D.backinval-M.node0,22480
L1-D.backinval-M.node1,44570
L1-D.backinval-M.total,67050
L1-D.backinval-S.c0,191
L1-D.backinval-S.c1,209
L1-D.backinval-S.c10,209
L1-D.backinval-S.c11,208
L1-D.backinval-S.c12,722
L1-D.backinval-S.c13,664
L1-D.backinval-S.c14,645
L1-D.backinval-S.c2,210
L1-D.backinval-S.c3,211
L1-D.backinval-S.c7,638
L1-D.backinval-S.c8,208
L1-D.backinval-S.c9,188
L1-D.backinval-S.node0,1459
L1-D.backinval-S.node1,2844
L1-D.backinval-S.total,4303
L1-D.coherency-downgrades.c0,6761
L1-D.coherency-downgrades.c1,8458
L1-D.coherency-downgrades.c10,12140
L1-D.coherency-downgrades.c11,10726
L1-D.coherency-downgrades.c12,13956
L1-D.coherency-downgrades.c13,10118
L1-D.coherency-downgrades.c14,6549
L1-D.coherency-downgrades.c2,7757
L1-D.coherency-downgrades.c3,9987
L1-D.coherency-downgrades.c7,5602
L1-D.coherency-downgrades.c8,10939
L1-D.coherency-downgrades.c9,9759
L1-D.coherency-downgrades.node0,38565
L1-D.coherency-downgrades.node1,74187
L1-D.coherency-downgrades.total,112752
L1-D.coherency-invalidates.c0,3131
L1-D.coherency-invalidates.c1,2765
L1-D.coherency-invalidates.c10,2788
L1-D.coherency-invalidates.c11,2819
L1-D.coherency-invalidates.c12,1655
L1-D.coherency-invalidates.c13,463
L1-D.coherency-invalidates.c14,1274
L1-D.coherency-invalidates.c2,5232
L1-D.coherency-invalidates.c3,3878
L1-D.coherency-invalidates.c7,4201
L1-D.coherency-invalidates.c8,3485
L1-D.coherency-invalidates.c9,389
L1-D.coherency-invalidates.node0,19207
L1-D.coherency-invalidates.node1,12873
L1-D.coherency-invalidates.total,32080
L1-D.coherency-upgrades.c0,265
L1-D.coherency-upgrades.c1,341
L1-D.coherency-upgrades.c10,1918
L1-D.coherency-upgrades.c11,1428
L1-D.coherency-upgrades.c12,206
L1-D.coherency-upgrades.c13,1368
L1-D.coherency-upgrades.c14,1312
L1-D.coherency-upgrades.c2,324
L1-D.coherency-upgrades.c3,487
L1-D.coherency-upgrades.c7,189
L1-D.coherency-upgrades.c8,1548
L1-D.coherency-upgrades.c9,1766
L1-D.coherency-upgrades.node0,1606
L1-D.coherency-upgrades.node1,9546
L1-D.coherency-upgrades.total,11152
L1-D.coherency-writebacks.c0,1980
L1-D.coherency-writebacks.c1,1296
L1-D.coherency-writebacks.c10,1950
L1-D.coherency-writebacks.c11,1947
L1-D.coherency-writebacks.c12,1192
L1-D.coherency-writebacks.c13,1966
L1-D.coherency-writebacks.c14,1824
L1-D.coherency-writebacks.c2,1208
L1-D.coherency-writebacks.c3,1184
L1-D.coherency-writebacks.c7,1173
L1-D.coherency-writebacks.c8,1935
L1-D.coherency-writebacks.c9,1757
L1-D.coherency-writebacks.node0,6841
L1-D.coherency-writebacks.node1,12571
L1-D.coherency-writebacks.total,19412
L1-D.evict-E.c0,1318776
L1-D.evict-E.c1,1359759
L1-D.evict-E.c10,1496750
L1-D.evict-E.c11,1437377
L1-D.evict-E.c12,1476335
L1-D.evict-E.c13,1377495
L1-D.evict-E.c14,1395515
L1-D.evict-E.c2,1337145
L1-D.evict-E.c3,1357768
L1-D.evict-E.c7,1248580
L1-D.evict-E.c8,1507631
L1-D.evict-E.c9,1408034
L1-D.evict-E.node0,6622028
L1-D.evict-E.node1,10099137
L1-D.evict-E.total,16721165
L1-D.evict-M.c0,1447948
L1-D.evict-M.c1,1390044
L1-D.evict-M.c10,1045631
L1-D.evict-M.c11,1073211
L1-D.evict-M.c12,1272437
L1-D.evict-M.c13,1090454
L1-D.evict-M.c14,1017885
L1-D.evict-M.c2,1230333
L1-D.evict-M.c3,1178177
L1-D.evict-M.c7,1144991
L1-D.evict-M.c8,1136110
L1-D.evict-M.c9,1060540
L1-D.evict-M.node0,6391493
L1-D.evict-M.node1,7696268
L1-D.evict-M.total,14087761
L1-D.evict-S.c0,58751
L1-D.evict-S.c1,77674
L1-D.evict-S.c10,191631
L1-D.evict-S.c11,228021
L1-D.evict-S.c12,111405
L1-D.evict-S.c13,46870
L1-D.evict-S.c14,115491
L1-D.evict-S.c2,199435
L1-D.evict-S.c3,199496
L1-D.evict-S.c7,143753
L1-D.evict-S.c8,182619
L1-D.evict-S.c9,40478
L1-D.evict-S.node0,679109
L1-D.evict-S.node1,916515
L1-D.evict-S.total,1595624
L1-D.load-misses-E.c0,1
L1-D.load-misses-E.c1,1
L1-D.load-misses-E.c12,24
L1-D.load-misses-E.c13,2
L1-D.load-misses-E.c2,1
L1-D.load-misses-E.c3,1
L1-D.load-misses-E.c9,2
L1-D.load-misses-E.node0,4
L1-D.load-misses-E.node1,28
L1-D.load-misses-E.total,32
L1-D.load-misses-I.c0,2308595
L1-D.load-misses-I.c1,2309641
L1-D.load-misses-I.c10,2226077
L1-D.load-misses-I.c11,2225807
L1-D.load-misses-I.c12,2330538
L1-D.load-misses-I.c13,2052152
L1-D.load-misses-I.c14,2054477
L1-D.load-misses-I.c2,2254713
L1-D.load-misses-I.c3,2225048
L1-D.load-misses-I.c7,2062360
L1-D.load-misses-I.c8,2310994
L1-D.load-misses-I.c9,2043197
L1-D.load-misses-I.node0,11160357
L1-D.load-misses-I.node1,15243242
L1-D.load-misses-I.total,26403599
L1-D.load-misses-S.c0,25
L1-D.load-misses-S.c1,43
L1-D.load-misses-S.c10,33
L1-D.load-misses-S.c11,44
L1-D.load-misses-S.c12,68
L1-D.load-misses-S.c13,44
L1-D.load-misses-S.c14,12
L1-D.load-misses-S.c2,41
L1-D.load-misses-S.c3,44
L1-D.load-misses-S.c7,44
L1-D.load-misses-S.c8,37
L1-D.load-misses-S.c9,14
L1-D.load-misses-S.node0,197
L1-D.load-misses-S.node1,252
L1-D.load-misses-S.total,449
L1-D.load-misses.c0,2308621
L1-D.load-misses.c1,2309685
L1-D.load-misses.c10,2226110
L1-D.load-misses.c11,2225851
L1-D.load-misses.c12,2330630
L1-D.load-misses.c13,2052198
L1-D.load-misses.c14,2054489
L1-D.load-misses.c2,2254755
L1-D.load-misses.c3,2225093
L1-D.load-misses.c7,2062404
L1-D.load-misses.c8,2311031
L1-D.load-misses.c9,2043213
L1-D.load-misses.node0,11160558
L1-D.load-misses.node1,15243522
L1-D.load-misses.total,26404080
L1-D.loads-E.c0,25744297
L1-D.loads-E.c1,27172411
L1-D.loads-E.c10,29313131
L1-D.loads-E.c11,28213240
L1-D.loads-E.c12,28752013
L1-D.loads-E.c13,27124772
L1-D.loads-E.c14,27209143
L1-D.loads-E.c2,27054501
L1-D.loads-E.c3,27370816
L1-D.loads-E.c7,24685985
L1-D.loads-E.c8,29542853
L1-D.loads-E.c9,29927966
L1-D.loads-E.node0,132028010
L1-D.loads-E.node1,200083118
L1-D.loads-E.total,332111128
L1-D.loads-I.c0,2308595
L1-D.loads-I.c1,2309641
L1-D.loads-I.c10,2226077
L1-D.loads-I.c11,2225807
L1-D.loads-I.c12,2330538
L1-D.loads-I.c13,2052152
L1-D.loads-I.c14,2054477
L1-D.loads-I.c2,2254713
L1-D.loads-I.c3,2225048
L1-D.loads-I.c7,2062360
L1-D.loads-I.c8,2310994
L1-D.loads-I.c9,2043197
L1-D.loads-I.node0,11160357
L1-D.loads-I.node1,15243242
L1-D.loads-I.total,26403599
L1-D.loads-M.c0,42784508
L1-D.loads-M.c1,41333378
L1-D.loads-M.c10,34580652
L1-D.loads-M.c11,35023033
L1-D.loads-M.c12,39175647
L1-D.loads-M.c13,34409974
L1-D.loads-M.c14,32413628
L1-D.loads-M.c2,37369236
L1-D.loads-M.c3,36558590
L1-D.loads-M.c7,34776450
L1-D.loads-M.c8,36501812
L1-D.loads-M.c9,34158855
L1-D.loads-M.node0,192822162
L1-D.loads-M.node1,246263601
L1-D.loads-M.total,439085763
L1-D.loads-S.c0,16670527
L1-D.loads-S.c1,16812739
L1-D.loads-S.c10,19947346
L1-D.loads-S.c11,20087707
L1-D.loads-S.c12,8708893
L1-D.loads-S.c13,13487003
L1-D.loads-S.c14,15548519
L1-D.loads-S.c2,19650264
L1-D.loads-S.c3,20112779
L1-D.loads-S.c7,17043716
L1-D.loads-S.c8,18062252
L1-D.loads-S.c9,13729030
L1-D.loads-S.node0,90290025
L1-D.loads-S.node1,109570750
L1-D.loads-S.total,199860775
L1-D.loads-where-L1.c0,85199306
L1-D.loads-where-L1.c1,85318484
L1-D.loads-where-L1.c10,83841096
L1-D.loads-where-L1.c11,83323936
L1-D.loads-where-L1.c12,76636461
L1-D.loads-where-L1.c13,75021703
L1-D.loads-where-L1.c14,75171278
L1-D.loads-where-L1.c2,84073959
L1-D.loads-where-L1.c3,84042140
L1-D.loads-where-L1.c7,76506107
L1-D.loads-where-L1.c8,84106880
L1-D.loads-where-L1.c9,77815835
L1-D.loads-where-L1.node0,415139996
L1-D.loads-where-L1.node1,555917189
L1-D.loads-where-L1.total,971057185
L1-D.loads-where-L2.c0,1036383
L1-D.loads-where-L2.c1,1054431
L1-D.loads-where-L2.c10,977097
L1-D.loads-where-L2.c11,1009898
L1-D.loads-where-L2.c12,231704
L1-D.loads-where-L2.c13,182935
L1-D.loads-where-L2.c14,160002
L1-D.loads-where-L2.c2,1013382
L1-D.loads-where-L2.c3,997902
L1-D.loads-where-L2.c7,164289
L1-D.loads-where-L2.c8,1045147
L1-D.loads-where-L2.c9,921190
L1-D.loads-where-L2.node0,4266387
L1-D.loads-where-L2.node1,4527973
L1-D.loads-where-L2.total,8794360
L1-D.loads-where-L3.c0,240802
L1-D.loads-where-L3.c1,179244
L1-D.loads-where-L3.c10,103514
L1-D.loads-where-L3.c11,82425
L1-D.loads-where-L3.c12,975708
L1-D.loads-where-L3.c13,836211
L1-D.loads-where-L3.c14,833843
