                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   57746662 |   58525159 |   58627643 |   58673413 |   62362336 |   62530618 |   64041378 |   65221662 |   61203355 |   61219721 |   65959656 |   66497263 |   69979023 |   69971040 |   69963897 |   69951526
  Cycles                             |   24023900 |   24023900 |   24023900 |   24023900 |   96095600 |   96095600 |   96095600 |   96095600 |   24023900 |   24023900 |   24023900 |   24023900 |   96095600 |   96095600 |   96095600 |   96095600
  IPC                                |       2.40 |       2.44 |       2.44 |       2.44 |       0.65 |       0.65 |       0.67 |       0.68 |       2.55 |       2.55 |       2.75 |       2.77 |       0.73 |       0.73 |       0.73 |       0.73
  Time (ns)                          |   24023900 |   24023900 |   24023900 |   24023900 |   24023900 |   24023900 |   24023900 |   24023900 |   24023900 |   24023900 |   24023900 |   24023900 |   24023900 |   24023900 |   24023900 |   24023900
  Idle time (ns)                     |        317 |     556586 |     559200 |     561578 |     563857 |     566061 |     568265 |     570508 |     572809 |     575015 |     577280 |     579569 |     582027 |     584309 |     586908 |     589799
  Idle time (%)                      |       0.0% |       2.3% |       2.3% |       2.3% |       2.3% |       2.4% |       2.4% |       2.4% |       2.4% |       2.4% |       2.4% |       2.4% |       2.4% |       2.4% |       2.4% |       2.5%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |     571013 |    1159801 |    1194615 |    1209640 |    2439494 |    2495588 |    3235938 |    3629366 |    2289964 |    2295113 |   21756307 |   21935512 |   23310581 |   23307925 |   23305545 |   23301418
  num incorrect                      |      11615 |       3736 |       3625 |       3744 |       3674 |       3674 |       3110 |       3110 |       3044 |       3116 |       1013 |       1010 |       1007 |       1004 |       1003 |       1005
  misprediction rate                 |      1.99% |      0.32% |      0.30% |      0.31% |      0.15% |      0.15% |      0.10% |      0.09% |      0.13% |      0.14% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       0.20 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.05 |       0.05 |       0.05 |       0.05 |       0.02 |       0.02 |       0.01 |       0.01 |       0.01 |       0.01
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    5481509 |    5275534 |    5275343 |    5275343 |    5275343 |    5275343 |    5211173 |    5211173 |    5211173 |    5211173 |      81842 |      81842 |      11453 |      11453 |      11453 |      11454
    num misses                       |        230 |         38 |         38 |         38 |         38 |         38 |         38 |         38 |         38 |         38 |         31 |         31 |         31 |         31 |         31 |         31
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.04% |      0.04% |      0.27% |      0.27% |      0.27% |      0.27%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   26611029 |   26164629 |   26180770 |   26188597 |   26803228 |   26831275 |   26856076 |   27052790 |   26383067 |   26386204 |   11221680 |   11311281 |   11683143 |   11681809 |   11680619 |   11678558
    num misses                       |       9049 |       2826 |       2048 |       5803 |       4580 |       1567 |       1373 |        581 |       3199 |       3230 |         47 |         53 |         35 |         31 |         35 |         31
    miss rate                        |      0.03% |      0.01% |      0.01% |      0.02% |      0.02% |      0.01% |      0.01% |      0.00% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.16 |       0.05 |       0.03 |       0.10 |       0.07 |       0.03 |       0.02 |       0.01 |       0.05 |       0.05 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       9279 |       2864 |       2086 |       5841 |       4618 |       1605 |       1411 |        619 |       3237 |       3268 |         78 |         84 |         66 |         62 |         66 |         62
    num misses                       |        646 |        147 |        134 |        134 |        135 |        135 |        131 |        130 |        132 |        128 |         78 |         83 |         62 |         62 |         62 |         62
    miss rate                        |      6.96% |      5.13% |      6.42% |      2.29% |      2.92% |      8.41% |      9.28% |     21.00% |      4.08% |      3.92% |    100.00% |     98.81% |     93.94% |    100.00% |     93.94% |    100.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5481509 |    5275534 |    5275343 |    5275343 |    5275343 |    5275343 |    5211173 |    5211173 |    5211173 |    5211173 |      81842 |      81842 |      11453 |      11453 |      11453 |      11454
    num cache misses                 |      82653 |      58115 |      58118 |      58416 |      57994 |      57994 |      55796 |      55796 |      55798 |      55916 |        222 |        222 |        147 |        146 |        146 |        147
    miss rate                        |      1.51% |      1.10% |      1.10% |      1.11% |      1.10% |      1.10% |      1.07% |      1.07% |      1.07% |      1.07% |      0.27% |      0.27% |      1.28% |      1.27% |      1.27% |      1.28%
    mpki                             |       1.43 |       0.99 |       0.99 |       1.00 |       0.93 |       0.93 |       0.87 |       0.86 |       0.91 |       0.91 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   26611029 |   26164629 |   26180770 |   26188597 |   26803228 |   26831275 |   26856076 |   27052790 |   26383067 |   26386204 |   11221680 |   11311281 |   11683143 |   11681809 |   11680619 |   11678558
    num cache misses                 |     455383 |     384952 |     379931 |     380429 |     387555 |     379946 |     348968 |     364474 |     353350 |     350297 |      30464 |      30767 |       3453 |       3448 |       3440 |       3459
    miss rate                        |      1.71% |      1.47% |      1.45% |      1.45% |      1.45% |      1.42% |      1.30% |      1.35% |      1.34% |      1.33% |      0.27% |      0.27% |      0.03% |      0.03% |      0.03% |      0.03%
    mpki                             |       7.89 |       6.58 |       6.48 |       6.48 |       6.21 |       6.08 |       5.45 |       5.59 |       5.77 |       5.72 |       0.46 |       0.46 |       0.05 |       0.05 |       0.05 |       0.05
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     551042 |     454206 |     450357 |     450409 |     457122 |     449328 |     416155 |     437362 |     422192 |     420912 |      30978 |      31291 |       3888 |       3881 |       3872 |       3894
    num cache misses                 |      90772 |      66923 |      67011 |      69456 |      67417 |      67100 |      50604 |      51639 |      59142 |      52607 |      12400 |       7754 |       3600 |       3595 |       3587 |       3606
    miss rate                        |     16.47% |     14.73% |     14.88% |     15.42% |     14.75% |     14.93% |     12.16% |     11.81% |     14.01% |     12.50% |     40.03% |     24.78% |     92.59% |     92.63% |     92.64% |     92.60%
    mpki                             |       1.57 |       1.14 |       1.14 |       1.18 |       1.08 |       1.07 |       0.79 |       0.79 |       0.97 |       0.86 |       0.19 |       0.12 |       0.05 |       0.05 |       0.05 |       0.05
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     117731 |      87800 |      88982 |      89708 |      87858 |      87237 |      70864 |      77602 |      79955 |      76996 |      21985 |      15020 |       3888 |       3881 |       3872 |       3894
    num cache misses                 |      23260 |       5065 |       4307 |       4343 |       4345 |       7876 |       4682 |      29861 |      29256 |      20828 |       2770 |       6300 |       2273 |       2208 |       2133 |       2255
    miss rate                        |     19.76% |      5.77% |      4.84% |      4.84% |      4.95% |      9.03% |      6.61% |     38.48% |     36.59% |     27.05% |     12.60% |     41.94% |     58.46% |     56.89% |     55.09% |     57.91%
    mpki                             |       0.40 |       0.09 |       0.07 |       0.07 |       0.07 |       0.13 |       0.07 |       0.46 |       0.48 |       0.34 |       0.04 |       0.09 |       0.03 |       0.03 |       0.03 |       0.03
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10647 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10598 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.66 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.42 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.41 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.17 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6699 |         57 |         51 |         52 |         49 |         50 |         53 |         50 |          8 |         50 |         54 |         17 |         10 |         13 |          4 |         12
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       4812 |       4417 |       3693 |       3714 |       3570 |       7129 |       3998 |      28867 |      22722 |      18995 |       2043 |       2107 |       2032 |       2016 |       1908 |       2031
