metric,value
timestamp,2026-07-05T22:05:22
workload,SP
strategy,MPO
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/SP_S_MPO_12TH_20260705_025404
cpu_map,"[0, 2, 1, 3, 8, 9, 4, 12, 10, 11, 13, 5]"
p_core_count,8
e_core_count,4
node0_threads,6
node1_threads,6
sim_time_ms,5.3665
total_instructions,368903842
avg_ipc,3.1159
avg_ipc_p,1.3063
avg_ipc_e,6.735
total_power_W,31.7266
dynamic_W,26.901
leakage_W,4.8
dram_W,0.0256
energy_J,0.170261
node0_reads,10738
node1_reads,10712
node0_pct,50.0606
node0_writes,5
node1_writes,5
dram_local,3612
dram_remote,3606
dram_remote_pct,49.9584
l1d_miss_pct,3.8527
l2_miss_pct,21.7717
l3_miss_pct,0.958
l1d_mpki,9.3807
l2_mpki,2.0423
l3_mpki,0.0196
l3_miss_count,7218
cpi_base_frac,0.876
cpi_branch_frac,0.0106
cpi_l2_frac,0.0
cpi_l3_frac,0.1117
cpi_dram_local_frac,0.0007
cpi_dram_remote_frac,0.0009
futex_wake_count,2248
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,81.7022
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,9935212
L1-D.access-mru-0.c1,9089210
L1-D.access-mru-0.c10,7357306
L1-D.access-mru-0.c11,7076542
L1-D.access-mru-0.c2,9190162
L1-D.access-mru-0.c3,9396750
L1-D.access-mru-0.c4,9187181
L1-D.access-mru-0.c5,8979195
L1-D.access-mru-0.c6,9408447
L1-D.access-mru-0.c7,9387792
L1-D.access-mru-0.c8,8968391
L1-D.access-mru-0.c9,9542394
L1-D.access-mru-0.node0,54096323
L1-D.access-mru-0.node1,53422259
L1-D.access-mru-0.total,107518582
L1-D.access-mru-1.c0,750758
L1-D.access-mru-1.c1,821098
L1-D.access-mru-1.c10,12919
L1-D.access-mru-1.c11,14337
L1-D.access-mru-1.c2,794931
L1-D.access-mru-1.c3,615886
L1-D.access-mru-1.c4,598582
L1-D.access-mru-1.c5,651672
L1-D.access-mru-1.c6,641833
L1-D.access-mru-1.c7,612959
L1-D.access-mru-1.c8,524623
L1-D.access-mru-1.c9,569502
L1-D.access-mru-1.node0,3638843
L1-D.access-mru-1.node1,2970257
L1-D.access-mru-1.total,6609100
L1-D.access-mru-2.c0,145622
L1-D.access-mru-2.c1,141856
L1-D.access-mru-2.c10,404
L1-D.access-mru-2.c11,417
L1-D.access-mru-2.c2,118844
L1-D.access-mru-2.c3,111412
L1-D.access-mru-2.c4,127665
L1-D.access-mru-2.c5,127023
L1-D.access-mru-2.c6,125225
L1-D.access-mru-2.c7,115471
L1-D.access-mru-2.c8,131111
L1-D.access-mru-2.c9,131235
L1-D.access-mru-2.node0,643376
L1-D.access-mru-2.node1,632909
L1-D.access-mru-2.total,1276285
L1-D.access-mru-3.c0,59122
L1-D.access-mru-3.c1,50963
L1-D.access-mru-3.c10,214
L1-D.access-mru-3.c11,166
L1-D.access-mru-3.c2,47948
L1-D.access-mru-3.c3,47849
L1-D.access-mru-3.c4,49171
L1-D.access-mru-3.c5,45529
L1-D.access-mru-3.c6,51967
L1-D.access-mru-3.c7,52369
L1-D.access-mru-3.c8,48092
L1-D.access-mru-3.c9,58170
L1-D.access-mru-3.node0,258015
L1-D.access-mru-3.node1,253545
L1-D.access-mru-3.total,511560
L1-D.access-mru-4.c0,43641
L1-D.access-mru-4.c1,38714
L1-D.access-mru-4.c10,135
L1-D.access-mru-4.c11,145
L1-D.access-mru-4.c2,46223
L1-D.access-mru-4.c3,45561
L1-D.access-mru-4.c4,38984
L1-D.access-mru-4.c5,44020
L1-D.access-mru-4.c6,45910
L1-D.access-mru-4.c7,41207
L1-D.access-mru-4.c8,41486
L1-D.access-mru-4.c9,43072
L1-D.access-mru-4.node0,220194
L1-D.access-mru-4.node1,208904
L1-D.access-mru-4.total,429098
L1-D.access-mru-5.c0,46062
L1-D.access-mru-5.c1,44563
L1-D.access-mru-5.c10,71
L1-D.access-mru-5.c11,150
L1-D.access-mru-5.c2,46627
L1-D.access-mru-5.c3,47435
L1-D.access-mru-5.c4,41824
L1-D.access-mru-5.c5,48370
L1-D.access-mru-5.c6,43520
L1-D.access-mru-5.c7,42928
L1-D.access-mru-5.c8,49609
L1-D.access-mru-5.c9,44615
L1-D.access-mru-5.node0,228357
L1-D.access-mru-5.node1,227417
L1-D.access-mru-5.total,455774
L1-D.access-mru-6.c0,46547
L1-D.access-mru-6.c1,37293
L1-D.access-mru-6.c10,361
L1-D.access-mru-6.c11,355
L1-D.access-mru-6.c2,46935
L1-D.access-mru-6.c3,42582
L1-D.access-mru-6.c4,41804
L1-D.access-mru-6.c5,48776
L1-D.access-mru-6.c6,42854
L1-D.access-mru-6.c7,41337
L1-D.access-mru-6.c8,49426
L1-D.access-mru-6.c9,37200
L1-D.access-mru-6.node0,216566
L1-D.access-mru-6.node1,218904
L1-D.access-mru-6.total,435470
L1-D.access-mru-7.c0,46429
L1-D.access-mru-7.c1,40714
L1-D.access-mru-7.c10,46
L1-D.access-mru-7.c11,350
L1-D.access-mru-7.c2,37960
L1-D.access-mru-7.c3,37071
L1-D.access-mru-7.c4,43716
L1-D.access-mru-7.c5,43325
L1-D.access-mru-7.c6,41554
L1-D.access-mru-7.c7,39716
L1-D.access-mru-7.c8,44252
L1-D.access-mru-7.c9,43567
L1-D.access-mru-7.node0,204078
L1-D.access-mru-7.node1,214622
L1-D.access-mru-7.total,418700
L1-D.coherency-downgrades.c0,48211
L1-D.coherency-downgrades.c1,51691
L1-D.coherency-downgrades.c10,23691
L1-D.coherency-downgrades.c11,8747
L1-D.coherency-downgrades.c2,67556
L1-D.coherency-downgrades.c3,61492
L1-D.coherency-downgrades.c4,53902
L1-D.coherency-downgrades.c5,22999
L1-D.coherency-downgrades.c6,37789
L1-D.coherency-downgrades.c7,48279
L1-D.coherency-downgrades.c8,31831
L1-D.coherency-downgrades.c9,54482
L1-D.coherency-downgrades.node0,275486
L1-D.coherency-downgrades.node1,235184
L1-D.coherency-downgrades.total,510670
L1-D.coherency-invalidates.c0,6927
L1-D.coherency-invalidates.c1,6524
L1-D.coherency-invalidates.c10,12522
L1-D.coherency-invalidates.c11,10173
L1-D.coherency-invalidates.c2,3490
L1-D.coherency-invalidates.c3,3525
L1-D.coherency-invalidates.c4,6324
L1-D.coherency-invalidates.c5,5902
L1-D.coherency-invalidates.c6,15680
L1-D.coherency-invalidates.c7,11552
L1-D.coherency-invalidates.c8,9907
L1-D.coherency-invalidates.c9,9213
L1-D.coherency-invalidates.node0,46319
L1-D.coherency-invalidates.node1,55420
L1-D.coherency-invalidates.total,101739
L1-D.coherency-upgrades.c0,630
L1-D.coherency-upgrades.c1,3574
L1-D.coherency-upgrades.c10,1595
L1-D.coherency-upgrades.c11,424
L1-D.coherency-upgrades.c2,3475
L1-D.coherency-upgrades.c3,3472
L1-D.coherency-upgrades.c4,3336
L1-D.coherency-upgrades.c5,3092
L1-D.coherency-upgrades.c6,2062
L1-D.coherency-upgrades.c7,1115
L1-D.coherency-upgrades.c8,561
L1-D.coherency-upgrades.c9,1305
L1-D.coherency-upgrades.node0,13637
L1-D.coherency-upgrades.node1,11004
L1-D.coherency-upgrades.total,24641
L1-D.coherency-writebacks.c0,8422
L1-D.coherency-writebacks.c1,9824
L1-D.coherency-writebacks.c10,3226
L1-D.coherency-writebacks.c11,3423
L1-D.coherency-writebacks.c2,8369
L1-D.coherency-writebacks.c3,9114
L1-D.coherency-writebacks.c4,7643
L1-D.coherency-writebacks.c5,9140
L1-D.coherency-writebacks.c6,4595
L1-D.coherency-writebacks.c7,4797
L1-D.coherency-writebacks.c8,5964
L1-D.coherency-writebacks.c9,3413
L1-D.coherency-writebacks.node0,43747
L1-D.coherency-writebacks.node1,34183
L1-D.coherency-writebacks.total,77930
L1-D.evict-E.c0,6746
L1-D.evict-E.c1,19
L1-D.evict-E.node0,6765
L1-D.evict-E.node1,0
L1-D.evict-E.total,6765
L1-D.evict-M.c0,485406
L1-D.evict-M.c1,331314
L1-D.evict-M.c10,29275
L1-D.evict-M.c11,29109
L1-D.evict-M.c2,324866
L1-D.evict-M.c3,332581
L1-D.evict-M.c4,312670
L1-D.evict-M.c5,281227
L1-D.evict-M.c6,303432
L1-D.evict-M.c7,320769
L1-D.evict-M.c8,310751
L1-D.evict-M.c9,314226
L1-D.evict-M.node0,1806708
L1-D.evict-M.node1,1568918
L1-D.evict-M.total,3375626
L1-D.evict-S.c0,87873
L1-D.evict-S.c1,133912
L1-D.evict-S.c10,9826
L1-D.evict-S.c11,13009
L1-D.evict-S.c2,137007
L1-D.evict-S.c3,133506
L1-D.evict-S.c4,155223
L1-D.evict-S.c5,177459
L1-D.evict-S.c6,108367
L1-D.evict-S.c7,103242
L1-D.evict-S.c8,101812
L1-D.evict-S.c9,102467
L1-D.evict-S.node0,613674
L1-D.evict-S.node1,650029
L1-D.evict-S.total,1263703
L1-D.load-misses-E,3
L1-D.load-misses-I.c0,422709
L1-D.load-misses-I.c1,387544
L1-D.load-misses-I.c10,31044
L1-D.load-misses-I.c11,30810
L1-D.load-misses-I.c2,378592
L1-D.load-misses-I.c3,384274
L1-D.load-misses-I.c4,387156
L1-D.load-misses-I.c5,378609
L1-D.load-misses-I.c6,336103
L1-D.load-misses-I.c7,343458
L1-D.load-misses-I.c8,330779
L1-D.load-misses-I.c9,332940
L1-D.load-misses-I.node0,1940032
L1-D.load-misses-I.node1,1803986
L1-D.load-misses-I.total,3744018
L1-D.load-misses-S.c0,1
L1-D.load-misses-S.c1,3
L1-D.load-misses-S.c10,4
L1-D.load-misses-S.c11,5
L1-D.load-misses-S.c2,4
L1-D.load-misses-S.c3,1
L1-D.load-misses-S.c4,3
L1-D.load-misses-S.c5,3
L1-D.load-misses-S.c6,1
L1-D.load-misses-S.c7,4
L1-D.load-misses-S.c8,1
L1-D.load-misses-S.c9,1
L1-D.load-misses-S.node0,15
L1-D.load-misses-S.node1,16
L1-D.load-misses-S.total,31
L1-D.load-misses.c0,422713
L1-D.load-misses.c1,387547
L1-D.load-misses.c10,31048
L1-D.load-misses.c11,30815
L1-D.load-misses.c2,378596
L1-D.load-misses.c3,384275
L1-D.load-misses.c4,387159
L1-D.load-misses.c5,378612
L1-D.load-misses.c6,336104
L1-D.load-misses.c7,343462
L1-D.load-misses.c8,330780
L1-D.load-misses.c9,332941
L1-D.load-misses.node0,1940050
L1-D.load-misses.node1,1804002
L1-D.load-misses.total,3744052
L1-D.loads-E.c0,67230
L1-D.loads-E.c1,149
L1-D.loads-E.c2,56
L1-D.loads-E.c3,42
L1-D.loads-E.c4,22
L1-D.loads-E.c5,20
L1-D.loads-E.node0,67477
L1-D.loads-E.node1,42
L1-D.loads-E.total,67519
L1-D.loads-I.c0,422709
L1-D.loads-I.c1,387544
L1-D.loads-I.c10,31044
L1-D.loads-I.c11,30810
L1-D.loads-I.c2,378592
L1-D.loads-I.c3,384274
L1-D.loads-I.c4,387156
L1-D.loads-I.c5,378609
L1-D.loads-I.c6,336103
L1-D.loads-I.c7,343458
L1-D.loads-I.c8,330779
L1-D.loads-I.c9,332940
L1-D.loads-I.node0,1940032
L1-D.loads-I.node1,1803986
L1-D.loads-I.total,3744018
L1-D.loads-M.c0,5796531
L1-D.loads-M.c1,4902764
L1-D.loads-M.c10,232658
L1-D.loads-M.c11,190878
L1-D.loads-M.c2,4884071
L1-D.loads-M.c3,4850216
L1-D.loads-M.c4,4788161
L1-D.loads-M.c5,4449609
L1-D.loads-M.c6,4682014
L1-D.loads-M.c7,4900166
L1-D.loads-M.c8,4599493
L1-D.loads-M.c9,4724786
L1-D.loads-M.node0,25306474
L1-D.loads-M.node1,23694873
L1-D.loads-M.total,49001347
L1-D.loads-S.c0,1498461
L1-D.loads-S.c1,2287824
L1-D.loads-S.c10,6945107
L1-D.loads-S.c11,6707741
L1-D.loads-S.c2,2375284
L1-D.loads-S.c3,2422324
L1-D.loads-S.c4,2275138
L1-D.loads-S.c5,2482655
L1-D.loads-S.c6,2755347
L1-D.loads-S.c7,2469644
L1-D.loads-S.c8,2291333
L1-D.loads-S.c9,2781316
L1-D.loads-S.node0,18046981
L1-D.loads-S.node1,19245193
L1-D.loads-S.total,37292174
L1-D.loads-where-L1.c0,7362218
L1-D.loads-where-L1.c1,7190734
L1-D.loads-where-L1.c10,7177761
L1-D.loads-where-L1.c11,6898614
L1-D.loads-where-L1.c2,7259407
L1-D.loads-where-L1.c3,7272581
L1-D.loads-where-L1.c4,7063318
L1-D.loads-where-L1.c5,6932281
L1-D.loads-where-L1.c6,7437360
L1-D.loads-where-L1.c7,7369806
L1-D.loads-where-L1.c8,6890825
L1-D.loads-where-L1.c9,7506101
L1-D.loads-where-L1.node0,43420914
L1-D.loads-where-L1.node1,42940092
L1-D.loads-where-L1.total,86361006
L1-D.loads-where-L2.c0,316228
L1-D.loads-where-L2.c1,276364
L1-D.loads-where-L2.c10,14026
L1-D.loads-where-L2.c11,20755
L1-D.loads-where-L2.c2,269383
L1-D.loads-where-L2.c3,273138
L1-D.loads-where-L2.c4,277037
L1-D.loads-where-L2.c5,267362
L1-D.loads-where-L2.c6,244243
L1-D.loads-where-L2.c7,252572
L1-D.loads-where-L2.c8,242511
L1-D.loads-where-L2.c9,253538
L1-D.loads-where-L2.node0,1400111
L1-D.loads-where-L2.node1,1307046
L1-D.loads-where-L2.total,2707157
L1-D.loads-where-L3.c0,12584
L1-D.loads-where-L3.c1,17260
L1-D.loads-where-L3.c10,2416
L1-D.loads-where-L3.c11,2355
L1-D.loads-where-L3.c2,21477
L1-D.loads-where-L3.c3,20428
L1-D.loads-where-L3.c4,37815
L1-D.loads-where-L3.c5,18001
L1-D.loads-where-L3.c6,4327
L1-D.loads-where-L3.c7,5088
L1-D.loads-where-L3.c8,6665
L1-D.loads-where-L3.c9,5617
L1-D.loads-where-L3.node0,78431
L1-D.loads-where-L3.node1,75602
L1-D.loads-where-L3.total,154033
L1-D.loads-where-L3_S.c0,73475
L1-D.loads-where-L3_S.c1,80205
L1-D.loads-where-L3_S.c10,7798
L1-D.loads-where-L3_S.c11,652
L1-D.loads-where-L3_S.c2,76737
L1-D.loads-where-L3_S.c3,72124
L1-D.loads-where-L3_S.c4,47534
L1-D.loads-where-L3_S.c5,24046
L1-D.loads-where-L3_S.c6,51056
L1-D.loads-where-L3_S.c7,56770
L1-D.loads-where-L3_S.c8,55280
L1-D.loads-where-L3_S.c9,46499
L1-D.loads-where-L3_S.node0,354249
L1-D.loads-where-L3_S.node1,237927
L1-D.loads-where-L3_S.total,592176
L1-D.loads-where-cache-remote.c0,13730
L1-D.loads-where-cache-remote.c1,13653
L1-D.loads-where-cache-remote.c10,6752
L1-D.loads-where-cache-remote.c11,7030
L1-D.loads-where-cache-remote.c2,10942
L1-D.loads-where-cache-remote.c3,18529
L1-D.loads-where-cache-remote.c4,24715
L1-D.loads-where-cache-remote.c5,69145
L1-D.loads-where-cache-remote.c6,36475
L1-D.loads-where-cache-remote.c7,28983
L1-D.loads-where-cache-remote.c8,26275
L1-D.loads-where-cache-remote.c9,27239
L1-D.loads-where-cache-remote.node0,100359
L1-D.loads-where-cache-remote.node1,183109
L1-D.loads-where-cache-remote.total,283468
L1-D.loads-where-dram-local.c0,3345
L1-D.loads-where-dram-local.c1,32
L1-D.loads-where-dram-local.c10,31
L1-D.loads-where-dram-local.c11,11
L1-D.loads-where-dram-local.c2,30
L1-D.loads-where-dram-local.c3,30
L1-D.loads-where-dram-local.c4,30
L1-D.loads-where-dram-local.c5,27
L1-D.loads-where-dram-local.c6,2
L1-D.loads-where-dram-local.c7,24
L1-D.loads-where-dram-local.c8,24
L1-D.loads-where-dram-local.c9,26
L1-D.loads-where-dram-local.node0,3450
L1-D.loads-where-dram-local.node1,162
L1-D.loads-where-dram-local.total,3612
L1-D.loads-where-dram-remote.c0,3351
L1-D.loads-where-dram-remote.c1,33
L1-D.loads-where-dram-remote.c10,25
L1-D.loads-where-dram-remote.c11,12
L1-D.loads-where-dram-remote.c2,27
L1-D.loads-where-dram-remote.c3,26
L1-D.loads-where-dram-remote.c4,28
L1-D.loads-where-dram-remote.c5,31
L1-D.loads-where-dram-remote.c6,1
L1-D.loads-where-dram-remote.c7,25
L1-D.loads-where-dram-remote.c8,25
L1-D.loads-where-dram-remote.c9,22
L1-D.loads-where-dram-remote.node0,3450
L1-D.loads-where-dram-remote.node1,156
L1-D.loads-where-dram-remote.total,3606
L1-D.loads.c0,7784931
L1-D.loads.c1,7578281
L1-D.loads.c10,7208809
L1-D.loads.c11,6929429
L1-D.loads.c2,7638003
L1-D.loads.c3,7656856
L1-D.loads.c4,7450477
L1-D.loads.c5,7310893
L1-D.loads.c6,7773464
L1-D.loads.c7,7713268
L1-D.loads.c8,7221605
L1-D.loads.c9,7839042
L1-D.loads.node0,45360964
L1-D.loads.node1,44744094
L1-D.loads.total,90105058
L1-D.store-misses-E,1808
L1-D.store-misses-I.c0,173551
L1-D.store-misses-I.c1,97865
L1-D.store-misses-I.c10,25596
L1-D.store-misses-I.c11,25573
L1-D.store-misses-I.c2,98847
L1-D.store-misses-I.c3,98154
L1-D.store-misses-I.c4,98281
L1-D.store-misses-I.c5,98452
L1-D.store-misses-I.c6,98276
L1-D.store-misses-I.c7,98255
L1-D.store-misses-I.c8,98454
L1-D.store-misses-I.c9,97917
L1-D.store-misses-I.node0,592266
L1-D.store-misses-I.node1,516955
L1-D.store-misses-I.total,1109221
L1-D.store-misses-S.c0,27416
L1-D.store-misses-S.c1,25257
L1-D.store-misses-S.c10,843
L1-D.store-misses-S.c11,864
L1-D.store-misses-S.c2,27470
L1-D.store-misses-S.c3,26466
L1-D.store-misses-S.c4,33303
L1-D.store-misses-S.c5,43677
L1-D.store-misses-S.c6,28187
L1-D.store-misses-S.c7,28193
L1-D.store-misses-S.c8,26899
L1-D.store-misses-S.c9,29041
L1-D.store-misses-S.node0,135660
L1-D.store-misses-S.node1,161956
L1-D.store-misses-S.total,297616
L1-D.store-misses.c0,202775
L1-D.store-misses.c1,123122
L1-D.store-misses.c10,26439
L1-D.store-misses.c11,26437
L1-D.store-misses.c2,126317
L1-D.store-misses.c3,124620
L1-D.store-misses.c4,131584
L1-D.store-misses.c5,142129
L1-D.store-misses.c6,126463
L1-D.store-misses.c7,126448
L1-D.store-misses.c8,125353
L1-D.store-misses.c9,126958
L1-D.store-misses.node0,729734
L1-D.store-misses.node1,678911
L1-D.store-misses.total,1408645
L1-D.stores-E,1808
L1-D.stores-I.c0,173551
L1-D.stores-I.c1,97865
L1-D.stores-I.c10,25596
L1-D.stores-I.c11,25573
L1-D.stores-I.c2,98847
L1-D.stores-I.c3,98154
L1-D.stores-I.c4,98281
L1-D.stores-I.c5,98452
L1-D.stores-I.c6,98276
L1-D.stores-I.c7,98255
L1-D.stores-I.c8,98454
L1-D.stores-I.c9,97917
L1-D.stores-I.node0,592266
L1-D.stores-I.node1,516955
L1-D.stores-I.total,1109221
L1-D.stores-M.c0,3711175
L1-D.stores-M.c1,3073677
L1-D.stores-M.c10,193695
L1-D.stores-M.c11,193848
L1-D.stores-M.c2,3070223
L1-D.stores-M.c3,3071965
L1-D.stores-M.c4,3065609
L1-D.stores-M.c5,3055629
L1-D.stores-M.c6,2963950
L1-D.stores-M.c7,2963973
L1-D.stores-M.c8,2966165
L1-D.stores-M.c9,2963654
L1-D.stores-M.node0,16084838
L1-D.stores-M.node1,15208725
L1-D.stores-M.total,31293563
L1-D.stores-S.c0,27416
L1-D.stores-S.c1,25257
L1-D.stores-S.c10,843
L1-D.stores-S.c11,864
L1-D.stores-S.c2,27470
L1-D.stores-S.c3,26466
L1-D.stores-S.c4,33303
L1-D.stores-S.c5,43677
L1-D.stores-S.c6,28187
L1-D.stores-S.c7,28193
L1-D.stores-S.c8,26899
L1-D.stores-S.c9,29041
L1-D.stores-S.node0,135660
L1-D.stores-S.node1,161956
L1-D.stores-S.total,297616
L1-D.stores-where-L1.c0,3711175
L1-D.stores-where-L1.c1,3073677
L1-D.stores-where-L1.c10,193695
L1-D.stores-where-L1.c11,193848
L1-D.stores-where-L1.c2,3070223
L1-D.stores-where-L1.c3,3071965
L1-D.stores-where-L1.c4,3065609
L1-D.stores-where-L1.c5,3055629
L1-D.stores-where-L1.c6,2963950
L1-D.stores-where-L1.c7,2963973
L1-D.stores-where-L1.c8,2966165
L1-D.stores-where-L1.c9,2963654
L1-D.stores-where-L1.node0,16084838
L1-D.stores-where-L1.node1,15208725
L1-D.stores-where-L1.total,31293563
L1-D.stores-where-L2.c0,126425
L1-D.stores-where-L2.c1,73134
L1-D.stores-where-L2.c10,1017
L1-D.stores-where-L2.c11,6080
L1-D.stores-where-L2.c2,74030
L1-D.stores-where-L2.c3,73333
L1-D.stores-where-L2.c4,73577
L1-D.stores-where-L2.c5,73140
L1-D.stores-where-L2.c6,73343
L1-D.stores-where-L2.c7,73370
L1-D.stores-where-L2.c8,73576
L1-D.stores-where-L2.c9,73137
L1-D.stores-where-L2.node0,426345
L1-D.stores-where-L2.node1,367817
L1-D.stores-where-L2.total,794162
L1-D.stores-where-L3.c0,47848
L1-D.stores-where-L3.c1,16321
L1-D.stores-where-L3.c10,4364
L1-D.stores-where-L3.c11,8678
L1-D.stores-where-L3.c2,13638
L1-D.stores-where-L3.c3,13725
L1-D.stores-where-L3.c4,17954
L1-D.stores-where-L3.c5,35929
L1-D.stores-where-L3.c6,50820
L1-D.stores-where-L3.c7,37971
L1-D.stores-where-L3.c8,28107
L1-D.stores-where-L3.c9,27377
L1-D.stores-where-L3.node0,151030
L1-D.stores-where-L3.node1,151702
L1-D.stores-where-L3.total,302732
L1-D.stores-where-L3_S.c0,28114
L1-D.stores-where-L3_S.c1,33583
L1-D.stores-where-L3_S.c10,20983
L1-D.stores-where-L3_S.c11,11512
L1-D.stores-where-L3_S.c2,38624
L1-D.stores-where-L3_S.c3,37436
L1-D.stores-where-L3_S.c4,39933
L1-D.stores-where-L3_S.c5,32982
L1-D.stores-where-L3_S.c6,2249
L1-D.stores-where-L3_S.c7,15050
L1-D.stores-where-L3_S.c8,23643
L1-D.stores-where-L3_S.c9,26402
L1-D.stores-where-L3_S.node0,151518
L1-D.stores-where-L3_S.node1,158993
L1-D.stores-where-L3_S.total,310511
L1-D.stores-where-cache-remote.c0,383
L1-D.stores-where-cache-remote.c1,83
L1-D.stores-where-cache-remote.c10,75
L1-D.stores-where-cache-remote.c11,167
L1-D.stores-where-cache-remote.c2,24
L1-D.stores-where-cache-remote.c3,125
L1-D.stores-where-cache-remote.c4,119
L1-D.stores-where-cache-remote.c5,77
L1-D.stores-where-cache-remote.c6,51
L1-D.stores-where-cache-remote.c7,57
L1-D.stores-where-cache-remote.c8,27
L1-D.stores-where-cache-remote.c9,42
L1-D.stores-where-cache-remote.node0,833
L1-D.stores-where-cache-remote.node1,397
L1-D.stores-where-cache-remote.total,1230
L1-D.stores-where-dram-local.c0,2
L1-D.stores-where-dram-local.c1,1
L1-D.stores-where-dram-local.c2,1
L1-D.stores-where-dram-local.c3,1
L1-D.stores-where-dram-local.c4,1
L1-D.stores-where-dram-local.c5,1
L1-D.stores-where-dram-local.node0,5
L1-D.stores-where-dram-local.node1,2
L1-D.stores-where-dram-local.total,7
L1-D.stores-where-dram-remote,3
L1-D.stores.c0,3913950
L1-D.stores.c1,3196799
L1-D.stores.c10,220134
L1-D.stores.c11,220285
L1-D.stores.c2,3196540
L1-D.stores.c3,3196585
L1-D.stores.c4,3197193
L1-D.stores.c5,3197758
L1-D.stores.c6,3090413
L1-D.stores.c7,3090421
L1-D.stores.c8,3091518
L1-D.stores.c9,3090612
L1-D.stores.node0,16814572
L1-D.stores.node1,15887636
L1-D.stores.total,32702208
L1-D.total-latency.c0,5818566824559
L1-D.total-latency.c1,4659614168694
L1-D.total-latency.c10,1095945851403
L1-D.total-latency.c11,797323028951
L1-D.total-latency.c2,4638624246769
L1-D.total-latency.c3,4629202293252
L1-D.total-latency.c4,4437148099124
L1-D.total-latency.c5,4519570312116
L1-D.total-latency.c6,3836769359311
L1-D.total-latency.c7,3980265650462
L1-D.total-latency.c8,3972711518591
L1-D.total-latency.c9,3861014749112
L1-D.total-latency.node0,24380099921536
L1-D.total-latency.node1,21866656180808
L1-D.total-latency.total,46246756102344
L1-I.access-mru-0.c0,2268804
L1-I.access-mru-0.c1,2038728
L1-I.access-mru-0.c10,139523
L1-I.access-mru-0.c11,139666
L1-I.access-mru-0.c2,2038564
L1-I.access-mru-0.c3,2038553
L1-I.access-mru-0.c4,2038389
L1-I.access-mru-0.c5,2038474
L1-I.access-mru-0.c6,1933870
L1-I.access-mru-0.c7,1933868
L1-I.access-mru-0.c8,1933672
L1-I.access-mru-0.c9,1934000
L1-I.access-mru-0.node0,10458185
L1-I.access-mru-0.node1,10017926
L1-I.access-mru-0.total,20476111
L1-I.access-mru-1.c0,50420
L1-I.access-mru-1.c1,7132
L1-I.access-mru-1.c10,3561
L1-I.access-mru-1.c11,3563
L1-I.access-mru-1.c2,7124
L1-I.access-mru-1.c3,7127
L1-I.access-mru-1.c4,7210
L1-I.access-mru-1.c5,6935
L1-I.access-mru-1.c6,7325
L1-I.access-mru-1.c7,7325
L1-I.access-mru-1.c8,7434
L1-I.access-mru-1.c9,7326
L1-I.access-mru-1.node0,82691
L1-I.access-mru-1.node1,39791
L1-I.access-mru-1.total,122482
L1-I.access-mru-2.c0,26045
L1-I.access-mru-2.c1,4424
L1-I.access-mru-2.c10,524
L1-I.access-mru-2.c11,525
L1-I.access-mru-2.c2,4424
L1-I.access-mru-2.c3,4424
L1-I.access-mru-2.c4,4432
