metric,value
timestamp,2026-07-07T09:31:49
workload,dedup
strategy,MPO
bench_class,W
num_threads,12
output_dir,Outputs/sizeW/12TH/dedup_W_MPO_12TH_20260706_200005
cpu_map,"[2, 9, 11, 12, 8, 14, 0, 15, 1, 13, 10, 3]"
p_core_count,8
e_core_count,4
node0_threads,4
node1_threads,8
sim_time_ms,119.6127
total_instructions,2332090847
avg_ipc,0.9608
avg_ipc_p,0.4377
avg_ipc_e,2.007
total_power_W,14.8485
dynamic_W,10.0139
leakage_W,4.8
dram_W,0.0345
energy_J,1.776064
node0_reads,273072
node1_reads,273012
node0_pct,50.0055
node0_writes,70424
node1_writes,70311
dram_local,147932
dram_remote,295859
dram_remote_pct,66.6663
l1d_miss_pct,0.9358
l2_miss_pct,8.5894
l3_miss_pct,70.4391
l1d_mpki,3.1453
l2_mpki,0.2702
l3_mpki,0.1903
l3_miss_count,443791
cpi_base_frac,0.7588
cpi_branch_frac,0.2193
cpi_l2_frac,0.0001
cpi_l3_frac,0.0015
cpi_dram_local_frac,0.0038
cpi_dram_remote_frac,0.0165
futex_wake_count,409
futex_wait_count,374
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.5729
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,51359977
L1-D.access-mru-0.c1,6350335
L1-D.access-mru-0.c10,92458275
L1-D.access-mru-0.c11,53061233
L1-D.access-mru-0.c2,139097050
L1-D.access-mru-0.c3,94081064
L1-D.access-mru-0.c4,100567347
L1-D.access-mru-0.c5,121591550
L1-D.access-mru-0.c6,118611225
L1-D.access-mru-0.c7,134788091
L1-D.access-mru-0.c8,116396682
L1-D.access-mru-0.c9,65336714
L1-D.access-mru-0.node0,339429117
L1-D.access-mru-0.node1,754270426
L1-D.access-mru-0.total,1093699543
L1-D.access-mru-1.c0,1135770
L1-D.access-mru-1.c1,403750
L1-D.access-mru-1.c10,2164662
L1-D.access-mru-1.c11,1132363
L1-D.access-mru-1.c2,2327589
L1-D.access-mru-1.c3,3143214
L1-D.access-mru-1.c4,2911667
L1-D.access-mru-1.c5,2818676
L1-D.access-mru-1.c6,3893060
L1-D.access-mru-1.c7,3834022
L1-D.access-mru-1.c8,2851621
L1-D.access-mru-1.c9,1018468
L1-D.access-mru-1.node0,9012814
L1-D.access-mru-1.node1,18622048
L1-D.access-mru-1.total,27634862
L1-D.access-mru-2.c0,125372
L1-D.access-mru-2.c1,1268
L1-D.access-mru-2.c10,119098
L1-D.access-mru-2.c11,125649
L1-D.access-mru-2.c2,295338
L1-D.access-mru-2.c3,776079
L1-D.access-mru-2.c4,602288
L1-D.access-mru-2.c5,184224
L1-D.access-mru-2.c6,345413
L1-D.access-mru-2.c7,694076
L1-D.access-mru-2.c8,178840
L1-D.access-mru-2.c9,21802
L1-D.access-mru-2.node0,775274
L1-D.access-mru-2.node1,2694173
L1-D.access-mru-2.total,3469447
L1-D.access-mru-3.c0,76887
L1-D.access-mru-3.c1,363
L1-D.access-mru-3.c10,46193
L1-D.access-mru-3.c11,77950
L1-D.access-mru-3.c2,172739
L1-D.access-mru-3.c3,415464
L1-D.access-mru-3.c4,346526
L1-D.access-mru-3.c5,100028
L1-D.access-mru-3.c6,151001
L1-D.access-mru-3.c7,395720
L1-D.access-mru-3.c8,73501
L1-D.access-mru-3.c9,3515
L1-D.access-mru-3.node0,379339
L1-D.access-mru-3.node1,1480548
L1-D.access-mru-3.total,1859887
L1-D.access-mru-4.c0,69777
L1-D.access-mru-4.c1,104
L1-D.access-mru-4.c10,37051
L1-D.access-mru-4.c11,72309
L1-D.access-mru-4.c2,138146
L1-D.access-mru-4.c3,277084
L1-D.access-mru-4.c4,253027
L1-D.access-mru-4.c5,91509
L1-D.access-mru-4.c6,125155
L1-D.access-mru-4.c7,297685
L1-D.access-mru-4.c8,60778
L1-D.access-mru-4.c9,1440
L1-D.access-mru-4.node0,328019
L1-D.access-mru-4.node1,1096046
L1-D.access-mru-4.total,1424065
L1-D.access-mru-5.c0,67443
L1-D.access-mru-5.c1,37
L1-D.access-mru-5.c10,34122
L1-D.access-mru-5.c11,70172
L1-D.access-mru-5.c2,120451
L1-D.access-mru-5.c3,201627
L1-D.access-mru-5.c4,200333
L1-D.access-mru-5.c5,89013
L1-D.access-mru-5.c6,118598
L1-D.access-mru-5.c7,242007
L1-D.access-mru-5.c8,57528
L1-D.access-mru-5.c9,589
L1-D.access-mru-5.node0,313741
L1-D.access-mru-5.node1,888179
L1-D.access-mru-5.total,1201920
L1-D.access-mru-6.c0,65375
L1-D.access-mru-6.c1,25
L1-D.access-mru-6.c10,33233
L1-D.access-mru-6.c11,69469
L1-D.access-mru-6.c2,110417
L1-D.access-mru-6.c3,155888
L1-D.access-mru-6.c4,166605
L1-D.access-mru-6.c5,86962
L1-D.access-mru-6.c6,115281
L1-D.access-mru-6.c7,208851
L1-D.access-mru-6.c8,55799
L1-D.access-mru-6.c9,243
L1-D.access-mru-6.node0,305924
L1-D.access-mru-6.node1,762224
L1-D.access-mru-6.total,1068148
L1-D.access-mru-7.c0,63696
L1-D.access-mru-7.c1,20
L1-D.access-mru-7.c10,32511
L1-D.access-mru-7.c11,67756
L1-D.access-mru-7.c2,103566
L1-D.access-mru-7.c3,128166
L1-D.access-mru-7.c4,145676
L1-D.access-mru-7.c5,84776
L1-D.access-mru-7.c6,113993
L1-D.access-mru-7.c7,188697
L1-D.access-mru-7.c8,54878
L1-D.access-mru-7.c9,121
L1-D.access-mru-7.node0,300323
L1-D.access-mru-7.node1,683533
L1-D.access-mru-7.total,983856
L1-D.backinval-E.c0,25
L1-D.backinval-E.c1,1
L1-D.backinval-E.c3,10
L1-D.backinval-E.node0,25
L1-D.backinval-E.node1,11
L1-D.backinval-E.total,36
L1-D.backinval-M.c0,651
L1-D.backinval-M.c1,28
L1-D.backinval-M.c11,1
L1-D.backinval-M.c2,313
L1-D.backinval-M.c3,389
L1-D.backinval-M.c4,7
L1-D.backinval-M.c5,19
L1-D.backinval-M.c6,9
L1-D.backinval-M.c7,1
L1-D.backinval-M.c8,3
L1-D.backinval-M.c9,5
L1-D.backinval-M.node0,664
L1-D.backinval-M.node1,762
L1-D.backinval-M.total,1426
L1-D.backinval-S.c0,142
L1-D.backinval-S.c1,43
L1-D.backinval-S.c10,1
L1-D.backinval-S.c2,103
L1-D.backinval-S.c3,101
L1-D.backinval-S.c4,6
L1-D.backinval-S.c5,10
L1-D.backinval-S.c6,17
L1-D.backinval-S.c7,13
L1-D.backinval-S.c9,48
L1-D.backinval-S.node0,159
L1-D.backinval-S.node1,325
L1-D.backinval-S.total,484
L1-D.coherency-downgrades.c0,674
L1-D.coherency-downgrades.c1,920
L1-D.coherency-downgrades.c10,2034
L1-D.coherency-downgrades.c11,1035
L1-D.coherency-downgrades.c2,4554
L1-D.coherency-downgrades.c3,1308
L1-D.coherency-downgrades.c4,440
L1-D.coherency-downgrades.c5,986
L1-D.coherency-downgrades.c6,187
L1-D.coherency-downgrades.c7,293
L1-D.coherency-downgrades.c8,1341
L1-D.coherency-downgrades.c9,2269
L1-D.coherency-downgrades.node0,3237
L1-D.coherency-downgrades.node1,12804
L1-D.coherency-downgrades.total,16041
L1-D.coherency-invalidates.c0,201
L1-D.coherency-invalidates.c1,207
L1-D.coherency-invalidates.c10,545
L1-D.coherency-invalidates.c11,383
L1-D.coherency-invalidates.c2,673
L1-D.coherency-invalidates.c3,638
L1-D.coherency-invalidates.c4,300
L1-D.coherency-invalidates.c5,680
L1-D.coherency-invalidates.c6,159
L1-D.coherency-invalidates.c7,221
L1-D.coherency-invalidates.c8,556
L1-D.coherency-invalidates.c9,573
L1-D.coherency-invalidates.node0,1299
L1-D.coherency-invalidates.node1,3837
L1-D.coherency-invalidates.total,5136
L1-D.coherency-upgrades.c0,20
L1-D.coherency-upgrades.c1,31
L1-D.coherency-upgrades.c10,6
L1-D.coherency-upgrades.c11,6
L1-D.coherency-upgrades.c2,31
L1-D.coherency-upgrades.c3,40
L1-D.coherency-upgrades.c4,23
L1-D.coherency-upgrades.c5,14
L1-D.coherency-upgrades.c6,18
L1-D.coherency-upgrades.c7,19
L1-D.coherency-upgrades.c8,14
L1-D.coherency-upgrades.c9,15
L1-D.coherency-upgrades.node0,58
L1-D.coherency-upgrades.node1,179
L1-D.coherency-upgrades.total,237
L1-D.coherency-writebacks.c0,242
L1-D.coherency-writebacks.c1,197
L1-D.coherency-writebacks.c10,520
L1-D.coherency-writebacks.c11,324
L1-D.coherency-writebacks.c2,658
L1-D.coherency-writebacks.c3,346
L1-D.coherency-writebacks.c4,111
