metric,value
timestamp,2026-07-05T22:04:22
workload,SSSP
strategy,Packed
bench_class,W
num_threads,16
output_dir,Outputs/sizeW/16TH/SSSP_W_Packed_16TH_20260705_025404
cpu_map,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,5.4311
total_instructions,110799049
avg_ipc,0.7126
avg_ipc_p,0.375
avg_ipc_e,1.0501
total_power_W,14.7948
dynamic_W,9.1505
leakage_W,5.6
dram_W,0.0443
energy_J,0.080352
node0_reads,18755
node1_reads,18671
node0_pct,50.1122
node0_writes,121
node1_writes,112
dram_local,7037
dram_remote,6993
dram_remote_pct,49.8432
l1d_miss_pct,0.7756
l2_miss_pct,79.1179
l3_miss_pct,11.9832
l1d_mpki,1.3356
l2_mpki,1.0567
l3_mpki,0.1266
l3_miss_count,14030
cpi_base_frac,0.7443
cpi_branch_frac,0.1303
cpi_l2_frac,0.0001
cpi_l3_frac,0.1046
cpi_dram_local_frac,0.01
cpi_dram_remote_frac,0.0106
futex_wake_count,37
futex_wait_count,30
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.5746
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,5083591
L1-D.access-mru-0.c1,1092869
L1-D.access-mru-0.c10,1092177
L1-D.access-mru-0.c11,1068195
L1-D.access-mru-0.c12,1052264
L1-D.access-mru-0.c13,994787
L1-D.access-mru-0.c14,1009299
L1-D.access-mru-0.c15,1061806
L1-D.access-mru-0.c2,1046815
L1-D.access-mru-0.c3,1088411
L1-D.access-mru-0.c4,1063017
L1-D.access-mru-0.c5,1048105
L1-D.access-mru-0.c6,1061004
L1-D.access-mru-0.c7,1070396
L1-D.access-mru-0.c8,1092732
L1-D.access-mru-0.c9,1063276
L1-D.access-mru-0.node0,12554208
L1-D.access-mru-0.node1,8434536
L1-D.access-mru-0.total,20988744
L1-D.access-mru-1.c0,195045
L1-D.access-mru-1.c1,5270
L1-D.access-mru-1.c10,5275
L1-D.access-mru-1.c11,5977
L1-D.access-mru-1.c12,6038
L1-D.access-mru-1.c13,7133
L1-D.access-mru-1.c14,7755
L1-D.access-mru-1.c15,6152
L1-D.access-mru-1.c2,6566
L1-D.access-mru-1.c3,5511
L1-D.access-mru-1.c4,5474
L1-D.access-mru-1.c5,5989
L1-D.access-mru-1.c6,5427
L1-D.access-mru-1.c7,5273
L1-D.access-mru-1.c8,5228
L1-D.access-mru-1.c9,6231
L1-D.access-mru-1.node0,234555
L1-D.access-mru-1.node1,49789
L1-D.access-mru-1.total,284344
L1-D.access-mru-2.c0,77982
L1-D.access-mru-2.c1,1077
L1-D.access-mru-2.c10,998
L1-D.access-mru-2.c11,1248
L1-D.access-mru-2.c12,1222
L1-D.access-mru-2.c13,1502
L1-D.access-mru-2.c14,1482
L1-D.access-mru-2.c15,1070
L1-D.access-mru-2.c2,1280
L1-D.access-mru-2.c3,1137
L1-D.access-mru-2.c4,1072
L1-D.access-mru-2.c5,1234
L1-D.access-mru-2.c6,991
L1-D.access-mru-2.c7,1124
L1-D.access-mru-2.c8,1062
L1-D.access-mru-2.c9,1277
L1-D.access-mru-2.node0,85897
L1-D.access-mru-2.node1,9861
L1-D.access-mru-2.total,95758
L1-D.access-mru-3.c0,21712
L1-D.access-mru-3.c1,503
L1-D.access-mru-3.c10,612
L1-D.access-mru-3.c11,706
L1-D.access-mru-3.c12,766
L1-D.access-mru-3.c13,922
L1-D.access-mru-3.c14,1211
L1-D.access-mru-3.c15,487
L1-D.access-mru-3.c2,1059
L1-D.access-mru-3.c3,518
L1-D.access-mru-3.c4,492
L1-D.access-mru-3.c5,725
L1-D.access-mru-3.c6,505
L1-D.access-mru-3.c7,569
L1-D.access-mru-3.c8,540
L1-D.access-mru-3.c9,787
