metric,value
timestamp,2026-07-07T05:15:25
workload,IS
strategy,Packed
bench_class,W
num_threads,16
output_dir,Outputs/sizeW/16TH/IS_W_Packed_16TH_20260706_200005
cpu_map,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,17.7711
total_instructions,648175224
avg_ipc,1.3623
avg_ipc_p,0.6116
avg_ipc_e,2.113
total_power_W,21.7771
dynamic_W,16.1238
leakage_W,5.6
dram_W,0.0532
energy_J,0.387002
node0_reads,73948
node1_reads,73836
node0_pct,50.0379
node0_writes,92
node1_writes,17
dram_local,3477
dram_remote,3861
dram_remote_pct,52.6165
l1d_miss_pct,1.5023
l2_miss_pct,48.4711
l3_miss_pct,0.6178
l1d_mpki,3.7805
l2_mpki,1.8324
l3_mpki,0.0113
l3_miss_count,7338
cpi_base_frac,0.964
cpi_branch_frac,0.0018
cpi_l2_frac,0.0011
cpi_l3_frac,0.0328
cpi_dram_local_frac,0.0001
cpi_dram_remote_frac,0.0003
futex_wake_count,54
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.2206
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,13923616
L1-D.access-mru-0.c1,13540853
L1-D.access-mru-0.c10,13285999
L1-D.access-mru-0.c11,13373212
L1-D.access-mru-0.c12,12072308
L1-D.access-mru-0.c13,12049621
L1-D.access-mru-0.c14,12044263
L1-D.access-mru-0.c15,12023956
L1-D.access-mru-0.c2,13567193
L1-D.access-mru-0.c3,13456106
L1-D.access-mru-0.c4,12125183
L1-D.access-mru-0.c5,12079295
L1-D.access-mru-0.c6,12123439
L1-D.access-mru-0.c7,12143165
L1-D.access-mru-0.c8,13460735
L1-D.access-mru-0.c9,13449788
L1-D.access-mru-0.node0,102958850
L1-D.access-mru-0.node1,101759882
L1-D.access-mru-0.total,204718732
L1-D.access-mru-1.c0,579926
L1-D.access-mru-1.c1,589482
L1-D.access-mru-1.c10,563948
L1-D.access-mru-1.c11,500838
L1-D.access-mru-1.c12,548101
L1-D.access-mru-1.c13,541996
L1-D.access-mru-1.c14,538474
L1-D.access-mru-1.c15,536942
L1-D.access-mru-1.c2,559855
L1-D.access-mru-1.c3,594293
L1-D.access-mru-1.c4,539359
L1-D.access-mru-1.c5,539801
L1-D.access-mru-1.c6,551418
L1-D.access-mru-1.c7,544149
L1-D.access-mru-1.c8,519582
L1-D.access-mru-1.c9,511249
L1-D.access-mru-1.node0,4498283
L1-D.access-mru-1.node1,4261130
L1-D.access-mru-1.total,8759413
L1-D.access-mru-2.c0,145731
L1-D.access-mru-2.c1,140180
L1-D.access-mru-2.c10,143696
L1-D.access-mru-2.c11,140605
L1-D.access-mru-2.c12,168639
L1-D.access-mru-2.c13,152787
L1-D.access-mru-2.c14,155782
L1-D.access-mru-2.c15,154362
L1-D.access-mru-2.c2,138426
L1-D.access-mru-2.c3,145213
L1-D.access-mru-2.c4,168478
L1-D.access-mru-2.c5,170039
L1-D.access-mru-2.c6,168862
L1-D.access-mru-2.c7,169897
L1-D.access-mru-2.c8,139840
L1-D.access-mru-2.c9,139223
L1-D.access-mru-2.node0,1246826
L1-D.access-mru-2.node1,1194934
L1-D.access-mru-2.total,2441760
L1-D.access-mru-3.c0,98086
L1-D.access-mru-3.c1,97223
L1-D.access-mru-3.c10,98824
L1-D.access-mru-3.c11,96608
L1-D.access-mru-3.c12,185432
L1-D.access-mru-3.c13,191571
L1-D.access-mru-3.c14,194461
L1-D.access-mru-3.c15,197718
L1-D.access-mru-3.c2,96411
L1-D.access-mru-3.c3,98036
L1-D.access-mru-3.c4,256083
L1-D.access-mru-3.c5,250484
L1-D.access-mru-3.c6,239728
L1-D.access-mru-3.c7,232686
L1-D.access-mru-3.c8,95898
L1-D.access-mru-3.c9,95825
L1-D.access-mru-3.node0,1368737
L1-D.access-mru-3.node1,1156337
L1-D.access-mru-3.total,2525074
L1-D.access-mru-4.c0,77446
L1-D.access-mru-4.c1,78311
L1-D.access-mru-4.c10,78297
L1-D.access-mru-4.c11,77912
L1-D.access-mru-4.c12,115034
L1-D.access-mru-4.c13,112602
L1-D.access-mru-4.c14,108476
L1-D.access-mru-4.c15,105866
L1-D.access-mru-4.c2,76874
L1-D.access-mru-4.c3,78616
L1-D.access-mru-4.c4,133171
L1-D.access-mru-4.c5,130438
L1-D.access-mru-4.c6,125740
L1-D.access-mru-4.c7,124187
L1-D.access-mru-4.c8,76910
L1-D.access-mru-4.c9,77205
L1-D.access-mru-4.node0,824783
L1-D.access-mru-4.node1,752302
L1-D.access-mru-4.total,1577085
L1-D.access-mru-5.c0,64336
L1-D.access-mru-5.c1,64522
L1-D.access-mru-5.c10,64147
L1-D.access-mru-5.c11,64411
L1-D.access-mru-5.c12,63756
L1-D.access-mru-5.c13,63615
L1-D.access-mru-5.c14,63169
L1-D.access-mru-5.c15,63406
L1-D.access-mru-5.c2,63526
L1-D.access-mru-5.c3,63414
L1-D.access-mru-5.c4,63779
L1-D.access-mru-5.c5,64547
L1-D.access-mru-5.c6,62868
L1-D.access-mru-5.c7,63974
L1-D.access-mru-5.c8,63317
L1-D.access-mru-5.c9,62766
L1-D.access-mru-5.node0,510966
L1-D.access-mru-5.node1,508587
L1-D.access-mru-5.total,1019553
L1-D.access-mru-6.c0,51430
L1-D.access-mru-6.c1,51106
L1-D.access-mru-6.c10,51148
L1-D.access-mru-6.c11,52426
L1-D.access-mru-6.c12,54263
L1-D.access-mru-6.c13,54737
L1-D.access-mru-6.c14,54057
L1-D.access-mru-6.c15,55137
L1-D.access-mru-6.c2,51086
L1-D.access-mru-6.c3,51993
L1-D.access-mru-6.c4,55798
L1-D.access-mru-6.c5,54876
L1-D.access-mru-6.c6,53812
L1-D.access-mru-6.c7,54944
L1-D.access-mru-6.c8,51722
L1-D.access-mru-6.c9,51778
L1-D.access-mru-6.node0,425045
L1-D.access-mru-6.node1,425268
L1-D.access-mru-6.total,850313
L1-D.access-mru-7.c0,39369
L1-D.access-mru-7.c1,40173
L1-D.access-mru-7.c10,39809
L1-D.access-mru-7.c11,40853
L1-D.access-mru-7.c12,47825
L1-D.access-mru-7.c13,47827
L1-D.access-mru-7.c14,47917
L1-D.access-mru-7.c15,47886
L1-D.access-mru-7.c2,40764
L1-D.access-mru-7.c3,40827
L1-D.access-mru-7.c4,48504
L1-D.access-mru-7.c5,48309
L1-D.access-mru-7.c6,47666
L1-D.access-mru-7.c7,48289
L1-D.access-mru-7.c8,40203
L1-D.access-mru-7.c9,40656
L1-D.access-mru-7.node0,353901
L1-D.access-mru-7.node1,352976
L1-D.access-mru-7.total,706877
L1-D.backinval-M.c10,1
L1-D.backinval-M.c11,21
L1-D.backinval-M.c12,54
L1-D.backinval-M.c13,177
L1-D.backinval-M.c14,243
L1-D.backinval-M.c15,194
L1-D.backinval-M.c3,1
L1-D.backinval-M.c4,72
L1-D.backinval-M.c5,278
L1-D.backinval-M.c6,255
L1-D.backinval-M.c7,137
L1-D.backinval-M.c8,1
L1-D.backinval-M.node0,743
L1-D.backinval-M.node1,691
L1-D.backinval-M.total,1434
