metric,value
timestamp,2026-07-09T21:42:44
workload,IS
strategy,Packed
bench_class,S
num_threads,16
output_dir,Outputs/sizeS/16TH/IS_S_Packed_16TH_20260709_195844
cpu_map,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,1.9495
total_instructions,58198598
avg_ipc,1.1122
avg_ipc_p,0.5024
avg_ipc_e,1.7221
total_power_W,18.8697
dynamic_W,13.2044
leakage_W,5.6
dram_W,0.0654
energy_J,0.036787
node0_reads,10007
node1_reads,9899
node0_pct,50.2713
node0_writes,5
node1_writes,4
dram_local,3413
dram_remote,3423
dram_remote_pct,50.0731
l1d_miss_pct,2.2888
l2_miss_pct,59.8463
l3_miss_pct,3.3836
l1d_mpki,5.8006
l2_mpki,3.4714
l3_mpki,0.1175
l3_miss_count,6836
cpi_base_frac,0.8303
cpi_branch_frac,0.0108
cpi_l2_frac,0.0003
cpi_l3_frac,0.1547
cpi_dram_local_frac,0.0015
cpi_dram_remote_frac,0.0024
futex_wake_count,54
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,12.3339
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,1495446
L1-D.access-mru-0.c1,1256492
L1-D.access-mru-0.c10,1133120
L1-D.access-mru-0.c11,1124903
L1-D.access-mru-0.c12,1001783
L1-D.access-mru-0.c13,992163
L1-D.access-mru-0.c14,978276
L1-D.access-mru-0.c15,978727
L1-D.access-mru-0.c2,1245821
L1-D.access-mru-0.c3,1228637
L1-D.access-mru-0.c4,1068660
L1-D.access-mru-0.c5,1064688
L1-D.access-mru-0.c6,1050041
L1-D.access-mru-0.c7,1062959
L1-D.access-mru-0.c8,1174855
L1-D.access-mru-0.c9,1141504
L1-D.access-mru-0.node0,9472744
L1-D.access-mru-0.node1,8525331
L1-D.access-mru-0.total,17998075
L1-D.access-mru-1.c0,122860
L1-D.access-mru-1.c1,96553
L1-D.access-mru-1.c10,74188
L1-D.access-mru-1.c11,73170
L1-D.access-mru-1.c12,114585
L1-D.access-mru-1.c13,107767
L1-D.access-mru-1.c14,110480
L1-D.access-mru-1.c15,107597
L1-D.access-mru-1.c2,103158
L1-D.access-mru-1.c3,103624
L1-D.access-mru-1.c4,155991
L1-D.access-mru-1.c5,147048
L1-D.access-mru-1.c6,147381
L1-D.access-mru-1.c7,138010
L1-D.access-mru-1.c8,82382
L1-D.access-mru-1.c9,83066
L1-D.access-mru-1.node0,1014625
L1-D.access-mru-1.node1,753235
L1-D.access-mru-1.total,1767860
L1-D.access-mru-2.c0,15263
L1-D.access-mru-2.c1,10552
L1-D.access-mru-2.c10,10249
L1-D.access-mru-2.c11,9548
L1-D.access-mru-2.c12,21680
L1-D.access-mru-2.c13,20260
L1-D.access-mru-2.c14,19563
L1-D.access-mru-2.c15,18089
L1-D.access-mru-2.c2,10974
L1-D.access-mru-2.c3,9998
L1-D.access-mru-2.c4,26741
L1-D.access-mru-2.c5,24311
L1-D.access-mru-2.c6,24966
L1-D.access-mru-2.c7,23929
L1-D.access-mru-2.c8,9996
L1-D.access-mru-2.c9,10022
L1-D.access-mru-2.node0,146734
L1-D.access-mru-2.node1,119407
L1-D.access-mru-2.total,266141
L1-D.access-mru-3.c0,6949
L1-D.access-mru-3.c1,4537
L1-D.access-mru-3.c10,4901
L1-D.access-mru-3.c11,4374
L1-D.access-mru-3.c12,5778
L1-D.access-mru-3.c13,6141
L1-D.access-mru-3.c14,5622
L1-D.access-mru-3.c15,5760
L1-D.access-mru-3.c2,4408
L1-D.access-mru-3.c3,4149
L1-D.access-mru-3.c4,5942
L1-D.access-mru-3.c5,6122
L1-D.access-mru-3.c6,6158
L1-D.access-mru-3.c7,6269
L1-D.access-mru-3.c8,4538
L1-D.access-mru-3.c9,4282
L1-D.access-mru-3.node0,44534
L1-D.access-mru-3.node1,41396
L1-D.access-mru-3.total,85930
L1-D.access-mru-4.c0,3411
L1-D.access-mru-4.c1,2838
L1-D.access-mru-4.c10,2644
L1-D.access-mru-4.c11,2426
L1-D.access-mru-4.c12,3879
L1-D.access-mru-4.c13,4394
L1-D.access-mru-4.c14,3988
L1-D.access-mru-4.c15,4203
L1-D.access-mru-4.c2,2776
L1-D.access-mru-4.c3,2706
L1-D.access-mru-4.c4,3825
L1-D.access-mru-4.c5,4180
L1-D.access-mru-4.c6,4046
L1-D.access-mru-4.c7,4612
L1-D.access-mru-4.c8,2471
L1-D.access-mru-4.c9,2434
L1-D.access-mru-4.node0,28394
L1-D.access-mru-4.node1,26439
L1-D.access-mru-4.total,54833
L1-D.access-mru-5.c0,2276
L1-D.access-mru-5.c1,1255
L1-D.access-mru-5.c10,1373
L1-D.access-mru-5.c11,1619
L1-D.access-mru-5.c12,2681
L1-D.access-mru-5.c13,2798
L1-D.access-mru-5.c14,2785
L1-D.access-mru-5.c15,2755
L1-D.access-mru-5.c2,1620
L1-D.access-mru-5.c3,1436
L1-D.access-mru-5.c4,2841
L1-D.access-mru-5.c5,2979
L1-D.access-mru-5.c6,2734
L1-D.access-mru-5.c7,2883
L1-D.access-mru-5.c8,1363
L1-D.access-mru-5.c9,1213
L1-D.access-mru-5.node0,18024
L1-D.access-mru-5.node1,16587
L1-D.access-mru-5.total,34611
L1-D.access-mru-6.c0,1294
L1-D.access-mru-6.c1,706
L1-D.access-mru-6.c10,789
L1-D.access-mru-6.c11,1069
L1-D.access-mru-6.c12,1647
L1-D.access-mru-6.c13,1765
L1-D.access-mru-6.c14,1761
L1-D.access-mru-6.c15,1892
L1-D.access-mru-6.c2,767
L1-D.access-mru-6.c3,833
L1-D.access-mru-6.c4,1693
L1-D.access-mru-6.c5,1795
L1-D.access-mru-6.c6,1628
L1-D.access-mru-6.c7,1562
L1-D.access-mru-6.c8,1013
L1-D.access-mru-6.c9,856
L1-D.access-mru-6.node0,10278
L1-D.access-mru-6.node1,10792
L1-D.access-mru-6.total,21070
L1-D.access-mru-7.c0,1189
L1-D.access-mru-7.c1,803
L1-D.access-mru-7.c10,892
L1-D.access-mru-7.c11,1018
L1-D.access-mru-7.c12,1064
L1-D.access-mru-7.c13,1047
L1-D.access-mru-7.c14,1169
L1-D.access-mru-7.c15,1177
L1-D.access-mru-7.c2,652
L1-D.access-mru-7.c3,1038
L1-D.access-mru-7.c4,930
L1-D.access-mru-7.c5,915
L1-D.access-mru-7.c6,932
L1-D.access-mru-7.c7,859
L1-D.access-mru-7.c8,881
L1-D.access-mru-7.c9,922
L1-D.access-mru-7.node0,7318
L1-D.access-mru-7.node1,8170
L1-D.access-mru-7.total,15488
L1-D.coherency-downgrades.c0,18214
L1-D.coherency-downgrades.c1,17001
L1-D.coherency-downgrades.c10,15547
L1-D.coherency-downgrades.c11,15978
L1-D.coherency-downgrades.c12,15676
L1-D.coherency-downgrades.c13,15075
L1-D.coherency-downgrades.c14,16464
L1-D.coherency-downgrades.c15,17855
L1-D.coherency-downgrades.c2,18205
L1-D.coherency-downgrades.c3,18847
L1-D.coherency-downgrades.c4,14011
L1-D.coherency-downgrades.c5,14872
L1-D.coherency-downgrades.c6,15298
L1-D.coherency-downgrades.c7,17053
L1-D.coherency-downgrades.c8,15801
