metric,value
timestamp,2026-06-30T23:06:44
workload,MG
strategy,HPO
bench_class,W
num_threads,4
output_dir,Outputs/sizeW/4TH/MG_W_HPO_4TH_20260630_224009
cpu_map,"[0, 1, 2, 3]"
p_core_count,4
e_core_count,0
node0_threads,4
node1_threads,0
sim_time_ms,152.5794
total_instructions,1969948997
avg_ipc,0.8069
avg_ipc_p,0.8069
avg_ipc_e,0.0
total_power_W,9.6035
dynamic_W,6.4555
leakage_W,2.0
dram_W,1.148
energy_J,1.465291
node0_reads,20758670
node1_reads,0
node0_pct,100.0
dram_local,14973787
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,3.8996
l2_miss_pct,69.6454
l3_miss_pct,60.5366
l1d_mpki,18.0288
l2_mpki,12.5562
l3_mpki,7.6011
l3_miss_count,14973787
cpi_base_frac,0.4616
cpi_branch_frac,0.0003
cpi_l2_frac,0.0
cpi_l3_frac,0.0541
cpi_dram_local_frac,0.484
cpi_dram_remote_frac,0.0
L1-D.access-mru-0.c0,200013868
L1-D.access-mru-0.c1,201797009
L1-D.access-mru-0.c2,200419904
L1-D.access-mru-0.c3,199143395
L1-D.access-mru-0.node0,801374176
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,801374176
L1-D.access-mru-1.c0,17452976
L1-D.access-mru-1.c1,17420156
L1-D.access-mru-1.c2,17403444
L1-D.access-mru-1.c3,17405368
L1-D.access-mru-1.node0,69681944
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,69681944
L1-D.access-mru-2.c0,11428864
L1-D.access-mru-2.c1,11363440
L1-D.access-mru-2.c2,11363137
L1-D.access-mru-2.c3,11363347
L1-D.access-mru-2.node0,45518788
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,45518788
L1-D.access-mru-3.c0,11885467
L1-D.access-mru-3.c1,11952326
L1-D.access-mru-3.c2,11945783
L1-D.access-mru-3.c3,11945172
L1-D.access-mru-3.node0,47728748
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,47728748
L1-D.access-mru-4.c0,4220934
L1-D.access-mru-4.c1,4230566
L1-D.access-mru-4.c2,4232243
L1-D.access-mru-4.c3,4233812
L1-D.access-mru-4.node0,16917555
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,16917555
L1-D.access-mru-5.c0,1857954
L1-D.access-mru-5.c1,1823518
L1-D.access-mru-5.c2,1822540
L1-D.access-mru-5.c3,1823776
L1-D.access-mru-5.node0,7327788
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,7327788
L1-D.access-mru-6.c0,2569180
L1-D.access-mru-6.c1,2544713
L1-D.access-mru-6.c2,2540801
L1-D.access-mru-6.c3,2542142
L1-D.access-mru-6.node0,10196836
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,10196836
L1-D.access-mru-7.c0,2032401
L1-D.access-mru-7.c1,2046423
L1-D.access-mru-7.c2,2046868
L1-D.access-mru-7.c3,2043926
L1-D.access-mru-7.node0,8169618
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,8169618
L1-D.backinval-E.c0,625
L1-D.backinval-E.c1,123
L1-D.backinval-E.c2,155
L1-D.backinval-E.c3,158
L1-D.backinval-E.node0,1061
L1-D.backinval-E.node1,0
L1-D.backinval-E.total,1061
L1-D.backinval-M.c0,21890
L1-D.backinval-M.c1,22733
L1-D.backinval-M.c2,22209
L1-D.backinval-M.c3,22375
L1-D.backinval-M.node0,89207
L1-D.backinval-M.node1,0
L1-D.backinval-M.total,89207
L1-D.backinval-S.c0,1498
L1-D.backinval-S.c1,1468
L1-D.backinval-S.c2,1447
L1-D.backinval-S.c3,1405
L1-D.backinval-S.node0,5818
L1-D.backinval-S.node1,0
L1-D.backinval-S.total,5818
L1-D.coherency-downgrades.c0,12933
L1-D.coherency-downgrades.c1,10028
L1-D.coherency-downgrades.c2,9473
L1-D.coherency-downgrades.c3,11167
L1-D.coherency-downgrades.node0,43601
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,43601
L1-D.coherency-invalidates.c0,179
L1-D.coherency-invalidates.c1,771
L1-D.coherency-invalidates.c2,841
L1-D.coherency-invalidates.c3,803
L1-D.coherency-invalidates.node0,2594
L1-D.coherency-invalidates.node1,0
L1-D.coherency-invalidates.total,2594
L1-D.coherency-upgrades.c0,54
L1-D.coherency-upgrades.c1,175
L1-D.coherency-upgrades.c2,186
L1-D.coherency-upgrades.c3,158
L1-D.coherency-upgrades.node0,573
L1-D.coherency-upgrades.node1,0
L1-D.coherency-upgrades.total,573
L1-D.coherency-writebacks.c0,876
L1-D.coherency-writebacks.c1,2190
L1-D.coherency-writebacks.c2,2147
L1-D.coherency-writebacks.c3,2104
L1-D.coherency-writebacks.node0,7317
L1-D.coherency-writebacks.node1,0
L1-D.coherency-writebacks.total,7317
L1-D.evict-E.c0,7324341
L1-D.evict-E.c1,7358460
L1-D.evict-E.c2,7401988
L1-D.evict-E.c3,7416887
L1-D.evict-E.node0,29501676
L1-D.evict-E.node1,0
L1-D.evict-E.total,29501676
L1-D.evict-M.c0,3216211
L1-D.evict-M.c1,3192304
L1-D.evict-M.c2,3138258
L1-D.evict-M.c3,3125392
L1-D.evict-M.node0,12672165
L1-D.evict-M.node1,0
L1-D.evict-M.total,12672165
L1-D.evict-S.c0,16390
L1-D.evict-S.c1,56573
L1-D.evict-S.c2,50571
L1-D.evict-S.c3,49568
L1-D.evict-S.node0,173102
L1-D.evict-S.node1,0
L1-D.evict-S.total,173102
L1-D.load-misses-E,77
L1-D.load-misses-I.c0,8847343
L1-D.load-misses-I.c1,8889354
L1-D.load-misses-I.c2,8889650
L1-D.load-misses-I.c3,8889210
L1-D.load-misses-I.node0,35515557
L1-D.load-misses-I.node1,0
L1-D.load-misses-I.total,35515557
L1-D.load-misses-S.c0,39
L1-D.load-misses-S.c1,30
L1-D.load-misses-S.c2,30
L1-D.load-misses-S.c3,6
L1-D.load-misses-S.node0,105
L1-D.load-misses-S.node1,0
L1-D.load-misses-S.total,105
L1-D.load-misses.c0,8847459
L1-D.load-misses.c1,8889384
L1-D.load-misses.c2,8889680
L1-D.load-misses.c3,8889216
L1-D.load-misses.node0,35515739
L1-D.load-misses.node1,0
L1-D.load-misses.total,35515739
L1-D.loads-E.c0,107219570
L1-D.loads-E.c1,103269919
L1-D.loads-E.c2,104826841
L1-D.loads-E.c3,105979639
L1-D.loads-E.node0,421295969
L1-D.loads-E.node1,0
L1-D.loads-E.total,421295969
L1-D.loads-I.c0,8847343
L1-D.loads-I.c1,8889354
L1-D.loads-I.c2,8889650
L1-D.loads-I.c3,8889210
L1-D.loads-I.node0,35515557
L1-D.loads-I.node1,0
L1-D.loads-I.total,35515557
L1-D.loads-M.c0,100228992
L1-D.loads-M.c1,99241730
L1-D.loads-M.c2,97909706
L1-D.loads-M.c3,97732207
L1-D.loads-M.node0,395112635
L1-D.loads-M.node1,0
L1-D.loads-M.total,395112635
L1-D.loads-S.c0,10701890
L1-D.loads-S.c1,17834598
L1-D.loads-S.c2,16272544
L1-D.loads-S.c3,14020173
L1-D.loads-S.node0,58829205
L1-D.loads-S.node1,0
L1-D.loads-S.total,58829205
L1-D.loads-where-L1.c0,218150336
L1-D.loads-where-L1.c1,220346217
L1-D.loads-where-L1.c2,219009061
L1-D.loads-where-L1.c3,217732013
L1-D.loads-where-L1.node0,875237627
L1-D.loads-where-L1.node1,0
L1-D.loads-where-L1.total,875237627
L1-D.loads-where-L2.c0,2642523
L1-D.loads-where-L2.c1,2710583
L1-D.loads-where-L2.c2,2708296
L1-D.loads-where-L2.c3,2719250
L1-D.loads-where-L2.node0,10780652
L1-D.loads-where-L2.node1,0
L1-D.loads-where-L2.total,10780652
L1-D.loads-where-L3.c0,2453399
L1-D.loads-where-L3.c1,2411250
L1-D.loads-where-L3.c2,2392433
L1-D.loads-where-L3.c3,2372330
L1-D.loads-where-L3.node0,9629412
L1-D.loads-where-L3.node1,0
L1-D.loads-where-L3.total,9629412
L1-D.loads-where-L3_S.c0,28783
L1-D.loads-where-L3_S.c1,38753
L1-D.loads-where-L3_S.c2,34139
L1-D.loads-where-L3_S.c3,30213
L1-D.loads-where-L3_S.node0,131888
L1-D.loads-where-L3_S.node1,0
L1-D.loads-where-L3_S.total,131888
L1-D.loads-where-dram-local.c0,3722754
L1-D.loads-where-dram-local.c1,3728798
L1-D.loads-where-dram-local.c2,3754812
L1-D.loads-where-dram-local.c3,3767423
L1-D.loads-where-dram-local.node0,14973787
L1-D.loads-where-dram-local.node1,0
L1-D.loads-where-dram-local.total,14973787
L1-D.loads.c0,226997795
L1-D.loads.c1,229235601
L1-D.loads.c2,227898741
L1-D.loads.c3,226621229
L1-D.loads.node0,910753366
L1-D.loads.node1,0
L1-D.loads.total,910753366
L1-D.store-misses-E.c0,845541
L1-D.store-misses-E.c1,830238
L1-D.store-misses-E.c2,833584
L1-D.store-misses-E.c3,829432
L1-D.store-misses-E.node0,3338795
L1-D.store-misses-E.node1,0
L1-D.store-misses-E.total,3338795
L1-D.store-misses-I.c0,1734977
L1-D.store-misses-I.c1,1745691
L1-D.store-misses-I.c2,1728399
L1-D.store-misses-I.c3,1729888
L1-D.store-misses-I.node0,6938955
L1-D.store-misses-I.node1,0
L1-D.store-misses-I.total,6938955
L1-D.store-misses-S.c0,3472
L1-D.store-misses-S.c1,2931
L1-D.store-misses-S.c2,1964
L1-D.store-misses-S.c3,1803
L1-D.store-misses-S.node0,10170
L1-D.store-misses-S.node1,0
L1-D.store-misses-S.total,10170
L1-D.store-misses.c0,2583990
L1-D.store-misses.c1,2578860
L1-D.store-misses.c2,2563947
L1-D.store-misses.c3,2561123
L1-D.store-misses.node0,10287920
L1-D.store-misses.node1,0
L1-D.store-misses.total,10287920
L1-D.stores-E.c0,845541
L1-D.stores-E.c1,830238
L1-D.stores-E.c2,833584
L1-D.stores-E.c3,829432
L1-D.stores-E.node0,3338795
L1-D.stores-E.node1,0
L1-D.stores-E.total,3338795
L1-D.stores-I.c0,1734977
