metric,value
timestamp,2026-06-30T15:09:15
workload,FT
strategy,EPO
bench_class,S
num_threads,8
output_dir,Outputs/sizeS/8TH/FT_S_EPO_8TH_20260630_031426
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15]"
p_core_count,0
e_core_count,8
node0_threads,4
node1_threads,4
sim_time_ms,32.3662
total_instructions,770127955
avg_ipc,2.9743
avg_ipc_p,0.0
avg_ipc_e,2.9743
total_power_W,10.94
dynamic_W,8.9228
leakage_W,1.6
dram_W,0.4172
energy_J,0.354086
node0_reads,695593
node1_reads,695181
node0_pct,50.0148
dram_local,405876
dram_remote,405627
dram_remote_pct,49.9847
l1d_miss_pct,10.4873
l2_miss_pct,13.6211
l3_miss_pct,43.8158
l1d_mpki,17.6557
l2_mpki,2.4049
l3_mpki,1.0537
l3_miss_count,811503
cpi_base_frac,0.8983
cpi_branch_frac,0.0269
cpi_l2_frac,0.0001
cpi_l3_frac,0.0021
cpi_dram_local_frac,0.0357
cpi_dram_remote_frac,0.037
L1-D.access-mru-0.c0,26259904
L1-D.access-mru-0.c1,26116610
L1-D.access-mru-0.c2,26116729
L1-D.access-mru-0.c3,26103860
L1-D.access-mru-0.c4,26103276
L1-D.access-mru-0.c5,26163496
L1-D.access-mru-0.c6,26189642
L1-D.access-mru-0.c7,26192144
L1-D.access-mru-0.node0,104597103
L1-D.access-mru-0.node1,104648558
L1-D.access-mru-0.total,209245661
L1-D.access-mru-1.c0,916009
L1-D.access-mru-1.c1,988712
L1-D.access-mru-1.c2,998384
L1-D.access-mru-1.c3,1015291
L1-D.access-mru-1.c4,1016921
L1-D.access-mru-1.c5,999189
L1-D.access-mru-1.c6,990849
L1-D.access-mru-1.c7,986711
L1-D.access-mru-1.node0,3918396
L1-D.access-mru-1.node1,3993670
L1-D.access-mru-1.total,7912066
L1-D.access-mru-2.c0,274217
L1-D.access-mru-2.c1,280670
L1-D.access-mru-2.c2,289815
L1-D.access-mru-2.c3,294606
L1-D.access-mru-2.c4,295040
L1-D.access-mru-2.c5,289868
L1-D.access-mru-2.c6,282320
L1-D.access-mru-2.c7,278630
L1-D.access-mru-2.node0,1139308
L1-D.access-mru-2.node1,1145858
L1-D.access-mru-2.total,2285166
L1-D.access-mru-3.c0,41578
L1-D.access-mru-3.c1,36164
L1-D.access-mru-3.c2,36124
L1-D.access-mru-3.c3,36576
L1-D.access-mru-3.c4,36795
L1-D.access-mru-3.c5,36167
L1-D.access-mru-3.c6,36114
L1-D.access-mru-3.c7,36029
L1-D.access-mru-3.node0,150442
L1-D.access-mru-3.node1,145105
L1-D.access-mru-3.total,295547
L1-D.access-mru-4.c0,20145
L1-D.access-mru-4.c1,13238
L1-D.access-mru-4.c2,13521
L1-D.access-mru-4.c3,13356
L1-D.access-mru-4.c4,13236
L1-D.access-mru-4.c5,13543
L1-D.access-mru-4.c6,13343
L1-D.access-mru-4.c7,13078
L1-D.access-mru-4.node0,60260
L1-D.access-mru-4.node1,53200
L1-D.access-mru-4.total,113460
L1-D.access-mru-5.c0,8477
L1-D.access-mru-5.c1,5040
L1-D.access-mru-5.c2,4944
L1-D.access-mru-5.c3,5008
L1-D.access-mru-5.c4,5203
L1-D.access-mru-5.c5,4957
L1-D.access-mru-5.c6,5025
L1-D.access-mru-5.c7,5122
L1-D.access-mru-5.node0,23469
L1-D.access-mru-5.node1,20307
L1-D.access-mru-5.total,43776
L1-D.access-mru-6.c0,4140
L1-D.access-mru-6.c1,2455
L1-D.access-mru-6.c2,2495
L1-D.access-mru-6.c3,2463
L1-D.access-mru-6.c4,2321
L1-D.access-mru-6.c5,2460
L1-D.access-mru-6.c6,2494
L1-D.access-mru-6.c7,2370
L1-D.access-mru-6.node0,11553
L1-D.access-mru-6.node1,9645
L1-D.access-mru-6.total,21198
L1-D.access-mru-7.c0,3059
L1-D.access-mru-7.c1,1838
L1-D.access-mru-7.c2,1872
L1-D.access-mru-7.c3,1792
L1-D.access-mru-7.c4,1797
L1-D.access-mru-7.c5,1842
L1-D.access-mru-7.c6,1800
L1-D.access-mru-7.c7,1847
L1-D.access-mru-7.node0,8561
L1-D.access-mru-7.node1,7286
L1-D.access-mru-7.total,15847
L1-D.backinval-M.c0,404
L1-D.backinval-M.c1,323
L1-D.backinval-M.c2,340
L1-D.backinval-M.c3,329
L1-D.backinval-M.c4,423
L1-D.backinval-M.c5,257
L1-D.backinval-M.c6,492
L1-D.backinval-M.c7,416
L1-D.backinval-M.node0,1396
L1-D.backinval-M.node1,1588
L1-D.backinval-M.total,2984
L1-D.backinval-S.c0,103
L1-D.backinval-S.c1,106
L1-D.backinval-S.c2,94
L1-D.backinval-S.c3,98
L1-D.backinval-S.c4,101
L1-D.backinval-S.c5,87
L1-D.backinval-S.c6,96
L1-D.backinval-S.c7,99
L1-D.backinval-S.node0,401
L1-D.backinval-S.node1,383
L1-D.backinval-S.total,784
L1-D.coherency-downgrades.c0,1444
L1-D.coherency-downgrades.c1,1159
L1-D.coherency-downgrades.c2,1029
L1-D.coherency-downgrades.c3,988
L1-D.coherency-downgrades.c4,523
L1-D.coherency-downgrades.c5,551
L1-D.coherency-downgrades.c6,527
L1-D.coherency-downgrades.c7,462
L1-D.coherency-downgrades.node0,4620
L1-D.coherency-downgrades.node1,2063
L1-D.coherency-downgrades.total,6683
L1-D.coherency-invalidates.c0,59
L1-D.coherency-invalidates.c1,27
L1-D.coherency-invalidates.c2,22
L1-D.coherency-invalidates.c3,21
L1-D.coherency-invalidates.c4,171
L1-D.coherency-invalidates.c5,167
L1-D.coherency-invalidates.c6,172
L1-D.coherency-invalidates.c7,171
L1-D.coherency-invalidates.node0,129
L1-D.coherency-invalidates.node1,681
L1-D.coherency-invalidates.total,810
L1-D.coherency-upgrades.c0,8
L1-D.coherency-upgrades.c1,116
L1-D.coherency-upgrades.c2,121
L1-D.coherency-upgrades.c3,117
L1-D.coherency-upgrades.c4,6
L1-D.coherency-upgrades.c5,12
L1-D.coherency-upgrades.c6,12
L1-D.coherency-upgrades.c7,12
L1-D.coherency-upgrades.node0,362
L1-D.coherency-upgrades.node1,42
L1-D.coherency-upgrades.total,404
L1-D.coherency-writebacks.c0,70
L1-D.coherency-writebacks.c1,158
L1-D.coherency-writebacks.c2,164
L1-D.coherency-writebacks.c3,173
L1-D.coherency-writebacks.c4,150
L1-D.coherency-writebacks.c5,156
L1-D.coherency-writebacks.c6,157
L1-D.coherency-writebacks.c7,148
L1-D.coherency-writebacks.node0,565
L1-D.coherency-writebacks.node1,611
L1-D.coherency-writebacks.total,1176
L1-D.evict-E.c0,65774
L1-D.evict-E.c1,55263
L1-D.evict-E.c2,52982
L1-D.evict-E.c3,52405
L1-D.evict-E.c4,54180
L1-D.evict-E.c5,49817
L1-D.evict-E.c6,48466
L1-D.evict-E.c7,48160
L1-D.evict-E.node0,226424
L1-D.evict-E.node1,200623
L1-D.evict-E.total,427047
L1-D.evict-M.c0,3360401
L1-D.evict-M.c1,3355327
L1-D.evict-M.c2,3356702
L1-D.evict-M.c3,3356511
L1-D.evict-M.c4,3350841
L1-D.evict-M.c5,3354153
L1-D.evict-M.c6,3355108
L1-D.evict-M.c7,3354531
