metric,value
timestamp,2026-07-02T06:30:48
workload,SP
strategy,HPO
bench_class,W
num_threads,6
output_dir,Outputs/sizeW/6TH/SP_W_HPO_6TH_20260702_031742
cpu_map,"[0, 1, 2, 3, 8, 9]"
p_core_count,6
e_core_count,0
node0_threads,4
node1_threads,2
sim_time_ms,931.0213
total_instructions,39835371779
avg_ipc,1.7828
avg_ipc_p,1.7828
avg_ipc_e,0.0
total_power_W,24.878
dynamic_W,21.3934
leakage_W,3.0
dram_W,0.4847
energy_J,23.161983
node0_reads,25187223
node1_reads,25152888
node0_pct,50.0341
dram_local,20939487
dram_remote,20938040
dram_remote_pct,49.9983
l1d_miss_pct,6.7991
l2_miss_pct,36.4755
l3_miss_pct,15.6182
l1d_mpki,18.4536
l2_mpki,6.731
l3_mpki,1.0513
l3_miss_count,41877527
cpi_base_frac,0.7739
cpi_branch_frac,0.0017
cpi_l2_frac,0.0003
cpi_l3_frac,0.1103
cpi_dram_local_frac,0.0563
cpi_dram_remote_frac,0.0575
futex_wake_count,8848
futex_wait_count,804
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.4801
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2169403561
L1-D.access-mru-0.c1,2181157213
L1-D.access-mru-0.c2,2161197383
L1-D.access-mru-0.c3,2207807279
L1-D.access-mru-0.c4,2270531015
L1-D.access-mru-0.c5,2280701810
L1-D.access-mru-0.node0,8719565436
L1-D.access-mru-0.node1,4551232825
L1-D.access-mru-0.total,13270798261
L1-D.access-mru-1.c0,117928826
L1-D.access-mru-1.c1,133774401
L1-D.access-mru-1.c2,142087388
L1-D.access-mru-1.c3,115970676
L1-D.access-mru-1.c4,97851768
L1-D.access-mru-1.c5,104480885
L1-D.access-mru-1.node0,509761291
L1-D.access-mru-1.node1,202332653
L1-D.access-mru-1.total,712093944
L1-D.access-mru-2.c0,12950276
L1-D.access-mru-2.c1,13022761
L1-D.access-mru-2.c2,14914682
L1-D.access-mru-2.c3,12918177
L1-D.access-mru-2.c4,10484574
L1-D.access-mru-2.c5,10592399
L1-D.access-mru-2.node0,53805896
L1-D.access-mru-2.node1,21076973
L1-D.access-mru-2.total,74882869
L1-D.access-mru-3.c0,22816130
L1-D.access-mru-3.c1,23446206
L1-D.access-mru-3.c2,23331869
L1-D.access-mru-3.c3,22856707
L1-D.access-mru-3.c4,18832208
L1-D.access-mru-3.c5,19517469
L1-D.access-mru-3.node0,92450912
L1-D.access-mru-3.node1,38349677
L1-D.access-mru-3.total,130800589
L1-D.access-mru-4.c0,18309129
L1-D.access-mru-4.c1,17195286
L1-D.access-mru-4.c2,17856120
L1-D.access-mru-4.c3,18098148
L1-D.access-mru-4.c4,15367572
L1-D.access-mru-4.c5,14422793
L1-D.access-mru-4.node0,71458683
L1-D.access-mru-4.node1,29790365
L1-D.access-mru-4.total,101249048
L1-D.access-mru-5.c0,19064119
L1-D.access-mru-5.c1,19615290
L1-D.access-mru-5.c2,20156765
L1-D.access-mru-5.c3,19013595
L1-D.access-mru-5.c4,15996118
L1-D.access-mru-5.c5,16131431
L1-D.access-mru-5.node0,77849769
L1-D.access-mru-5.node1,32127549
L1-D.access-mru-5.total,109977318
L1-D.access-mru-6.c0,7753318
L1-D.access-mru-6.c1,7596991
L1-D.access-mru-6.c2,6346044
L1-D.access-mru-6.c3,7863245
L1-D.access-mru-6.c4,6341399
L1-D.access-mru-6.c5,6517827
L1-D.access-mru-6.node0,29559598
L1-D.access-mru-6.node1,12859226
L1-D.access-mru-6.total,42418824
L1-D.access-mru-7.c0,1832956
L1-D.access-mru-7.c1,1786808
L1-D.access-mru-7.c2,1826909
L1-D.access-mru-7.c3,1818455
L1-D.access-mru-7.c4,1471408
L1-D.access-mru-7.c5,1501100
L1-D.access-mru-7.node0,7265128
L1-D.access-mru-7.node1,2972508
L1-D.access-mru-7.total,10237636
L1-D.backinval-E,402
L1-D.backinval-M.c0,12174
L1-D.backinval-M.c1,84324
L1-D.backinval-M.c2,62205
L1-D.backinval-M.c3,21335
L1-D.backinval-M.c4,8065
L1-D.backinval-M.c5,10870
L1-D.backinval-M.node0,180038
L1-D.backinval-M.node1,18935
L1-D.backinval-M.total,198973
L1-D.backinval-S.c0,814
L1-D.backinval-S.c1,413
L1-D.backinval-S.c2,418
L1-D.backinval-S.c3,413
L1-D.backinval-S.c4,402
L1-D.backinval-S.c5,403
L1-D.backinval-S.node0,2058
L1-D.backinval-S.node1,805
L1-D.backinval-S.total,2863
L1-D.coherency-downgrades.c0,38164
L1-D.coherency-downgrades.c1,16655
L1-D.coherency-downgrades.c2,13937
L1-D.coherency-downgrades.c3,13948
L1-D.coherency-downgrades.c4,1857
L1-D.coherency-downgrades.c5,1176
L1-D.coherency-downgrades.node0,82704
L1-D.coherency-downgrades.node1,3033
L1-D.coherency-downgrades.total,85737
L1-D.coherency-invalidates.c0,1573
L1-D.coherency-invalidates.c1,682
L1-D.coherency-invalidates.c2,650
L1-D.coherency-invalidates.c3,622
L1-D.coherency-invalidates.c4,15028
L1-D.coherency-invalidates.c5,15614
L1-D.coherency-invalidates.node0,3527
L1-D.coherency-invalidates.node1,30642
L1-D.coherency-invalidates.total,34169
L1-D.coherency-upgrades.c0,1704
L1-D.coherency-upgrades.c1,12256
L1-D.coherency-upgrades.c2,10902
L1-D.coherency-upgrades.c3,11866
L1-D.coherency-upgrades.c4,2
L1-D.coherency-upgrades.c5,404
L1-D.coherency-upgrades.node0,36728
L1-D.coherency-upgrades.node1,406
L1-D.coherency-upgrades.total,37134
L1-D.coherency-writebacks.c0,2396
L1-D.coherency-writebacks.c1,13113
L1-D.coherency-writebacks.c2,13211
L1-D.coherency-writebacks.c3,13983
L1-D.coherency-writebacks.c4,11774
L1-D.coherency-writebacks.c5,12749
L1-D.coherency-writebacks.node0,42703
L1-D.coherency-writebacks.node1,24523
L1-D.coherency-writebacks.total,67226
L1-D.evict-E.c0,31148679
L1-D.evict-E.c1,32670481
L1-D.evict-E.c2,34885693
L1-D.evict-E.c3,27069260
L1-D.evict-E.c4,187941
L1-D.evict-E.c5,250433
L1-D.evict-E.node0,125774113
L1-D.evict-E.node1,438374
L1-D.evict-E.total,126212487
L1-D.evict-M.c0,119337024
L1-D.evict-M.c1,119492784
L1-D.evict-M.c2,117789438
L1-D.evict-M.c3,116663676
L1-D.evict-M.c4,122796726
L1-D.evict-M.c5,128490033
L1-D.evict-M.node0,473282922
L1-D.evict-M.node1,251286759
L1-D.evict-M.total,724569681
L1-D.evict-S.c0,4227922
L1-D.evict-S.c1,2157438
L1-D.evict-S.c2,1660424
L1-D.evict-S.c3,10649848
L1-D.evict-S.c4,8702905
L1-D.evict-S.c5,2942572
L1-D.evict-S.node0,18695632
L1-D.evict-S.node1,11645477
L1-D.evict-S.total,30341109
L1-D.load-misses-E,477
L1-D.load-misses-I.c0,132239118
L1-D.load-misses-I.c1,132106498
L1-D.load-misses-I.c2,132104398
L1-D.load-misses-I.c3,132106404
L1-D.load-misses-I.c4,112298833
L1-D.load-misses-I.c5,112298120
L1-D.load-misses-I.node0,528556418
L1-D.load-misses-I.node1,224596953
L1-D.load-misses-I.total,753153371
L1-D.load-misses-S.c2,4
L1-D.load-misses-S.c3,1
L1-D.load-misses-S.c4,2
L1-D.load-misses-S.c5,1
L1-D.load-misses-S.node0,5
L1-D.load-misses-S.node1,3
L1-D.load-misses-S.total,8
L1-D.load-misses.c0,132239595
L1-D.load-misses.c1,132106498
L1-D.load-misses.c2,132104402
L1-D.load-misses.c3,132106405
L1-D.load-misses.c4,112298835
L1-D.load-misses.c5,112298121
L1-D.load-misses.node0,528556900
L1-D.load-misses.node1,224596956
L1-D.load-misses.total,753153856
L1-D.loads-E.c0,303680761
L1-D.loads-E.c1,318171736
L1-D.loads-E.c2,338315916
L1-D.loads-E.c3,264805701
L1-D.loads-E.c4,1941970
L1-D.loads-E.c5,62033921
L1-D.loads-E.node0,1224974114
L1-D.loads-E.node1,63975891
L1-D.loads-E.total,1288950005
L1-D.loads-I.c0,132239118
L1-D.loads-I.c1,132106498
L1-D.loads-I.c2,132104398
L1-D.loads-I.c3,132106404
L1-D.loads-I.c4,112298833
L1-D.loads-I.c5,112298120
L1-D.loads-I.node0,528556418
L1-D.loads-I.node1,224596953
L1-D.loads-I.total,753153371
L1-D.loads-M.c0,1195746390
L1-D.loads-M.c1,1193994751
L1-D.loads-M.c2,1177175087
L1-D.loads-M.c3,1164734025
L1-D.loads-M.c4,1233749047
L1-D.loads-M.c5,1272558824
L1-D.loads-M.node0,4731650253
L1-D.loads-M.node1,2506307871
L1-D.loads-M.total,7237958124
L1-D.loads-S.c0,100710515
L1-D.loads-S.c1,116413922
L1-D.loads-S.c2,103493580
L1-D.loads-S.c3,208758122
L1-D.loads-S.c4,550942911
L1-D.loads-S.c5,469457081
L1-D.loads-S.node0,529376139
L1-D.loads-S.node1,1020399992
L1-D.loads-S.total,1549776131
L1-D.loads-where-L1.c0,1600137189
L1-D.loads-where-L1.c1,1628580409
L1-D.loads-where-L1.c2,1618984579
L1-D.loads-where-L1.c3,1638297847
L1-D.loads-where-L1.c4,1786633926
L1-D.loads-where-L1.c5,1804049825
L1-D.loads-where-L1.node0,6486000024
L1-D.loads-where-L1.node1,3590683751
L1-D.loads-where-L1.total,10076683775
L1-D.loads-where-L2.c0,81145388
L1-D.loads-where-L2.c1,80913745
L1-D.loads-where-L2.c2,80769409
L1-D.loads-where-L2.c3,80783431
L1-D.loads-where-L2.c4,71586071
L1-D.loads-where-L2.c5,71774889
L1-D.loads-where-L2.node0,323611973
