metric,value
timestamp,2026-07-02T00:19:59
workload,IS
strategy,Packed
bench_class,S
num_threads,6
output_dir,Outputs/sizeS/6TH/IS_S_Packed_6TH_20260702_001946
cpu_map,"[0, 1, 2, 3, 4, 5]"
p_core_count,4
e_core_count,2
node0_threads,6
node1_threads,0
sim_time_ms,7.9443
total_instructions,40011637
avg_ipc,0.4119
avg_ipc_p,0.2138
avg_ipc_e,0.8081
total_power_W,4.7308
dynamic_W,2.3162
leakage_W,2.4
dram_W,0.0146
energy_J,0.037583
node0_reads,18130
node1_reads,0
node0_pct,100.0
dram_local,6311
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,3.1281
l2_miss_pct,63.0704
l3_miss_pct,3.0989
l1d_mpki,8.0702
l2_mpki,5.0899
l3_mpki,0.1577
l3_miss_count,6311
cpi_base_frac,0.7724
cpi_branch_frac,0.0047
cpi_l2_frac,0.0002
cpi_l3_frac,0.2208
cpi_dram_local_frac,0.002
cpi_dram_remote_frac,0.0
futex_wake_count,55
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,7.9355
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2168917
L1-D.access-mru-0.c1,2084529
L1-D.access-mru-0.c2,2076963
L1-D.access-mru-0.c3,2084095
L1-D.access-mru-0.c4,1989455
L1-D.access-mru-0.c5,1960752
L1-D.access-mru-0.node0,12364711
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,12364711
L1-D.access-mru-1.c0,154753
L1-D.access-mru-1.c1,137558
L1-D.access-mru-1.c2,135007
L1-D.access-mru-1.c3,143042
L1-D.access-mru-1.c4,127220
L1-D.access-mru-1.c5,124838
L1-D.access-mru-1.node0,822418
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,822418
L1-D.access-mru-2.c0,44117
L1-D.access-mru-2.c1,40989
L1-D.access-mru-2.c2,41592
L1-D.access-mru-2.c3,32019
L1-D.access-mru-2.c4,33855
L1-D.access-mru-2.c5,33727
L1-D.access-mru-2.node0,226299
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,226299
L1-D.access-mru-3.c0,43309
L1-D.access-mru-3.c1,35702
