metric,value
timestamp,2026-07-04T17:46:51
workload,MG
strategy,Packed
bench_class,A
num_threads,12
output_dir,Outputs/sizeA/12TH/MG_A_Packed_12TH_20260704_153332
cpu_map,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]"
p_core_count,8
e_core_count,4
node0_threads,8
node1_threads,4
sim_time_ms,1419.1428
total_instructions,15380628075
avg_ipc,0.4405
avg_ipc_p,0.2313
avg_ipc_e,0.8589
total_power_W,11.1397
dynamic_W,4.9895
leakage_W,4.8
dram_W,1.3502
energy_J,15.808815
node0_reads,123389508
node1_reads,123378817
node0_pct,50.0022
dram_local,99753211
dram_remote,99750454
dram_remote_pct,49.9993
l1d_miss_pct,6.9508
l2_miss_pct,41.1345
l3_miss_pct,97.7628
l1d_mpki,32.255
l2_mpki,13.2679
l3_mpki,12.9711
l3_miss_count,199503665
cpi_base_frac,0.603
cpi_branch_frac,0.0002
cpi_l2_frac,0.0
cpi_l3_frac,0.0008
cpi_dram_local_frac,0.1978
cpi_dram_remote_frac,0.1982
futex_wake_count,1236
futex_wait_count,434
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.9281
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,503867368
L1-D.access-mru-0.c1,504661761
L1-D.access-mru-0.c10,480036683
L1-D.access-mru-0.c11,480198912
L1-D.access-mru-0.c2,504341176
L1-D.access-mru-0.c3,503940051
L1-D.access-mru-0.c4,472561146
L1-D.access-mru-0.c5,471996527
L1-D.access-mru-0.c6,472127935
L1-D.access-mru-0.c7,471534218
L1-D.access-mru-0.c8,482639634
L1-D.access-mru-0.c9,478998431
L1-D.access-mru-0.node0,3905030182
L1-D.access-mru-0.node1,1921873660
L1-D.access-mru-0.total,5826903842
L1-D.access-mru-1.c0,46214921
L1-D.access-mru-1.c1,46483791
L1-D.access-mru-1.c10,43695423
L1-D.access-mru-1.c11,43693811
L1-D.access-mru-1.c2,46479114
L1-D.access-mru-1.c3,46484919
L1-D.access-mru-1.c4,44588499
L1-D.access-mru-1.c5,44539456
L1-D.access-mru-1.c6,44524158
L1-D.access-mru-1.c7,44520943
L1-D.access-mru-1.c8,43872614
L1-D.access-mru-1.c9,43702038
L1-D.access-mru-1.node0,363835801
L1-D.access-mru-1.node1,174963886
L1-D.access-mru-1.total,538799687
L1-D.access-mru-2.c0,19102448
L1-D.access-mru-2.c1,19484379
L1-D.access-mru-2.c10,18297951
L1-D.access-mru-2.c11,18293439
L1-D.access-mru-2.c2,19488272
L1-D.access-mru-2.c3,19481977
L1-D.access-mru-2.c4,18669850
L1-D.access-mru-2.c5,18664885
L1-D.access-mru-2.c6,18656874
L1-D.access-mru-2.c7,18658301
L1-D.access-mru-2.c8,18324987
L1-D.access-mru-2.c9,18296533
L1-D.access-mru-2.node0,152206986
L1-D.access-mru-2.node1,73212910
L1-D.access-mru-2.total,225419896
L1-D.access-mru-3.c0,35424217
L1-D.access-mru-3.c1,35371114
L1-D.access-mru-3.c10,33440919
L1-D.access-mru-3.c11,33441187
L1-D.access-mru-3.c2,35370824
L1-D.access-mru-3.c3,35368435
L1-D.access-mru-3.c4,33936237
L1-D.access-mru-3.c5,33927478
L1-D.access-mru-3.c6,33912391
L1-D.access-mru-3.c7,33914504
L1-D.access-mru-3.c8,33462057
L1-D.access-mru-3.c9,33444572
L1-D.access-mru-3.node0,277225200
L1-D.access-mru-3.node1,133788735
L1-D.access-mru-3.total,411013935
L1-D.access-mru-4.c0,34353140
L1-D.access-mru-4.c1,34324379
L1-D.access-mru-4.c10,32494010
L1-D.access-mru-4.c11,32493007
L1-D.access-mru-4.c2,34322899
L1-D.access-mru-4.c3,34320510
L1-D.access-mru-4.c4,32993929
L1-D.access-mru-4.c5,32984777
L1-D.access-mru-4.c6,32984968
L1-D.access-mru-4.c7,32987235
L1-D.access-mru-4.c8,32510632
L1-D.access-mru-4.c9,32493459
L1-D.access-mru-4.node0,269271837
L1-D.access-mru-4.node1,129991108
L1-D.access-mru-4.total,399262945
L1-D.access-mru-5.c0,11972303
L1-D.access-mru-5.c1,11932695
L1-D.access-mru-5.c10,11261279
L1-D.access-mru-5.c11,11262640
L1-D.access-mru-5.c2,11937642
L1-D.access-mru-5.c3,11934365
L1-D.access-mru-5.c4,11488519
L1-D.access-mru-5.c5,11485395
L1-D.access-mru-5.c6,11482791
L1-D.access-mru-5.c7,11484326
L1-D.access-mru-5.c8,11282058
L1-D.access-mru-5.c9,11261602
L1-D.access-mru-5.node0,93718036
L1-D.access-mru-5.node1,45067579
L1-D.access-mru-5.total,138785615
L1-D.access-mru-6.c0,3088980
L1-D.access-mru-6.c1,3205188
L1-D.access-mru-6.c10,3011894
L1-D.access-mru-6.c11,3008325
L1-D.access-mru-6.c2,3201640
L1-D.access-mru-6.c3,3201807
L1-D.access-mru-6.c4,3083793
L1-D.access-mru-6.c5,3082352
L1-D.access-mru-6.c6,3083538
L1-D.access-mru-6.c7,3081411
L1-D.access-mru-6.c8,3029460
L1-D.access-mru-6.c9,3012285
L1-D.access-mru-6.node0,25028709
L1-D.access-mru-6.node1,12061964
L1-D.access-mru-6.total,37090673
L1-D.access-mru-7.c0,1805817
L1-D.access-mru-7.c1,1815758
L1-D.access-mru-7.c10,1688035
L1-D.access-mru-7.c11,1689803
L1-D.access-mru-7.c2,1816077
L1-D.access-mru-7.c3,1817279
L1-D.access-mru-7.c4,1739976
L1-D.access-mru-7.c5,1737843
L1-D.access-mru-7.c6,1737147
L1-D.access-mru-7.c7,1738299
L1-D.access-mru-7.c8,1701547
L1-D.access-mru-7.c9,1684287
L1-D.access-mru-7.node0,14208196
L1-D.access-mru-7.node1,6763672
L1-D.access-mru-7.total,20971868
L1-D.backinval-E.c0,11393
L1-D.backinval-E.c1,11568
L1-D.backinval-E.c10,1215
L1-D.backinval-E.c11,944
L1-D.backinval-E.c2,13273
L1-D.backinval-E.c3,11139
