metric,value
timestamp,2026-06-30T22:40:38
workload,PR
strategy,Packed
bench_class,W
num_threads,4
output_dir,Outputs/sizeW/4TH/PR_W_Packed_4TH_20260630_224009
cpu_map,"[0, 1, 2, 3]"
p_core_count,4
e_core_count,0
node0_threads,4
node1_threads,0
sim_time_ms,4.603
total_instructions,38353095
avg_ipc,0.5208
avg_ipc_p,0.5208
avg_ipc_e,0.0
total_power_W,6.204
dynamic_W,4.1662
leakage_W,2.0
dram_W,0.0378
energy_J,0.028557
node0_reads,26865
node1_reads,0
node0_pct,100.0
dram_local,14324
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,2.0457
l2_miss_pct,80.6686
l3_miss_pct,12.1409
l1d_mpki,3.8134
l2_mpki,3.0762
l3_mpki,0.3735
l3_miss_count,14324
cpi_base_frac,0.4871
cpi_branch_frac,0.2125
cpi_l2_frac,0.0
cpi_l3_frac,0.2565
cpi_dram_local_frac,0.0439
cpi_dram_remote_frac,0.0
L1-D.access-mru-0.c0,5123960
L1-D.access-mru-0.c1,1232749
L1-D.access-mru-0.c2,1213810
L1-D.access-mru-0.c3,1110502
L1-D.access-mru-0.node0,8681021
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,8681021
L1-D.access-mru-1.c0,200016
L1-D.access-mru-1.c1,22911
L1-D.access-mru-1.c2,22860
L1-D.access-mru-1.c3,24903
L1-D.access-mru-1.node0,270690
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,270690
L1-D.access-mru-2.c0,82935
L1-D.access-mru-2.c1,5562
L1-D.access-mru-2.c2,5717
L1-D.access-mru-2.c3,5856
L1-D.access-mru-2.node0,100070
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,100070
L1-D.access-mru-3.c0,21645
L1-D.access-mru-3.c1,2901
L1-D.access-mru-3.c2,2773
L1-D.access-mru-3.c3,2921
L1-D.access-mru-3.node0,30240
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,30240
L1-D.access-mru-4.c0,6313
L1-D.access-mru-4.c1,1390
L1-D.access-mru-4.c2,1351
L1-D.access-mru-4.c3,1527
L1-D.access-mru-4.node0,10581
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,10581
L1-D.access-mru-5.c0,3130
L1-D.access-mru-5.c1,642
L1-D.access-mru-5.c2,639
L1-D.access-mru-5.c3,918
L1-D.access-mru-5.node0,5329
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,5329
L1-D.access-mru-6.c0,1879
L1-D.access-mru-6.c1,447
L1-D.access-mru-6.c2,432
L1-D.access-mru-6.c3,559
L1-D.access-mru-6.node0,3317
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,3317
L1-D.access-mru-7.c0,1248
L1-D.access-mru-7.c1,328
L1-D.access-mru-7.c2,335
L1-D.access-mru-7.c3,319
L1-D.access-mru-7.node0,2230
