metric,value
timestamp,2026-06-30T15:09:13
workload,FT
strategy,Scatter
bench_class,S
num_threads,4
output_dir,Outputs/sizeS/4TH/FT_S_Scatter_4TH_20260630_030816
cpu_map,"[0, 8, 1, 9]"
p_core_count,4
e_core_count,0
node0_threads,2
node1_threads,2
sim_time_ms,17.8809
total_instructions,770264405
avg_ipc,2.6923
avg_ipc_p,2.6923
avg_ipc_e,0.0
total_power_W,24.238
dynamic_W,21.5387
leakage_W,2.0
dram_W,0.6993
energy_J,0.433397
node0_reads,650335
node1_reads,650427
node0_pct,49.9965
dram_local,366512
dram_remote,366417
dram_remote_pct,49.9935
l1d_miss_pct,10.4571
l2_miss_pct,13.1824
l3_miss_pct,41.0151
l1d_mpki,17.5988
l2_mpki,2.3199
l3_mpki,0.9515
l3_miss_count,732929
cpi_base_frac,0.809
cpi_branch_frac,0.0263
cpi_l2_frac,0.0
cpi_l3_frac,0.019
cpi_dram_local_frac,0.0718
cpi_dram_remote_frac,0.0738
L1-D.access-mru-0.c0,52051686
L1-D.access-mru-0.c1,52051257
L1-D.access-mru-0.c2,52110486
L1-D.access-mru-0.c3,52153083
L1-D.access-mru-0.node0,104162172
L1-D.access-mru-0.node1,104204340
L1-D.access-mru-0.total,208366512
L1-D.access-mru-1.c0,1961925
L1-D.access-mru-1.c1,2038781
L1-D.access-mru-1.c2,2041368
L1-D.access-mru-1.c3,1994216
L1-D.access-mru-1.node0,4003293
L1-D.access-mru-1.node1,4032997
L1-D.access-mru-1.total,8036290
L1-D.access-mru-2.c0,571744
L1-D.access-mru-2.c1,758893
L1-D.access-mru-2.c2,759358
L1-D.access-mru-2.c3,769529
L1-D.access-mru-2.node0,1331102
L1-D.access-mru-2.node1,1528422
L1-D.access-mru-2.total,2859524
L1-D.access-mru-3.c0,82039
L1-D.access-mru-3.c1,142361
L1-D.access-mru-3.c2,142824
L1-D.access-mru-3.c3,115559
L1-D.access-mru-3.node0,224863
L1-D.access-mru-3.node1,257920
L1-D.access-mru-3.total,482783
L1-D.access-mru-4.c0,27905
L1-D.access-mru-4.c1,29121
L1-D.access-mru-4.c2,29151
L1-D.access-mru-4.c3,29084
L1-D.access-mru-4.node0,57056
L1-D.access-mru-4.node1,58205
L1-D.access-mru-4.total,115261
L1-D.access-mru-5.c0,13086
L1-D.access-mru-5.c1,10185
L1-D.access-mru-5.c2,10279
L1-D.access-mru-5.c3,10286
L1-D.access-mru-5.node0,23365
L1-D.access-mru-5.node1,20471
L1-D.access-mru-5.total,43836
L1-D.access-mru-6.c0,6406
L1-D.access-mru-6.c1,5361
L1-D.access-mru-6.c2,5242
L1-D.access-mru-6.c3,5338
