5439071,6465768,2673420,2687988,2621976,2667756,2722136,2626876,2740836,2613056,2571072,0
8835230,6419188,2614464,2660784,2605408,2634032,2685196,2641084,2609436,2638212,0,2571072
5297526,6415824,2586764,2643740,2644364,2661216,2599364,2576300,2640628,0,2638212,2613056
4945182,6460144,2661140,2667212,2584160,2690428,2633704,2590828,0,2640628,2609436,2740836
5109886,6410988,2636152,2600064,2614340,2631428,2613756,0,2590828,2576300,2641084,2626876
4999674,6471904,2683520,2628620,2591244,2637424,0,2613756,2633704,2599364,2685196,2722136
4775478,6402768,2647036,2617948,2565084,0,2637424,2631428,2690428,2661216,2634032,2667756
10902746,6352016,2616372,2641064,0,2565084,2591244,2614340,2584160,2644364,2605408,2621976
4502454,6412496,2603128,0,2641064,2617948,2628620,2600064,2667212,2643740,2660784,2687988
4308825,6370984,0,2603128,2616372,2647036,2683520,2636152,2661140,2586764,2614464,2673420
13094146,0,6370984,6412496,6352016,6402768,6471904,6410988,6460144,6415824,6419188,6465768
0,13094146,4308825,4502454,10902746,4775478,4999674,5109886,4945182,5297526,8835230,5439071

