                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |          0 |          0 |          0 |          0 |  248358848 |  248968558 |  245859428 |  248425076 |          0 |          0 |          0 |          0 |  247672306 |  246826918 |  246136351 |  245863536
  Cycles                             |  328818820 |  328818820 |  328818820 |  328818820 |  249448760 |  249448760 |  249448760 |  249448760 |  328818820 |  328818820 |  328818820 |  328818820 |  249448760 |  249448760 |  249448760 |  249448760
  IPC                                |       0.00 |       0.00 |       0.00 |       0.00 |       1.00 |       1.00 |       0.99 |       1.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.99 |       0.99 |       0.99 |       0.99
  Time (ns)                          |  113385800 |  113385800 |  113385800 |  113385800 |  113385800 |  113385800 |  113385800 |  113385800 |  113385800 |  113385800 |  113385800 |  113385800 |  113385800 |  113385800 |  113385800 |  113385800
  Idle time (ns)                     |  113385800 |  113385800 |  113385800 |  113385800 |        354 |     454039 |     456317 |     457069 |  113385800 |  113385800 |  113385800 |  113385800 |     457807 |     458557 |     459296 |     460043
  Idle time (%)                      |     100.0% |     100.0% |     100.0% |     100.0% |       0.0% |       0.4% |       0.4% |       0.4% |     100.0% |     100.0% |     100.0% |     100.0% |       0.4% |       0.4% |       0.4% |       0.4%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |          0 |          0 |          0 |          0 |   15380700 |   16223278 |   15366224 |   16100565 |          0 |          0 |          0 |          0 |   15892963 |   15654048 |   15457492 |   15379435
  num incorrect                      |          0 |          0 |          0 |          0 |      42111 |      25213 |      24632 |      24683 |          0 |          0 |          0 |          0 |      24301 |      24172 |      24248 |      24270
  misprediction rate                 |      0.00% |      0.00% |      0.00% |      0.00% |      0.27% |      0.16% |      0.16% |      0.15% |      0.00% |      0.00% |      0.00% |      0.00% |      0.15% |      0.15% |      0.16% |      0.16%
  mpki                               |       0.00 |       0.00 |       0.00 |       0.00 |       0.17 |       0.10 |       0.10 |       0.10 |       0.00 |       0.00 |       0.00 |       0.00 |       0.10 |       0.10 |       0.10 |       0.10
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |   25596566 |   25208206 |   25199219 |   25198397 |          0 |          0 |          0 |          0 |   25195632 |   25194327 |   25193947 |   25193922
    num misses                       |          0 |          0 |          0 |          0 |        267 |         29 |         29 |         29 |          0 |          0 |          0 |          0 |         29 |         28 |         30 |         30
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |  132622465 |  131583499 |  131069343 |  131433677 |          0 |          0 |          0 |          0 |  131313668 |  131189828 |  131089165 |  131050433
    num misses                       |          0 |          0 |          0 |          0 |      76061 |      72930 |      72790 |      72678 |          0 |          0 |          0 |          0 |      72664 |      72628 |      72705 |      72504
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.06% |      0.06% |      0.06% |      0.06% |      0.00% |      0.00% |      0.00% |      0.00% |      0.06% |      0.06% |      0.06% |      0.06%
