metric,value
timestamp,2026-07-05T22:18:17
workload,TC
strategy,EPO
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/TC_S_EPO_12TH_20260705_025404
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15, 0, 1, 2, 3]"
p_core_count,4
e_core_count,8
node0_threads,8
node1_threads,4
sim_time_ms,2.7927
total_instructions,45788119
avg_ipc,1.0743
avg_ipc_p,0.292
avg_ipc_e,1.4655
total_power_W,10.3833
dynamic_W,6.7327
leakage_W,3.6
dram_W,0.0506
energy_J,0.028997
node0_reads,11037
node1_reads,10955
node0_pct,50.1864
node0_writes,41
node1_writes,65
dram_local,5788
dram_remote,5741
dram_remote_pct,49.7962
l1d_miss_pct,0.955
l2_miss_pct,83.3092
l3_miss_pct,17.8902
l1d_mpki,1.6894
l2_mpki,1.4074
l3_mpki,0.2518
l3_miss_count,11529
cpi_base_frac,0.7041
cpi_branch_frac,0.1286
cpi_l2_frac,0.0
cpi_l3_frac,0.1236
cpi_dram_local_frac,0.0197
cpi_dram_remote_frac,0.0239
futex_wake_count,40
futex_wait_count,11
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.628
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2444957
L1-D.access-mru-0.c1,575564
L1-D.access-mru-0.c10,607391
L1-D.access-mru-0.c11,604559
L1-D.access-mru-0.c2,579589
L1-D.access-mru-0.c3,556928
L1-D.access-mru-0.c4,603238
L1-D.access-mru-0.c5,586161
L1-D.access-mru-0.c6,540770
L1-D.access-mru-0.c7,591504
L1-D.access-mru-0.c8,593030
L1-D.access-mru-0.c9,588444
L1-D.access-mru-0.node0,6550462
L1-D.access-mru-0.node1,2321673
L1-D.access-mru-0.total,8872135
L1-D.access-mru-1.c0,122040
L1-D.access-mru-1.c1,4337
L1-D.access-mru-1.c10,4581
L1-D.access-mru-1.c11,4354
L1-D.access-mru-1.c2,4327
L1-D.access-mru-1.c3,4733
L1-D.access-mru-1.c4,4331
L1-D.access-mru-1.c5,4226
L1-D.access-mru-1.c6,6776
L1-D.access-mru-1.c7,4448
L1-D.access-mru-1.c8,4618
L1-D.access-mru-1.c9,4632
L1-D.access-mru-1.node0,153622
L1-D.access-mru-1.node1,19781
L1-D.access-mru-1.total,173403
L1-D.access-mru-2.c0,46502
L1-D.access-mru-2.c1,579
L1-D.access-mru-2.c10,573
L1-D.access-mru-2.c11,573
L1-D.access-mru-2.c2,510
L1-D.access-mru-2.c3,696
L1-D.access-mru-2.c4,530
L1-D.access-mru-2.c5,716
L1-D.access-mru-2.c6,842
L1-D.access-mru-2.c7,598
L1-D.access-mru-2.c8,565
L1-D.access-mru-2.c9,685
L1-D.access-mru-2.node0,50683
L1-D.access-mru-2.node1,2686
L1-D.access-mru-2.total,53369
L1-D.access-mru-3.c0,14787
L1-D.access-mru-3.c1,137
L1-D.access-mru-3.c10,133
L1-D.access-mru-3.c11,95
L1-D.access-mru-3.c2,115
L1-D.access-mru-3.c3,109
L1-D.access-mru-3.c4,117
L1-D.access-mru-3.c5,129
L1-D.access-mru-3.c6,367
L1-D.access-mru-3.c7,115
L1-D.access-mru-3.c8,106
L1-D.access-mru-3.c9,183
L1-D.access-mru-3.node0,15665
L1-D.access-mru-3.node1,728
L1-D.access-mru-3.total,16393
L1-D.access-mru-4.c0,5280
L1-D.access-mru-4.c1,45
L1-D.access-mru-4.c10,44
L1-D.access-mru-4.c11,43
L1-D.access-mru-4.c2,40
L1-D.access-mru-4.c3,44
L1-D.access-mru-4.c4,65
L1-D.access-mru-4.c5,58
L1-D.access-mru-4.c6,224
L1-D.access-mru-4.c7,42
L1-D.access-mru-4.c8,48
L1-D.access-mru-4.c9,64
L1-D.access-mru-4.node0,5608
L1-D.access-mru-4.node1,389
L1-D.access-mru-4.total,5997
L1-D.access-mru-5.c0,2421
L1-D.access-mru-5.c1,68
L1-D.access-mru-5.c10,72
L1-D.access-mru-5.c11,60
L1-D.access-mru-5.c2,65
L1-D.access-mru-5.c3,56
L1-D.access-mru-5.c4,67
L1-D.access-mru-5.c5,72
L1-D.access-mru-5.c6,160
L1-D.access-mru-5.c7,86
L1-D.access-mru-5.c8,65
L1-D.access-mru-5.c9,64
L1-D.access-mru-5.node0,2871
L1-D.access-mru-5.node1,385
L1-D.access-mru-5.total,3256
L1-D.access-mru-6.c0,1468
L1-D.access-mru-6.c1,157
L1-D.access-mru-6.c10,158
L1-D.access-mru-6.c11,176
L1-D.access-mru-6.c2,174
L1-D.access-mru-6.c3,160
L1-D.access-mru-6.c4,177
L1-D.access-mru-6.c5,182
L1-D.access-mru-6.c6,257
L1-D.access-mru-6.c7,178
L1-D.access-mru-6.c8,182
L1-D.access-mru-6.c9,189
L1-D.access-mru-6.node0,2664
L1-D.access-mru-6.node1,794
L1-D.access-mru-6.total,3458
L1-D.access-mru-7.c0,939
L1-D.access-mru-7.c1,230
L1-D.access-mru-7.c10,213
L1-D.access-mru-7.c11,201
L1-D.access-mru-7.c2,233
L1-D.access-mru-7.c3,182
L1-D.access-mru-7.c4,226
L1-D.access-mru-7.c5,212
L1-D.access-mru-7.c6,279
L1-D.access-mru-7.c7,205
L1-D.access-mru-7.c8,215
L1-D.access-mru-7.c9,183
L1-D.access-mru-7.node0,2396
L1-D.access-mru-7.node1,922
L1-D.access-mru-7.total,3318
L1-D.backinval-E,1
L1-D.backinval-M,12
L1-D.coherency-downgrades.c0,1626
L1-D.coherency-downgrades.c1,1179
L1-D.coherency-downgrades.c10,36
L1-D.coherency-downgrades.c11,43
L1-D.coherency-downgrades.c2,1060
L1-D.coherency-downgrades.c3,739
L1-D.coherency-downgrades.c4,1016
L1-D.coherency-downgrades.c5,857
L1-D.coherency-downgrades.c6,627
L1-D.coherency-downgrades.c7,643
L1-D.coherency-downgrades.c8,42
L1-D.coherency-downgrades.c9,45
L1-D.coherency-downgrades.node0,4770
L1-D.coherency-downgrades.node1,3143
L1-D.coherency-downgrades.total,7913
L1-D.coherency-invalidates.c0,60
L1-D.coherency-invalidates.c1,20
L1-D.coherency-invalidates.c10,191
L1-D.coherency-invalidates.c11,199
L1-D.coherency-invalidates.c2,29
L1-D.coherency-invalidates.c3,23
L1-D.coherency-invalidates.c4,12
L1-D.coherency-invalidates.c5,14
L1-D.coherency-invalidates.c6,11
L1-D.coherency-invalidates.c7,19
L1-D.coherency-invalidates.c8,190
L1-D.coherency-invalidates.c9,199
L1-D.coherency-invalidates.node0,911
L1-D.coherency-invalidates.node1,56
L1-D.coherency-invalidates.total,967
L1-D.coherency-upgrades.c0,38
L1-D.coherency-upgrades.c1,130
L1-D.coherency-upgrades.c10,5
L1-D.coherency-upgrades.c11,3
L1-D.coherency-upgrades.c2,133
L1-D.coherency-upgrades.c3,122
L1-D.coherency-upgrades.c4,137
L1-D.coherency-upgrades.c5,134
L1-D.coherency-upgrades.c6,121
L1-D.coherency-upgrades.c7,135
L1-D.coherency-upgrades.c8,5
L1-D.coherency-upgrades.c9,6
L1-D.coherency-upgrades.node0,442
L1-D.coherency-upgrades.node1,527
L1-D.coherency-upgrades.total,969
L1-D.coherency-writebacks.c0,7295
L1-D.coherency-writebacks.c1,7367
L1-D.coherency-writebacks.c10,7299
L1-D.coherency-writebacks.c11,7249
L1-D.coherency-writebacks.c2,7378
L1-D.coherency-writebacks.c3,7372
L1-D.coherency-writebacks.c4,7340
L1-D.coherency-writebacks.c5,7376
L1-D.coherency-writebacks.c6,7346
L1-D.coherency-writebacks.c7,7351
L1-D.coherency-writebacks.c8,7341
L1-D.coherency-writebacks.c9,7266
L1-D.coherency-writebacks.node0,58567
L1-D.coherency-writebacks.node1,29413
L1-D.coherency-writebacks.total,87980
L1-D.evict-E.c0,13631
L1-D.evict-E.c3,3
