1146984,2170482,795678,803667,784850,748885,774540,775831,775491,763628,775541,787177,783206,780762,776638,0
413469,2156903,779115,787440,777714,761534,754934,767291,756794,749027,777060,762842,771090,754663,0,776638
447580,2161400,772421,788931,772151,742065,747450,768379,741189,745026,777103,764522,779388,0,754663,780762
697349,2164931,773974,802685,784308,750790,756371,767797,767438,766054,778331,769966,0,779388,771090,783206
1438706,2167930,808350,829483,790517,762966,791922,783272,781033,776380,782801,0,769966,764522,762842,787177
458956,2184949,810321,833185,795762,776349,778638,798642,784937,777626,0,782801,778331,777103,777060,775541
441548,2150591,775309,804965,777945,752705,770887,765946,763496,0,777626,776380,766054,745026,749027,763628
451248,2151324,787900,809891,785061,767855,756741,768026,0,763496,784937,781033,767438,741189,756794,775491
399025,2174966,798684,819492,807305,778167,781824,0,768026,765946,798642,783272,767797,768379,767291,775831
403910,2140360,789730,796508,787828,749546,0,781824,756741,770887,778638,791922,756371,747450,754934,774540
423258,2141835,767125,784037,767102,0,749546,778167,767855,752705,776349,762966,750790,742065,761534,748885
406473,2166920,798300,823799,0,767102,787828,807305,785061,777945,795762,790517,784308,772151,777714,784850
189066,2205222,813879,0,823799,784037,796508,819492,809891,804965,833185,829483,802685,788931,787440,803667
187145,2206921,0,813879,798300,767125,789730,798684,787900,775309,810321,808350,773974,772421,779115,795678
1295725,0,2206921,2205222,2166920,2141835,2140360,2174966,2151324,2150591,2184949,2167930,2164931,2161400,2156903,2170482
0,1295725,187145,189066,406473,423258,403910,399025,451248,441548,458956,1438706,697349,447580,413469,1146984

