45196768,1878328,2074260,1798356,2051404,1967328,1803908,1860524,1807400,1867316,2909968,2455100,2017688,2526688,2485920,0
58397301,1727768,1996964,1727264,1983748,1722612,1722592,1722696,2054232,1757532,2922580,1723344,1722628,2249004,0,2485920
54471348,2250036,2433400,2250416,2508828,2248212,2247568,2247868,2446004,2282024,3447284,2248012,2773284,0,2249004,2526688
53989975,1725828,1862920,1726392,1984312,1722648,1722796,1722704,2145268,1757752,2922820,1722452,0,2773284,1722628,2017688
61384883,1728908,2020112,1728320,1983620,1722520,1722504,1722568,2118700,1757260,2922300,0,1722452,2248012,1723344,2455100
48396531,2497536,2546076,2172508,2482676,2922912,2370280,2581044,2297324,2153756,0,2922300,2922820,3447284,2922580,2909968
44795319,1758516,1848600,1758540,2019788,1757468,1758372,1757868,1861336,0,2153756,1757260,1757752,2282024,1757532,1867316
42989163,2235180,2208676,1938480,2122440,2195900,1789324,1827440,0,1861336,2297324,2118700,2145268,2446004,2054232,1807400
42700584,1723680,1736644,1723736,1985392,1722768,1723252,0,1827440,1757868,2581044,1722568,1722704,2247868,1722696,1860524
46167081,1723980,1833048,1724704,1984864,1722812,0,1723252,1789324,1758372,2370280,1722504,1722796,2247568,1722592,1803908
51330727,1726852,2108244,1726544,1983704,0,1722812,1722768,2195900,1757468,2922912,1722520,1722648,2248212,1722612,1967328
40042699,1985828,2260188,1985096,0,1983704,1984864,1985392,2122440,2019788,2482676,1983620,1984312,2508828,1983748,2051404
47592311,1727000,1820796,0,1985096,1726544,1724704,1723736,1938480,1758540,2172508,1728320,1726392,2250416,1727264,1798356
53140775,1851652,0,1820796,2260188,2108244,1833048,1736644,2208676,1848600,2546076,2020112,1862920,2433400,1996964,2074260
51179897,0,1851652,1727000,1985828,1726852,1723980,1723680,2235180,1758516,2497536,1728908,1725828,2250036,1727768,1878328
0,51179897,53140775,47592311,40042699,51330727,46167081,42700584,42989163,44795319,48396531,61384883,53989975,54471348,58397301,45196768

