32912163,6646136,2041504,1904332,9328948,4908468,2962568,2924816,5388284,7583696,3078968,4149520,4053172,2422656,3210200,0
26627011,4703304,1592932,1612280,8520172,4344692,2543456,1948044,4909060,7524468,3118624,4071680,3815212,1877612,0,3210200
22941795,3682728,1285316,1285904,8920580,4049724,2312452,2015140,4549288,6765376,2721660,3676376,3420384,0,1877612,2422656
19975919,3352032,2933188,2929944,6383960,4412616,1344696,2801384,3982160,6157928,2926216,3421244,0,3420384,3815212,4053172
23583879,4430920,3445956,3064376,9615340,4912684,3353060,2671728,4276876,4472176,3191564,0,3421244,3676376,4071680,4149520
18773619,4270168,2080152,2333528,5834336,3660344,2132708,2181876,4664720,3517780,0,3191564,2926216,2721660,3118624,3078968
19927207,6425968,6063000,5434604,3623928,6835672,3914480,4203576,5961124,0,3517780,4472176,6157928,6765376,7524468,7583696
21814187,5779312,3951404,4149252,6891512,5382016,2910112,4316744,0,5961124,4664720,4276876,3982160,4549288,4909060,5388284
20587043,3377000,1519476,1391080,8318280,3125620,989068,0,4316744,4203576,2181876,2671728,2801384,2015140,1948044,2924816
18726623,3660948,2077944,1991820,5516496,3857192,0,989068,2910112,3914480,2132708,3353060,1344696,2312452,2543456,2962568
25317943,5805676,2876268,2813172,9434676,0,3857192,3125620,5382016,6835672,3660344,4912684,4412616,4049724,4344692,4908468
20953215,9079932,8072720,7855240,0,9434676,5516496,8318280,6891512,3623928,5834336,9615340,6383960,8920580,8520172,9328948
23344739,3743192,1289916,0,7855240,2813172,1991820,1391080,4149252,5434604,2333528,3064376,2929944,1285904,1612280,1904332
23608294,3461148,0,1289916,8072720,2876268,2077944,1519476,3951404,6063000,2080152,3445956,2933188,1285316,1592932,2041504
9778716,0,3461148,3743192,9079932,5805676,3660948,3377000,5779312,6425968,4270168,4430920,3352032,3682728,4703304,6646136
0,9778716,23608294,23344739,20953215,25317943,18726623,20587043,21814187,19927207,18773619,23583879,19975919,22941795,26627011,32912163

