187568115,22920048,14269404,15459048,8060472,8816880,14612904,18408316,8481584,13680336,17389988,13061052,3747296,3882896,55714652,0
147259351,8551916,8214036,9080592,3087288,3320132,7462532,7033772,4628936,5285976,6100512,5302052,2185876,54686472,0,55714652
105698095,5917016,7451524,6718684,2499912,1932384,5631924,6127460,3144892,3807628,4597568,4282676,47531144,0,54686472,3882896
95419599,5287484,7283204,5353412,2550772,2437084,5106468,4470608,47111268,2696848,3552836,4278100,0,47531144,2185876,3747296
123857571,9343848,9187436,49565348,4554032,3839900,45025872,8203276,5006056,6177676,6497168,0,4278100,4282676,5302052,13061052
74247964,40095952,13950512,7160240,4184156,4387012,7548092,7978272,5360728,37788236,0,6497168,3552836,4597568,6100512,17389988
74479595,6141976,7540496,6015016,3186492,3099828,6543780,45113984,3561844,0,37788236,6177676,2696848,3807628,5285976,13680336
87987728,6255920,7718872,6422124,2583120,44817376,7239508,6827572,0,3561844,5360728,5006056,47111268,3144892,4628936,8481584
119043451,11612556,10398620,45550580,5583904,5893436,10029704,0,6827572,45113984,7978272,8203276,4470608,6127460,7033772,18408316
74552459,8702000,10618144,9391184,42165380,5905012,0,10029704,7239508,6543780,7548092,45025872,5106468,5631924,7462532,14612904
84543799,5367048,48833740,6651024,2580888,0,5905012,5893436,44817376,3099828,4387012,3839900,2437084,1932384,3320132,8816880
78961487,4755152,47054596,5617560,0,2580888,42165380,5583904,2583120,3186492,4184156,4554032,2550772,2499912,3087288,8060472
68677667,8495448,10679276,0,5617560,6651024,9391184,45550580,6422124,6015016,7160240,49565348,5353412,6718684,9080592,15459048
84188495,11012072,0,10679276,47054596,48833740,10618144,10398620,7718872,7540496,13950512,9187436,7283204,7451524,8214036,14269404
133135816,0,11012072,8495448,4755152,5367048,8702000,11612556,6255920,6141976,40095952,9343848,5287484,5917016,8551916,22920048
0,133135816,84188495,68677667,78961487,84543799,74552459,119043451,87987728,74479595,74247964,123857571,95419599,105698095,147259351,187568115

