10,538019856,115392599,3346080859,949751048
14,1612881570,115384032,7645443739,949682120
12,678479292,115392482,3907918767,949750580
11,2151353463,59368094,9209987978,487949380
15,605618102,115392645,3616475671,949752512
13,763116758,115392756,4246472044,949754236
5,359066436,115401325,2630350939,949820612
2,644664806,115417817,3772913279,949955900
6,352831656,115409639,2605496207,949888528
7,363744995,115409590,2649149479,949888332
8,369754561,115426764,2673355847,950026348
9,358614341,115418449,2628710739,949958428
4,365189917,115401152,2654845087,949819920
3,674189557,115417788,3891012403,949955784
1,675216532,115427522,3895250455,950035472
0,657692474,116813228,3831684201,960649393
