5,867897161,165501636,5180344055,1362174996
6,788395469,165512065,4862434155,1362261460
4,792029983,247489040,5729422271,2037675936
9,1239386620,165501974,6666307318,1362180188
12,1141954313,165522278,6276766943,1362347060
11,755802108,167126506,4740589127,1375183152
7,773050332,165522485,4801150543,1362347888
8,1042284958,165501802,5877898892,1362178220
10,805491201,165511996,4930817231,1362261184
2,882705730,167126315,5248203931,1375182388
13,1121362255,165522283,6194398711,1362347080
3,1617458586,165479568,8178491463,1362041976
1,913693746,247494456,6215974615,2037697604
0,1002813407,247790556,6573137977,2039554696
