6,723247135,221152789,5182944672,1820844620
9,764984330,147920588,4587975559,1217479224
10,951984854,147917247,5335918531,1217449412
8,738160809,147920590,4480681427,1217479232
7,1119820239,147906830,6007163075,1217362996
11,845996954,147917296,4911966767,1217449632
2,866989086,221152046,5757909487,1820839088
12,1121310991,149346570,6020756091,1228888040
3,880745493,149346538,5058491987,1228886632
5,1593359910,147886422,7901226770,1217239176
4,732750026,221158190,5220860199,1820863664
1,892078719,221157664,5858175623,1820861584
0,934383005,221407631,6027982571,1822429238
