854169,1651264,579512,586877,567082,570663,572211,569490,579934,561920,558894,569748,580718,580067,560735,0
1800619,1634593,579494,586911,570853,578566,574892,563076,575957,562771,575706,572987,586218,579687,0,560735
776587,1644201,579651,603109,574294,577549,566724,574010,578549,565191,566793,572651,554457,0,579687,580067
768852,1647682,582872,602162,572296,563780,559382,564825,568876,550569,575100,566246,0,554457,586218,580718
841820,1644441,585539,593216,561028,559609,558079,557537,563126,561343,567780,0,566246,572651,572987,569748
857632,1654912,583818,600905,576941,571131,569449,563954,570873,552343,0,567780,575100,566793,575706,558894
884911,1646683,572102,585512,562661,560273,559887,556841,568774,0,552343,561343,550569,565191,562771,561920
880213,1665308,602466,601282,563392,565437,570576,561015,0,568774,570873,563126,568876,578549,575957,579934
865839,1659079,569899,589536,561941,557345,566131,0,561015,556841,563954,557537,564825,574010,563076,569490
869800,1652148,577466,582583,556386,563820,0,566131,570576,559887,569449,558079,559382,566724,574892,572211
857704,1652563,585244,598216,560075,0,563820,557345,565437,560273,571131,559609,563780,577549,578566,570663
849853,1651156,588227,603465,0,560075,556386,561941,563392,562661,576941,561028,572296,574294,570853,567082
2627714,1654971,599869,0,603465,598216,582583,589536,601282,585512,600905,593216,602162,603109,586911,586877
698435,1692670,0,599869,588227,585244,577466,569899,602466,572102,583818,585539,582872,579651,579494,579512
2911330,0,1692670,1654971,1651156,1652563,1652148,1659079,1665308,1646683,1654912,1644441,1647682,1644201,1634593,1651264
0,2911330,698435,2627714,849853,857704,869800,865839,880213,884911,857632,841820,768852,776587,1800619,854169

