22350363784,848255552,892916924,838711176,1528739012,1294449476,1287498432,804948784,733367640,3852038256,0
22177062495,697403488,727270636,699403176,1285781024,1079820508,1084990564,674301864,3814377004,0,3852038256
22270696155,792368252,815291128,792648888,1345588396,1147155836,1162702208,2261232872,0,3814377004,733367640
22334903123,855445316,878304172,855516652,1393843936,1213106928,3784079676,0,2261232872,674301864,804948784
27112622863,1290936772,1323173576,1299660636,1842353708,3598663052,0,3784079676,1162702208,1084990564,1287498432
27103020282,1282064804,1304834668,1296823384,3770928824,0,3598663052,1213106928,1147155836,1079820508,1294449476
27322624297,1477721656,1508333928,4060490632,0,3770928824,1842353708,1393843936,1345588396,1285781024,1528739012
26679286395,902252664,4163931416,0,4060490632,1296823384,1299660636,855516652,792648888,699403176,838711176
23967783502,4150155004,0,4163931416,1508333928,1304834668,1323173576,878304172,815291128,727270636,892916924
4311475824,0,4150155004,902252664,1477721656,1282064804,1290936772,855445316,792368252,697403488,848255552
0,4311475824,23967783502,26679286395,27322624297,27103020282,27112622863,22334903123,22270696155,22177062495,22350363784

