20762057,17594159,20140721,24659022,17304959,20218888,16609659,18725773,26353245,24669112,24990147,32306831,30128905,18394543,16000541,0
19966717,16731152,17512214,22953995,17006043,18330978,18537326,17016282,23235359,24897449,22768556,30616808,27327398,16467866,0,16000541
21033372,19232260,20056712,23994383,20322889,19984682,17935759,18203888,23775066,25116995,23291619,29479040,26432757,0,16467866,18394543
24978362,22169607,24405486,20803110,27088729,10941614,26317468,18085573,16019612,22880209,18644625,11082216,0,26432757,27327398,30128905
26562033,24220094,25783092,19595374,28905573,9147726,29160927,18242427,14042090,22028048,17118512,0,11082216,29479040,30616808,32306831
24476769,19469943,23245764,23003797,24107980,14613797,20753924,18119345,20037752,26006805,0,17118512,18644625,23291619,22768556,24990147
26746639,23578669,25094466,27003878,24204855,18238665,23339322,22241892,23358860,0,26006805,22028048,22880209,25116995,24897449,24669112
24338439,22114685,21626718,21806772,23685193,14252724,22482563,17559287,0,23358860,20037752,14042090,16019612,23775066,23235359,26353245
18923432,15886516,18806698,19347835,17199473,14187900,18438643,0,17559287,22241892,18119345,18242427,18085573,18203888,17016282,18725773
20110170,17689942,19292597,21577199,17936287,17978310,0,18438643,22482563,23339322,20753924,29160927,26317468,17935759,18537326,16609659
19085928,16856685,19253346,16223917,19739416,0,17978310,14187900,14252724,18238665,14613797,9147726,10941614,19984682,18330978,20218888
22362169,17905384,20291751,23781068,0,19739416,17936287,17199473,23685193,24204855,24107980,28905573,27088729,20322889,17006043,17304959
24876150,22591457,24427621,0,23781068,16223917,21577199,19347835,21806772,27003878,23003797,19595374,20803110,23994383,22953995,24659022
20819587,21642646,0,24427621,20291751,19253346,19292597,18806698,21626718,25094466,23245764,25783092,24405486,20056712,17512214,20140721
20997532,0,21642646,22591457,17905384,16856685,17689942,15886516,22114685,23578669,19469943,24220094,22169607,19232260,16731152,17594159
0,20997532,20819587,24876150,22362169,19085928,20110170,18923432,24338439,26746639,24476769,26562033,24978362,21033372,19966717,20762057

