19014988213,551834696,517672828,659397660,523885348,765236520,744652552,619803020,685582340,597425976,442302400,3632170624,0
18583588367,510261732,485979744,571388008,494254704,674630964,646329540,572052004,636338724,559708588,1919397220,0,3632170624
18545734947,480481068,459191092,547174052,465542064,646789308,625213112,545383356,613522892,3082141096,0,1919397220,442302400
22965337027,628327556,613287172,667246380,616187176,759379488,729914976,688443228,2712986016,0,3082141096,559708588,597425976
23067347691,715821712,700955276,732834588,709612556,831976028,809640548,2732020000,0,2712986016,613522892,636338724,685582340
22962638290,642154724,627116060,672958300,3184746924,762764468,742556208,0,2732020000,688443228,545383356,572052004,619803020
23156554014,700389160,3899051240,3915190100,697321808,805178268,0,742556208,809640548,729914976,625213112,646329540,744652552
23166587959,727819216,714298372,3926019040,3930812852,0,805178268,762764468,831976028,759379488,646789308,674630964,765236520
22930761475,554090888,536920860,624067128,0,3930812852,697321808,3184746924,709612556,616187176,465542064,494254704,523885348
23014579363,624104860,618654752,0,624067128,3926019040,3915190100,672958300,732834588,667246380,547174052,571388008,659397660
1637616304,3753582524,0,618654752,536920860,714298372,3899051240,627116060,700955276,613287172,459191092,485979744,517672828
4842058268,0,3753582524,624104860,554090888,727819216,700389160,642154724,715821712,628327556,480481068,510261732,551834696
0,4842058268,1637616304,23014579363,22930761475,23166587959,23156554014,22962638290,23067347691,22965337027,18545734947,18583588367,19014988213

