metric,value
timestamp,2026-07-05T21:39:00
workload,BT
strategy,HPO
bench_class,S
num_threads,2
output_dir,Outputs/sizeS/2TH/BT_S_HPO_2TH_20260705_025404
cpu_map,"[0, 1]"
p_core_count,2
e_core_count,0
node0_threads,2
node1_threads,0
sim_time_ms,24.3986
total_instructions,559628519
avg_ipc,2.8671
avg_ipc_p,2.8671
avg_ipc_e,0.0
total_power_W,12.4729
dynamic_W,11.4684
leakage_W,1.0
dram_W,0.0045
energy_J,0.304322
node0_reads,17161
node1_reads,0
node0_pct,100.0
node0_writes,5
node1_writes,0
dram_local,6874
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,1.3834
l2_miss_pct,4.5688
l3_miss_pct,6.779
l1d_mpki,3.9659
l2_mpki,0.1812
l3_mpki,0.0123
l3_miss_count,6874
cpi_base_frac,0.9737
cpi_branch_frac,0.0036
cpi_l2_frac,0.0
cpi_l3_frac,0.0209
cpi_dram_local_frac,0.0019
cpi_dram_remote_frac,0.0
futex_wake_count,880
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.1554
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,113537755
L1-D.access-mru-0.c1,113709825
L1-D.access-mru-0.node0,227247580
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,227247580
L1-D.access-mru-1.c0,8947433
L1-D.access-mru-1.c1,8861550
L1-D.access-mru-1.node0,17808983
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,17808983
L1-D.access-mru-2.c0,861705
L1-D.access-mru-2.c1,777405
L1-D.access-mru-2.node0,1639110
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,1639110
L1-D.access-mru-3.c0,487042
L1-D.access-mru-3.c1,511551
L1-D.access-mru-3.node0,998593
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,998593
L1-D.access-mru-4.c0,589058
L1-D.access-mru-4.c1,595614
L1-D.access-mru-4.node0,1184672
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,1184672
L1-D.access-mru-5.c0,785626
L1-D.access-mru-5.c1,811238
L1-D.access-mru-5.node0,1596864
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,1596864
L1-D.access-mru-6.c0,753636
L1-D.access-mru-6.c1,741044
L1-D.access-mru-6.node0,1494680
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,1494680
L1-D.access-mru-7.c0,630479
L1-D.access-mru-7.c1,608245
L1-D.access-mru-7.node0,1238724
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,1238724
L1-D.coherency-downgrades.c0,3852
L1-D.coherency-downgrades.c1,2585
L1-D.coherency-downgrades.node0,6437
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,6437
L1-D.coherency-writebacks.c0,427
L1-D.coherency-writebacks.c1,3137
