metric,value
timestamp,2026-07-09T20:52:18
workload,FT
strategy,AKARIN_a005_1
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/FT_S_AKARIN_a005_1_12TH_20260709_195844
cpu_map,"[4, 1, 10, 3, 14, 7, 11, 2, 8, 6, 5, 0]"
p_core_count,7
e_core_count,5
node0_threads,8
node1_threads,4
sim_time_ms,12.9449
total_instructions,982423937
avg_ipc,3.4747
avg_ipc_p,1.6284
avg_ipc_e,6.0597
total_power_W,34.8909
dynamic_W,30.297
leakage_W,4.5
dram_W,0.0939
energy_J,0.451659
node0_reads,94986
node1_reads,94859
node0_pct,50.0334
node0_writes,2
node1_writes,1
dram_local,2921
dram_remote,2946
dram_remote_pct,50.2131
l1d_miss_pct,7.274
l2_miss_pct,6.217
l3_miss_pct,0.8465
l1d_mpki,11.3483
l2_mpki,0.7055
l3_mpki,0.006
l3_miss_count,5867
cpi_base_frac,0.9375
cpi_branch_frac,0.0535
cpi_l2_frac,0.0008
cpi_l3_frac,0.007
cpi_dram_local_frac,0.0003
cpi_dram_remote_frac,0.0009
futex_wake_count,84
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.2182
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,18369616
L1-D.access-mru-0.c1,21305574
L1-D.access-mru-0.c10,19954925
L1-D.access-mru-0.c11,20009774
L1-D.access-mru-0.c2,21306209
L1-D.access-mru-0.c3,18174283
L1-D.access-mru-0.c4,20033082
L1-D.access-mru-0.c5,17100638
L1-D.access-mru-0.c6,17097238
L1-D.access-mru-0.c7,20028073
L1-D.access-mru-0.c8,20011977
L1-D.access-mru-0.c9,17103064
L1-D.access-mru-0.node0,152045947
L1-D.access-mru-0.node1,78448506
L1-D.access-mru-0.total,230494453
L1-D.access-mru-1.c0,479788
L1-D.access-mru-1.c1,213103
L1-D.access-mru-1.c10,180475
L1-D.access-mru-1.c11,177658
L1-D.access-mru-1.c2,212209
L1-D.access-mru-1.c3,446226
L1-D.access-mru-1.c4,176433
L1-D.access-mru-1.c5,372554
L1-D.access-mru-1.c6,370675
L1-D.access-mru-1.c7,179148
L1-D.access-mru-1.c8,177038
L1-D.access-mru-1.c9,372590
L1-D.access-mru-1.node0,2421542
L1-D.access-mru-1.node1,936355
L1-D.access-mru-1.total,3357897
L1-D.access-mru-2.c0,87254
L1-D.access-mru-2.c1,33032
L1-D.access-mru-2.c10,26936
L1-D.access-mru-2.c11,27201
L1-D.access-mru-2.c2,32829
L1-D.access-mru-2.c3,76222
L1-D.access-mru-2.c4,27707
L1-D.access-mru-2.c5,63409
L1-D.access-mru-2.c6,63773
L1-D.access-mru-2.c7,27283
L1-D.access-mru-2.c8,27249
