metric,value
timestamp,2026-07-11T07:53:36
workload,dedup
strategy,MPO
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/dedup_S_MPO_12TH_20260711_032936
cpu_map,"[15, 14, 10, 9, 11, 2, 12, 13, 8, 0, 1, 3]"
p_core_count,8
e_core_count,4
node0_threads,4
node1_threads,8
sim_time_ms,185.752
total_instructions,2331853537
avg_ipc,0.4452
avg_ipc_p,0.3333
avg_ipc_e,0.5572
total_power_W,7.9395
dynamic_W,4.5095
leakage_W,3.4
dram_W,0.03
energy_J,1.474771
node0_reads,111211
node1_reads,623194
node0_pct,15.143
node0_writes,19252
node1_writes,173571
dram_local,363240
dram_remote,2930
dram_remote_pct,0.8002
l1d_miss_pct,0.8351
l2_miss_pct,10.5947
l3_miss_pct,52.8119
l1d_mpki,2.8065
l2_mpki,0.2973
l3_mpki,0.157
l3_miss_count,366170
cpi_base_frac,0.7565
cpi_branch_frac,0.2194
cpi_l2_frac,0.0
cpi_l3_frac,0.0042
cpi_dram_local_frac,0.0197
cpi_dram_remote_frac,0.0002
futex_wake_count,455
futex_wait_count,396
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.9349
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,233735758
L1-D.access-mru-0.c1,241801772
L1-D.access-mru-0.c10,171512637
L1-D.access-mru-0.c11,56319226
L1-D.access-mru-0.c12,30844371
L1-D.access-mru-0.c13,30045707
L1-D.access-mru-0.c14,1845858
L1-D.access-mru-0.c15,4235594
L1-D.access-mru-0.c2,30681191
L1-D.access-mru-0.c3,2341319
L1-D.access-mru-0.c8,238885938
L1-D.access-mru-0.c9,56483850
L1-D.access-mru-0.node0,508560040
L1-D.access-mru-0.node1,590173181
L1-D.access-mru-0.total,1098733221
L1-D.access-mru-1.c0,6791036
L1-D.access-mru-1.c1,6780626
L1-D.access-mru-1.c10,992509
L1-D.access-mru-1.c11,320915
L1-D.access-mru-1.c12,110126
L1-D.access-mru-1.c13,108915
L1-D.access-mru-1.c14,285114
L1-D.access-mru-1.c15,269268
L1-D.access-mru-1.c2,81748
L1-D.access-mru-1.c3,66643
L1-D.access-mru-1.c8,6733183
L1-D.access-mru-1.c9,323030
L1-D.access-mru-1.node0,13720053
L1-D.access-mru-1.node1,9143060
L1-D.access-mru-1.total,22863113
L1-D.access-mru-2.c0,1141861
L1-D.access-mru-2.c1,1061573
L1-D.access-mru-2.c10,12378
L1-D.access-mru-2.c11,2660
L1-D.access-mru-2.c12,7291
L1-D.access-mru-2.c13,7227
L1-D.access-mru-2.c14,358
L1-D.access-mru-2.c15,14595
L1-D.access-mru-2.c2,5557
L1-D.access-mru-2.c3,12146
L1-D.access-mru-2.c8,1098562
L1-D.access-mru-2.c9,2927
L1-D.access-mru-2.node0,2221137
L1-D.access-mru-2.node1,1145998
L1-D.access-mru-2.total,3367135
L1-D.access-mru-3.c0,662975
L1-D.access-mru-3.c1,621728
L1-D.access-mru-3.c10,2782
L1-D.access-mru-3.c11,650
L1-D.access-mru-3.c12,3282
L1-D.access-mru-3.c13,3054
L1-D.access-mru-3.c14,71
L1-D.access-mru-3.c15,4203
L1-D.access-mru-3.c2,1460
L1-D.access-mru-3.c3,2934
L1-D.access-mru-3.c8,636332
L1-D.access-mru-3.c9,771
L1-D.access-mru-3.node0,1289097
L1-D.access-mru-3.node1,651145
L1-D.access-mru-3.total,1940242
L1-D.access-mru-4.c0,515914
L1-D.access-mru-4.c1,498957
L1-D.access-mru-4.c10,675
L1-D.access-mru-4.c11,176
L1-D.access-mru-4.c12,1411
L1-D.access-mru-4.c13,1193
L1-D.access-mru-4.c14,33
L1-D.access-mru-4.c15,2908
L1-D.access-mru-4.c2,368
L1-D.access-mru-4.c3,1619
L1-D.access-mru-4.c8,495637
L1-D.access-mru-4.c9,229
L1-D.access-mru-4.node0,1016858
L1-D.access-mru-4.node1,502262
L1-D.access-mru-4.total,1519120
L1-D.access-mru-5.c0,436978
L1-D.access-mru-5.c1,435025
L1-D.access-mru-5.c10,205
L1-D.access-mru-5.c11,78
L1-D.access-mru-5.c12,616
L1-D.access-mru-5.c13,590
L1-D.access-mru-5.c14,21
L1-D.access-mru-5.c15,2179
L1-D.access-mru-5.c2,133
L1-D.access-mru-5.c3,1247
L1-D.access-mru-5.c8,421180
L1-D.access-mru-5.c9,69
L1-D.access-mru-5.node0,873383
L1-D.access-mru-5.node1,424938
L1-D.access-mru-5.total,1298321
L1-D.access-mru-6.c0,387122
L1-D.access-mru-6.c1,396053
L1-D.access-mru-6.c10,115
L1-D.access-mru-6.c11,40
L1-D.access-mru-6.c12,237
L1-D.access-mru-6.c13,262
L1-D.access-mru-6.c14,10
L1-D.access-mru-6.c15,1603
L1-D.access-mru-6.c2,113
L1-D.access-mru-6.c3,1021
L1-D.access-mru-6.c8,378963
L1-D.access-mru-6.c9,53
L1-D.access-mru-6.node0,784309
L1-D.access-mru-6.node1,381283
L1-D.access-mru-6.total,1165592
L1-D.access-mru-7.c0,354330
L1-D.access-mru-7.c1,370382
L1-D.access-mru-7.c10,106
L1-D.access-mru-7.c11,24
L1-D.access-mru-7.c12,100
L1-D.access-mru-7.c13,112
L1-D.access-mru-7.c14,6
L1-D.access-mru-7.c15,1155
L1-D.access-mru-7.c2,85
L1-D.access-mru-7.c3,954
L1-D.access-mru-7.c8,351844
L1-D.access-mru-7.c9,45
L1-D.access-mru-7.node0,725751
L1-D.access-mru-7.node1,353392
L1-D.access-mru-7.total,1079143
L1-D.backinval-E.c10,17
L1-D.backinval-E.c11,9
L1-D.backinval-E.c12,38
L1-D.backinval-E.c13,35
L1-D.backinval-E.c14,209
L1-D.backinval-E.c15,61
L1-D.backinval-E.c8,9
L1-D.backinval-E.c9,9
L1-D.backinval-E.node0,0
L1-D.backinval-E.node1,387
L1-D.backinval-E.total,387
L1-D.backinval-M.c0,4
L1-D.backinval-M.c1,4
L1-D.backinval-M.c10,282
L1-D.backinval-M.c11,195
L1-D.backinval-M.c12,218
L1-D.backinval-M.c13,206
L1-D.backinval-M.c14,197
L1-D.backinval-M.c15,457
L1-D.backinval-M.c2,57
L1-D.backinval-M.c3,30
L1-D.backinval-M.c8,95
L1-D.backinval-M.c9,192
L1-D.backinval-M.node0,95
L1-D.backinval-M.node1,1842
L1-D.backinval-M.total,1937
L1-D.backinval-S.c0,15
L1-D.backinval-S.c1,5
L1-D.backinval-S.c10,139
L1-D.backinval-S.c11,633
L1-D.backinval-S.c12,181
L1-D.backinval-S.c13,166
L1-D.backinval-S.c14,72
L1-D.backinval-S.c15,131
L1-D.backinval-S.c2,42
L1-D.backinval-S.c3,6
