metric,value
timestamp,2026-07-05T21:58:13
workload,FT
strategy,MPO
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/FT_S_MPO_12TH_20260705_025404
cpu_map,"[0, 10, 8, 9, 11, 3, 1, 13, 2, 14, 12, 4]"
p_core_count,8
e_core_count,4
node0_threads,5
node1_threads,7
sim_time_ms,8.9768
total_instructions,904846286
avg_ipc,4.231
avg_ipc_p,2.0844
avg_ipc_e,8.5242
total_power_W,44.8562
dynamic_W,39.3505
leakage_W,4.8
dram_W,0.7057
energy_J,0.402665
node0_reads,339864
node1_reads,339638
node0_pct,50.0166
node0_writes,220700
node1_writes,220656
dram_local,182461
dram_remote,364977
dram_remote_pct,66.67
l1d_miss_pct,8.834
l2_miss_pct,8.8327
l3_miss_pct,46.1771
l1d_mpki,14.8333
l2_mpki,1.3102
l3_mpki,0.605
l3_miss_count,547438
cpi_base_frac,0.8798
cpi_branch_frac,0.0236
cpi_l2_frac,0.0001
cpi_l3_frac,0.006
cpi_dram_local_frac,0.0301
cpi_dram_remote_frac,0.0605
futex_wake_count,104
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.4113
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,20110300
L1-D.access-mru-0.c1,20100067
L1-D.access-mru-0.c10,19405597
L1-D.access-mru-0.c11,19517859
L1-D.access-mru-0.c2,20088867
L1-D.access-mru-0.c3,20093818
L1-D.access-mru-0.c4,17943049
L1-D.access-mru-0.c5,19007604
L1-D.access-mru-0.c6,19066154
L1-D.access-mru-0.c7,19065782
L1-D.access-mru-0.c8,18984043
L1-D.access-mru-0.c9,18265278
L1-D.access-mru-0.node0,96685960
L1-D.access-mru-0.node1,134962458
L1-D.access-mru-0.total,231648418
L1-D.access-mru-1.c0,702802
L1-D.access-mru-1.c1,751104
L1-D.access-mru-1.c10,624969
L1-D.access-mru-1.c11,624734
L1-D.access-mru-1.c2,755621
L1-D.access-mru-1.c3,762618
L1-D.access-mru-1.c4,642494
L1-D.access-mru-1.c5,648658
L1-D.access-mru-1.c6,644947
L1-D.access-mru-1.c7,638707
L1-D.access-mru-1.c8,631457
L1-D.access-mru-1.c9,630419
L1-D.access-mru-1.node0,3252598
L1-D.access-mru-1.node1,4805932
L1-D.access-mru-1.total,8058530
L1-D.access-mru-2.c0,205186
L1-D.access-mru-2.c1,210079
L1-D.access-mru-2.c10,176143
L1-D.access-mru-2.c11,173924
L1-D.access-mru-2.c2,213901
L1-D.access-mru-2.c3,219198
L1-D.access-mru-2.c4,185132
L1-D.access-mru-2.c5,186303
L1-D.access-mru-2.c6,185964
L1-D.access-mru-2.c7,182035
L1-D.access-mru-2.c8,181941
L1-D.access-mru-2.c9,176881
L1-D.access-mru-2.node0,933318
L1-D.access-mru-2.node1,1363369
L1-D.access-mru-2.total,2296687
L1-D.access-mru-3.c0,33178
L1-D.access-mru-3.c1,27154
L1-D.access-mru-3.c10,22490
L1-D.access-mru-3.c11,22678
L1-D.access-mru-3.c2,27291
L1-D.access-mru-3.c3,27234
L1-D.access-mru-3.c4,22504
L1-D.access-mru-3.c5,23464
L1-D.access-mru-3.c6,22701
L1-D.access-mru-3.c7,22829
L1-D.access-mru-3.c8,22515
L1-D.access-mru-3.c9,22798
L1-D.access-mru-3.node0,124536
L1-D.access-mru-3.node1,172300
L1-D.access-mru-3.total,296836
L1-D.access-mru-4.c0,15034
L1-D.access-mru-4.c1,9535
L1-D.access-mru-4.c10,7911
L1-D.access-mru-4.c11,7780
L1-D.access-mru-4.c2,9638
L1-D.access-mru-4.c3,9686
L1-D.access-mru-4.c4,8056
L1-D.access-mru-4.c5,7855
L1-D.access-mru-4.c6,7919
L1-D.access-mru-4.c7,8063
L1-D.access-mru-4.c8,8136
L1-D.access-mru-4.c9,8010
L1-D.access-mru-4.node0,46724
L1-D.access-mru-4.node1,60899
L1-D.access-mru-4.total,107623
L1-D.access-mru-5.c0,6612
L1-D.access-mru-5.c1,3761
L1-D.access-mru-5.c10,3090
L1-D.access-mru-5.c11,3227
L1-D.access-mru-5.c2,3855
L1-D.access-mru-5.c3,3705
L1-D.access-mru-5.c4,3082
L1-D.access-mru-5.c5,3266
L1-D.access-mru-5.c6,3207
L1-D.access-mru-5.c7,3232
L1-D.access-mru-5.c8,3061
L1-D.access-mru-5.c9,3190
L1-D.access-mru-5.node0,19373
L1-D.access-mru-5.node1,23915
L1-D.access-mru-5.total,43288
L1-D.access-mru-6.c0,3425
L1-D.access-mru-6.c1,1811
L1-D.access-mru-6.c10,1519
L1-D.access-mru-6.c11,1511
L1-D.access-mru-6.c2,1866
L1-D.access-mru-6.c3,1858
L1-D.access-mru-6.c4,1556
L1-D.access-mru-6.c5,1521
L1-D.access-mru-6.c6,1488
L1-D.access-mru-6.c7,1554
L1-D.access-mru-6.c8,1537
L1-D.access-mru-6.c9,1567
L1-D.access-mru-6.node0,9482
L1-D.access-mru-6.node1,11731
L1-D.access-mru-6.total,21213
L1-D.access-mru-7.c0,2473
L1-D.access-mru-7.c1,1427
L1-D.access-mru-7.c10,1134
L1-D.access-mru-7.c11,1179
L1-D.access-mru-7.c2,1377
L1-D.access-mru-7.c3,1486
L1-D.access-mru-7.c4,1128
L1-D.access-mru-7.c5,1154
L1-D.access-mru-7.c6,1093
L1-D.access-mru-7.c7,1185
L1-D.access-mru-7.c8,1153
L1-D.access-mru-7.c9,1162
L1-D.access-mru-7.node0,7052
L1-D.access-mru-7.node1,8899
L1-D.access-mru-7.total,15951
L1-D.backinval-M.c0,204
L1-D.backinval-M.c1,185
L1-D.backinval-M.c10,6
L1-D.backinval-M.c11,6
L1-D.backinval-M.c2,184
L1-D.backinval-M.c3,275
L1-D.backinval-M.c4,127
L1-D.backinval-M.c5,36
L1-D.backinval-M.c6,14
L1-D.backinval-M.c7,22
L1-D.backinval-M.c8,70
L1-D.backinval-M.c9,75
L1-D.backinval-M.node0,330
L1-D.backinval-M.node1,874
L1-D.backinval-M.total,1204
L1-D.backinval-S.c0,20
L1-D.backinval-S.c1,19
L1-D.backinval-S.c10,27
L1-D.backinval-S.c11,29
L1-D.backinval-S.c2,19
L1-D.backinval-S.c3,18
L1-D.backinval-S.c4,31
L1-D.backinval-S.c5,7
L1-D.backinval-S.c6,7
L1-D.backinval-S.c7,7
L1-D.backinval-S.c8,8
L1-D.backinval-S.c9,27
L1-D.backinval-S.node0,71
L1-D.backinval-S.node1,148
L1-D.backinval-S.total,219
L1-D.coherency-downgrades.c0,1624
L1-D.coherency-downgrades.c1,898
L1-D.coherency-downgrades.c10,45
L1-D.coherency-downgrades.c11,27
L1-D.coherency-downgrades.c2,802
L1-D.coherency-downgrades.c3,722
L1-D.coherency-downgrades.c4,507
L1-D.coherency-downgrades.c5,182
L1-D.coherency-downgrades.c6,182
L1-D.coherency-downgrades.c7,96
L1-D.coherency-downgrades.c8,155
L1-D.coherency-downgrades.c9,55
L1-D.coherency-downgrades.node0,2170
L1-D.coherency-downgrades.node1,3125
L1-D.coherency-downgrades.total,5295
L1-D.coherency-invalidates.c0,118
L1-D.coherency-invalidates.c1,33
L1-D.coherency-invalidates.c10,217
L1-D.coherency-invalidates.c11,212
L1-D.coherency-invalidates.c2,40
L1-D.coherency-invalidates.c3,37
L1-D.coherency-invalidates.c4,32
L1-D.coherency-invalidates.c5,208
L1-D.coherency-invalidates.c6,207
L1-D.coherency-invalidates.c7,208
L1-D.coherency-invalidates.c8,209
L1-D.coherency-invalidates.c9,209
L1-D.coherency-invalidates.node0,954
L1-D.coherency-invalidates.node1,776
L1-D.coherency-invalidates.total,1730
L1-D.coherency-upgrades.c0,40
L1-D.coherency-upgrades.c1,145
L1-D.coherency-upgrades.c10,6
L1-D.coherency-upgrades.c11,4
L1-D.coherency-upgrades.c2,151
L1-D.coherency-upgrades.c3,142
L1-D.coherency-upgrades.c4,154
L1-D.coherency-upgrades.c5,15
