metric,value
timestamp,2026-07-09T20:12:49
workload,BT
strategy,MPO
bench_class,S
num_threads,16
output_dir,Outputs/sizeS/16TH/BT_S_MPO_16TH_20260709_195844
cpu_map,"[3, 9, 8, 1, 5, 13, 10, 12, 7, 4, 15, 11, 14, 6, 2, 0]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,11.3754
total_instructions,1030750869
avg_ipc,3.5036
avg_ipc_p,1.4397
avg_ipc_e,5.5676
total_power_W,40.6476
dynamic_W,35.0357
leakage_W,5.6
dram_W,0.012
energy_J,0.462383
node0_reads,10646
node1_reads,10600
node0_pct,50.1083
node0_writes,5
node1_writes,10
dram_local,3652
dram_remote,3685
dram_remote_pct,50.2249
l1d_miss_pct,0.3672
l2_miss_pct,53.0002
l3_miss_pct,1.5773
l1d_mpki,0.8515
l2_mpki,0.4513
l3_mpki,0.0071
l3_miss_count,7337
cpi_base_frac,0.9697
cpi_branch_frac,0.0023
cpi_l2_frac,0.0
cpi_l3_frac,0.0275
cpi_dram_local_frac,0.0002
cpi_dram_remote_frac,0.0003
futex_wake_count,880
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,13.247
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,26339278
L1-D.access-mru-0.c1,26134988
L1-D.access-mru-0.c10,10506888
L1-D.access-mru-0.c11,12225433
L1-D.access-mru-0.c12,10399419
L1-D.access-mru-0.c13,10398098
L1-D.access-mru-0.c14,12072964
L1-D.access-mru-0.c15,10394044
L1-D.access-mru-0.c2,23958061
L1-D.access-mru-0.c3,23898898
L1-D.access-mru-0.c4,23778698
L1-D.access-mru-0.c5,23939786
L1-D.access-mru-0.c6,26155177
L1-D.access-mru-0.c7,25970798
L1-D.access-mru-0.c8,26102322
L1-D.access-mru-0.c9,26119461
L1-D.access-mru-0.node0,159103763
L1-D.access-mru-0.node1,159290550
L1-D.access-mru-0.total,318394313
L1-D.access-mru-1.c0,1065339
L1-D.access-mru-1.c1,943875
L1-D.access-mru-1.c10,4406
L1-D.access-mru-1.c11,3272
L1-D.access-mru-1.c12,1887
L1-D.access-mru-1.c13,1982
L1-D.access-mru-1.c14,1564
L1-D.access-mru-1.c15,1822
L1-D.access-mru-1.c2,1118863
L1-D.access-mru-1.c3,1148331
L1-D.access-mru-1.c4,1278287
L1-D.access-mru-1.c5,1137828
L1-D.access-mru-1.c6,923133
L1-D.access-mru-1.c7,1052146
L1-D.access-mru-1.c8,916080
L1-D.access-mru-1.c9,938823
L1-D.access-mru-1.node0,5352228
L1-D.access-mru-1.node1,5185410
L1-D.access-mru-1.total,10537638
L1-D.access-mru-2.c0,276102
L1-D.access-mru-2.c1,268493
L1-D.access-mru-2.c10,495
L1-D.access-mru-2.c11,1405
L1-D.access-mru-2.c12,39
L1-D.access-mru-2.c13,39
L1-D.access-mru-2.c14,22
L1-D.access-mru-2.c15,40
L1-D.access-mru-2.c2,294970
L1-D.access-mru-2.c3,299233
L1-D.access-mru-2.c4,315313
L1-D.access-mru-2.c5,297718
L1-D.access-mru-2.c6,274169
L1-D.access-mru-2.c7,255394
L1-D.access-mru-2.c8,285317
L1-D.access-mru-2.c9,275072
L1-D.access-mru-2.node0,1451138
L1-D.access-mru-2.node1,1392683
L1-D.access-mru-2.total,2843821
L1-D.access-mru-3.c0,108848
L1-D.access-mru-3.c1,105816
L1-D.access-mru-3.c10,993
L1-D.access-mru-3.c11,6054
L1-D.access-mru-3.c12,7
L1-D.access-mru-3.c13,7
L1-D.access-mru-3.c14,3
L1-D.access-mru-3.c15,9
L1-D.access-mru-3.c2,212105
L1-D.access-mru-3.c3,218007
L1-D.access-mru-3.c4,203299
L1-D.access-mru-3.c5,215893
L1-D.access-mru-3.c6,110444
L1-D.access-mru-3.c7,116461
L1-D.access-mru-3.c8,102507
L1-D.access-mru-3.c9,115595
L1-D.access-mru-3.node0,748275
L1-D.access-mru-3.node1,767773
L1-D.access-mru-3.total,1516048
L1-D.access-mru-4.c0,38675
L1-D.access-mru-4.c1,39962
L1-D.access-mru-4.c10,1634
L1-D.access-mru-4.c11,5158
L1-D.access-mru-4.c12,5
L1-D.access-mru-4.c13,5
L1-D.access-mru-4.c14,1
L1-D.access-mru-4.c15,3
L1-D.access-mru-4.c2,127479
L1-D.access-mru-4.c3,126145
L1-D.access-mru-4.c4,110270
L1-D.access-mru-4.c5,124090
L1-D.access-mru-4.c6,37559
L1-D.access-mru-4.c7,43281
L1-D.access-mru-4.c8,28171
L1-D.access-mru-4.c9,31351
L1-D.access-mru-4.node0,334621
L1-D.access-mru-4.node1,379168
L1-D.access-mru-4.total,713789
L1-D.access-mru-5.c0,24353
L1-D.access-mru-5.c1,16617
L1-D.access-mru-5.c10,2155
L1-D.access-mru-5.c11,3790
L1-D.access-mru-5.c15,1
L1-D.access-mru-5.c2,53664
L1-D.access-mru-5.c3,58494
L1-D.access-mru-5.c4,60547
L1-D.access-mru-5.c5,54558
L1-D.access-mru-5.c6,16401
L1-D.access-mru-5.c7,14603
L1-D.access-mru-5.c8,10551
L1-D.access-mru-5.c9,12338
L1-D.access-mru-5.node0,166284
L1-D.access-mru-5.node1,161788
L1-D.access-mru-5.total,328072
L1-D.access-mru-6.c0,17458
L1-D.access-mru-6.c1,12412
L1-D.access-mru-6.c10,932
L1-D.access-mru-6.c11,190
L1-D.access-mru-6.c2,26629
L1-D.access-mru-6.c3,25007
L1-D.access-mru-6.c4,39346
L1-D.access-mru-6.c5,26214
L1-D.access-mru-6.c6,10889
L1-D.access-mru-6.c7,11890
L1-D.access-mru-6.c8,11424
L1-D.access-mru-6.c9,10231
L1-D.access-mru-6.node0,103466
L1-D.access-mru-6.node1,89156
L1-D.access-mru-6.total,192622
L1-D.access-mru-7.c0,14418
L1-D.access-mru-7.c1,9355
L1-D.access-mru-7.c10,1515
L1-D.access-mru-7.c2,15976
L1-D.access-mru-7.c3,16070
L1-D.access-mru-7.c4,18723
L1-D.access-mru-7.c5,16513
L1-D.access-mru-7.c6,8921
L1-D.access-mru-7.c7,8082
L1-D.access-mru-7.c8,10136
L1-D.access-mru-7.c9,7486
L1-D.access-mru-7.node0,66833
L1-D.access-mru-7.node1,60362
L1-D.access-mru-7.total,127195
L1-D.coherency-downgrades.c0,43015
L1-D.coherency-downgrades.c1,75896
L1-D.coherency-downgrades.c10,29911
L1-D.coherency-downgrades.c11,12503
L1-D.coherency-downgrades.c12,38
L1-D.coherency-downgrades.c13,32
L1-D.coherency-downgrades.c14,36
L1-D.coherency-downgrades.c15,33
L1-D.coherency-downgrades.c2,54537
L1-D.coherency-downgrades.c3,48146
L1-D.coherency-downgrades.c4,66972
L1-D.coherency-downgrades.c5,64281
L1-D.coherency-downgrades.c6,80748
L1-D.coherency-downgrades.c7,54895
L1-D.coherency-downgrades.c8,43742
L1-D.coherency-downgrades.c9,55443
L1-D.coherency-downgrades.node0,257419
L1-D.coherency-downgrades.node1,372809
L1-D.coherency-downgrades.total,630228
L1-D.coherency-invalidates.c0,9772
L1-D.coherency-invalidates.c1,15161
L1-D.coherency-invalidates.c10,5945
L1-D.coherency-invalidates.c11,5503
L1-D.coherency-invalidates.c12,2020
L1-D.coherency-invalidates.c13,2019
L1-D.coherency-invalidates.c14,2019
L1-D.coherency-invalidates.c15,2080
L1-D.coherency-invalidates.c2,5912
L1-D.coherency-invalidates.c3,6066
L1-D.coherency-invalidates.c4,6843
L1-D.coherency-invalidates.c5,6452
L1-D.coherency-invalidates.c6,14017
L1-D.coherency-invalidates.c7,15868
L1-D.coherency-invalidates.c8,22258
L1-D.coherency-invalidates.c9,19944
L1-D.coherency-invalidates.node0,71001
L1-D.coherency-invalidates.node1,70878
L1-D.coherency-invalidates.total,141879
L1-D.coherency-upgrades.c0,1982
L1-D.coherency-upgrades.c1,4627
L1-D.coherency-upgrades.c10,3776
L1-D.coherency-upgrades.c11,8
L1-D.coherency-upgrades.c12,14
L1-D.coherency-upgrades.c13,9
L1-D.coherency-upgrades.c14,11
L1-D.coherency-upgrades.c15,6
L1-D.coherency-upgrades.c2,2485
L1-D.coherency-upgrades.c3,2436
L1-D.coherency-upgrades.c4,2120
L1-D.coherency-upgrades.c5,2604
L1-D.coherency-upgrades.c6,4631
