49719915,42095341,19538671,16815094,27850143,30089790,41490315,25039804,9028524,18400569,10532821,18803691,20730873,3733708,2053977,0
23079196,18717226,9969932,8254987,12147567,14031658,17252184,10845649,4010047,9168037,5360258,8844553,8642673,2342150,0,2053977
10602393,8925477,5015680,4746734,5691581,5862320,7213044,4627056,2557796,4144172,2795331,4673954,4127538,0,2342150,3733708
10870817,9740581,8177713,7454880,4785638,4555451,5911550,4452993,6274485,4218937,5836319,4503142,0,4127538,8642673,20730873
12964597,12260570,9842487,9779103,6911587,6537010,7890764,6137832,6390536,4487571,5607084,0,4503142,4673954,8844553,18803691
13140205,11087621,7136441,7586107,7310563,6748415,8574665,5697162,4222591,5141849,0,5607084,5836319,2795331,5360258,10532821
10546178,9804933,8318876,7667020,5694831,3929617,6029909,4595094,5608809,0,5141849,4487571,4218937,4144172,9168037,18400569
14085168,13285179,7914332,8244225,7939367,7740226,11208880,6826133,0,5608809,4222591,6390536,6274485,2557796,4010047,9028524
12773405,11481564,8871114,8378507,6462335,5683832,7408499,0,6826133,4595094,5697162,6137832,4452993,4627056,10845649,25039804
15065104,14622053,12383322,13674480,7714710,6401611,0,7408499,11208880,6029909,8574665,7890764,5911550,7213044,17252184,41490315
12866330,11879669,10217666,9276078,6316444,0,6401611,5683832,7740226,3929617,6748415,6537010,4555451,5862320,14031658,30089790
13791840,12655555,10805620,9092398,0,6316444,7714710,6462335,7939367,5694831,7310563,6911587,4785638,5691581,12147567,27850143
20665518,17177029,11458040,0,9092398,9276078,13674480,8378507,8244225,7667020,7586107,9779103,7454880,4746734,8254987,16815094
18608226,16081913,0,11458040,10805620,10217666,12383322,8871114,7914332,8318876,7136441,9842487,8177713,5015680,9969932,19538671
24838688,0,16081913,17177029,12655555,11879669,14622053,11481564,13285179,9804933,11087621,12260570,9740581,8925477,18717226,42095341
0,24838688,18608226,20665518,13791840,12866330,15065104,12773405,14085168,10546178,13140205,12964597,10870817,10602393,23079196,49719915

