5538095,1430220,673136,21160,16560388,36580368,3466504,105748396,352680,855052,1956636,700,336,2336,2352,0
5560663,515244,558752,17528,16577380,36522880,3478068,104872664,357272,862788,2403196,660,268,2496,0,2352
3618439,360196,249068,10056,7049680,15253760,1533552,44980588,345044,374436,1554856,3080,3672,0,2496,2336
3547743,359140,235100,9828,6778352,14639140,1446168,43094604,132668,329672,1538868,924,0,3672,268,336
3831595,644992,182592,176336,7920396,16987580,1750356,50307972,234700,865500,2429308,0,924,3080,660,700
4476711,771604,149684,160428,7815044,16982744,1790340,50302072,429940,10543156,0,2429308,1538868,1554856,2403196,1956636
42549715,2325584,1828400,1802124,1359116,2067212,1063476,3881228,10643052,0,10543156,865500,329672,374436,862788,855052
41681803,1705688,1245136,1239380,1425412,1769168,1390484,11275592,0,10643052,429940,234700,132668,345044,357272,352680
139091815,93097316,91572256,92983868,1731844,6708496,10617244,0,11275592,3881228,50302072,50307972,43094604,44980588,104872664,105748396
44055383,4098168,3794380,3735572,5526988,10037632,0,10617244,1390484,1063476,1790340,1750356,1446168,1533552,3478068,3466504
74767298,32642484,31523352,36829900,9838208,0,10037632,6708496,1769168,2067212,16982744,16987580,14639140,15253760,36522880,36580368
56622531,15752136,19474312,24058612,0,9838208,5526988,1731844,1425412,1359116,7815044,7920396,6778352,7049680,16577380,16560388
44007291,6036624,9968544,0,24058612,36829900,3735572,92983868,1239380,1802124,160428,176336,9828,10056,17528,21160
11259690,11076120,0,9968544,19474312,31523352,3794380,91572256,1245136,1828400,149684,182592,235100,249068,558752,673136
16639816,0,11076120,6036624,15752136,32642484,4098168,93097316,1705688,2325584,771604,644992,359140,360196,515244,1430220
0,16639816,11259690,44007291,56622531,74767298,44055383,139091815,41681803,42549715,4476711,3831595,3547743,3618439,5560663,5538095

