209553989,48860880,27841376,12333792,17263940,12321000,11584464,17116028,12935476,11317888,9300460,0
138533591,38740056,19593800,15316700,14607460,12534088,13297064,16138344,11004592,19189556,0,9300460
149313043,28690616,18953944,12310548,18820560,9857636,9960904,10875628,21226944,0,19189556,11317888
147663679,28080872,19893456,11189664,18797808,11573600,13646612,19838612,0,21226944,11004592,12935476
124990715,26677120,18894588,15334528,15723120,20218996,19584164,0,19838612,10875628,16138344,17116028
128301931,27253380,19068820,13984056,16735348,19412760,0,19584164,13646612,9960904,13297064,11584464
141402451,29698376,17597008,18720572,26128348,0,19412760,20218996,11573600,9857636,12534088,12321000
151924995,35285456,30980044,29206628,0,26128348,16735348,15723120,18797808,18820560,14607460,17263940
196581231,44684144,31637264,0,29206628,18720572,13984056,15334528,11189664,12310548,15316700,12333792
191737122,49362200,0,31637264,30980044,17597008,19068820,18894588,19893456,18953944,19593800,27841376
142187556,0,49362200,44684144,35285456,29698376,27253380,26677120,28080872,28690616,38740056,48860880
0,142187556,191737122,196581231,151924995,141402451,128301931,124990715,147663679,149313043,138533591,209553989

